"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry16","29","mbf:BHV42_00910","gene","http://www.kegg.jp/dbget-bin/www_bget?mbf:BHV42_00910",NA,"rn:R05145",NA,378,876,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry18","31","mbf:BHV42_00910","gene","http://www.kegg.jp/dbget-bin/www_bget?mbf:BHV42_00910",NA,"rn:R01074",NA,389,784,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry20","33","mbf:BHV42_05330 / mbf:BHV42_08565","gene","http://www.kegg.jp/dbget-bin/www_bget?mbf:BHV42_05330+mbf:BHV42_08565",NA,"rn:R01078",NA,414,687,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry21","34","mbf:BHV42_02255 / mbf:BHV42_05765","gene","http://www.kegg.jp/dbget-bin/www_bget?mbf:BHV42_02255+mbf:BHV42_05765",NA,"rn:R03182",NA,414,623,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry22","35","mbf:BHV42_02250","gene","http://www.kegg.jp/dbget-bin/www_bget?mbf:BHV42_02250",NA,"rn:R03231",NA,389,558,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry23","37","mbf:BHV42_03585","gene","http://www.kegg.jp/dbget-bin/www_bget?mbf:BHV42_03585",NA,"rn:R03210",NA,583,493,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry28","45","mbf:BHV42_03590","gene","http://www.kegg.jp/dbget-bin/www_bget?mbf:BHV42_03590",NA,"rn:R09725",NA,352,463,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry30","48","mbf:BHV42_03585","gene","http://www.kegg.jp/dbget-bin/www_bget?mbf:BHV42_03585",NA,"rn:R10124",NA,415,493,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry33","52","mbf:BHV42_03595","gene","http://www.kegg.jp/dbget-bin/www_bget?mbf:BHV42_03595",NA,"rn:R09543",NA,118,172,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry35","56","mbf:BHV42_05180","gene","http://www.kegg.jp/dbget-bin/www_bget?mbf:BHV42_05180",NA,"rn:R10116",NA,179,295,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry37","59","mbf:BHV42_06470","gene","http://www.kegg.jp/dbget-bin/www_bget?mbf:BHV42_06470",NA,"rn:R10117",NA,179,361,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry39","62","mbf:BHV42_03740","gene","http://www.kegg.jp/dbget-bin/www_bget?mbf:BHV42_03740",NA,"rn:R10118",NA,179,427,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry41","67","mbf:BHV42_05560","gene","http://www.kegg.jp/dbget-bin/www_bget?mbf:BHV42_05560",NA,"rn:R10119",NA,268,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry43","70","mbf:BHV42_05180","gene","http://www.kegg.jp/dbget-bin/www_bget?mbf:BHV42_05180",NA,"rn:R10120",NA,294,295,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry45","73","mbf:BHV42_06470","gene","http://www.kegg.jp/dbget-bin/www_bget?mbf:BHV42_06470",NA,"rn:R10121",NA,294,361,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry47","76","mbf:BHV42_03740","gene","http://www.kegg.jp/dbget-bin/www_bget?mbf:BHV42_03740",NA,"rn:R10122",NA,294,427,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry48","77","mbf:BHV42_05170 / mbf:BHV42_05550","gene","http://www.kegg.jp/dbget-bin/www_bget?mbf:BHV42_05170+mbf:BHV42_05550",NA,"rn:R10119",NA,318,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry60","101","mbf:BHV42_05560","gene","http://www.kegg.jp/dbget-bin/www_bget?mbf:BHV42_05560",NA,"rn:R10115",NA,153,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry61","102","mbf:BHV42_05170 / mbf:BHV42_05550","gene","http://www.kegg.jp/dbget-bin/www_bget?mbf:BHV42_05170+mbf:BHV42_05550",NA,"rn:R10115",NA,203,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
