"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry16","29","ypx:YPD8_3310","gene","http://www.kegg.jp/dbget-bin/www_bget?ypx:YPD8_3310",NA,"rn:R05145",NA,378,876,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry18","31","ypx:YPD8_3310","gene","http://www.kegg.jp/dbget-bin/www_bget?ypx:YPD8_3310",NA,"rn:R01074",NA,389,784,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry20","33","ypx:YPD8_1125","gene","http://www.kegg.jp/dbget-bin/www_bget?ypx:YPD8_1125",NA,"rn:R01078",NA,414,687,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry21","34","ypx:YPD8_1122 / ypx:YPD8_1387","gene","http://www.kegg.jp/dbget-bin/www_bget?ypx:YPD8_1122+ypx:YPD8_1387",NA,"rn:R03182",NA,414,623,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry22","35","ypx:YPD8_1126 / ypx:YPD8_1127","gene","http://www.kegg.jp/dbget-bin/www_bget?ypx:YPD8_1126+ypx:YPD8_1127",NA,"rn:R03231",NA,389,558,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry23","37","ypx:YPD8_1124","gene","http://www.kegg.jp/dbget-bin/www_bget?ypx:YPD8_1124",NA,"rn:R03210",NA,583,493,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry28","45","ypx:YPD8_0118","gene","http://www.kegg.jp/dbget-bin/www_bget?ypx:YPD8_0118",NA,"rn:R09725",NA,352,463,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry30","48","ypx:YPD8_1124","gene","http://www.kegg.jp/dbget-bin/www_bget?ypx:YPD8_1124",NA,"rn:R10124",NA,415,493,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry33","52","ypx:YPD8_1123","gene","http://www.kegg.jp/dbget-bin/www_bget?ypx:YPD8_1123",NA,"rn:R09543",NA,118,172,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry35","56","ypx:YPD8_1279 / ypx:YPD8_2130","gene","http://www.kegg.jp/dbget-bin/www_bget?ypx:YPD8_1279+ypx:YPD8_2130",NA,"rn:R10116",NA,179,295,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry37","59","ypx:YPD8_1222 / ypx:YPD8_1277","gene","http://www.kegg.jp/dbget-bin/www_bget?ypx:YPD8_1222+ypx:YPD8_1277",NA,"rn:R10117",NA,179,361,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry41","67","ypx:YPD8_1278 / ypx:YPD8_2527","gene","http://www.kegg.jp/dbget-bin/www_bget?ypx:YPD8_1278+ypx:YPD8_2527",NA,"rn:R10119",NA,268,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry43","70","ypx:YPD8_1279 / ypx:YPD8_2130","gene","http://www.kegg.jp/dbget-bin/www_bget?ypx:YPD8_1279+ypx:YPD8_2130",NA,"rn:R10120",NA,294,295,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry45","73","ypx:YPD8_1222 / ypx:YPD8_1277","gene","http://www.kegg.jp/dbget-bin/www_bget?ypx:YPD8_1222+ypx:YPD8_1277",NA,"rn:R10121",NA,294,361,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry48","77","ypx:YPD8_0881 / ypx:YPD8_2129","gene","http://www.kegg.jp/dbget-bin/www_bget?ypx:YPD8_0881+ypx:YPD8_2129",NA,"rn:R10119",NA,318,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry60","101","ypx:YPD8_1278 / ypx:YPD8_2527","gene","http://www.kegg.jp/dbget-bin/www_bget?ypx:YPD8_1278+ypx:YPD8_2527",NA,"rn:R10115",NA,153,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry61","102","ypx:YPD8_0881 / ypx:YPD8_2129","gene","http://www.kegg.jp/dbget-bin/www_bget?ypx:YPD8_0881+ypx:YPD8_2129",NA,"rn:R10115",NA,203,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
