"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry16","26","squ:E4343_14895","gene","http://www.kegg.jp/dbget-bin/www_bget?squ:E4343_14895",NA,"rn:R05145",NA,378,876,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry18","28","squ:E4343_14895","gene","http://www.kegg.jp/dbget-bin/www_bget?squ:E4343_14895",NA,"rn:R01074",NA,389,784,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry20","30","squ:E4343_09675","gene","http://www.kegg.jp/dbget-bin/www_bget?squ:E4343_09675",NA,"rn:R01078",NA,414,687,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry21","31","squ:E4343_04770 / squ:E4343_09660","gene","http://www.kegg.jp/dbget-bin/www_bget?squ:E4343_04770+squ:E4343_09660",NA,"rn:R03182",NA,414,623,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry22","32","squ:E4343_09680","gene","http://www.kegg.jp/dbget-bin/www_bget?squ:E4343_09680",NA,"rn:R03231",NA,389,558,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry23","34","squ:E4343_09670","gene","http://www.kegg.jp/dbget-bin/www_bget?squ:E4343_09670",NA,"rn:R03210",NA,583,493,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry30","45","squ:E4343_09670","gene","http://www.kegg.jp/dbget-bin/www_bget?squ:E4343_09670",NA,"rn:R10124",NA,415,493,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry33","49","squ:E4343_09665","gene","http://www.kegg.jp/dbget-bin/www_bget?squ:E4343_09665",NA,"rn:R09543",NA,118,172,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry35","53","squ:E4343_06625 / squ:E4343_09135 / squ:E4343_11990 / squ:E4343_13540 / squ:E4343_15660 / squ:E4343_15690 / squ:E4343_18600 / squ:E4343_21820","gene","http://www.kegg.jp/dbget-bin/www_bget?squ:E4343_06625+squ:E4343_09135+squ:E4343_11990+squ:E4343_13540+squ:E4343_15660+squ:E4343_15690+squ:E4343_18600+squ:E4343_21820",NA,"rn:R10116",NA,179,295,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry37","56","squ:E4343_04265 / squ:E4343_21535","gene","http://www.kegg.jp/dbget-bin/www_bget?squ:E4343_04265+squ:E4343_21535",NA,"rn:R10117",NA,179,361,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry41","64","squ:E4343_12000 / squ:E4343_23915","gene","http://www.kegg.jp/dbget-bin/www_bget?squ:E4343_12000+squ:E4343_23915",NA,"rn:R10119",NA,268,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry43","67","squ:E4343_06625 / squ:E4343_09135 / squ:E4343_11990 / squ:E4343_13540 / squ:E4343_15660 / squ:E4343_15690 / squ:E4343_18600 / squ:E4343_21820","gene","http://www.kegg.jp/dbget-bin/www_bget?squ:E4343_06625+squ:E4343_09135+squ:E4343_11990+squ:E4343_13540+squ:E4343_15660+squ:E4343_15690+squ:E4343_18600+squ:E4343_21820",NA,"rn:R10120",NA,294,295,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry45","70","squ:E4343_04265 / squ:E4343_21535","gene","http://www.kegg.jp/dbget-bin/www_bget?squ:E4343_04265+squ:E4343_21535",NA,"rn:R10121",NA,294,361,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry48","74","squ:E4343_06615 / squ:E4343_07385 / squ:E4343_11985","gene","http://www.kegg.jp/dbget-bin/www_bget?squ:E4343_06615+squ:E4343_07385+squ:E4343_11985",NA,"rn:R10119",NA,318,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry58","92","squ:E4343_21255","gene","http://www.kegg.jp/dbget-bin/www_bget?squ:E4343_21255",NA,"rn:R10127",NA,464,736,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry60","94","squ:E4343_12000 / squ:E4343_23915","gene","http://www.kegg.jp/dbget-bin/www_bget?squ:E4343_12000+squ:E4343_23915",NA,"rn:R10115",NA,153,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry61","95","squ:E4343_06615 / squ:E4343_07385 / squ:E4343_11985","gene","http://www.kegg.jp/dbget-bin/www_bget?squ:E4343_06615+squ:E4343_07385+squ:E4343_11985",NA,"rn:R10115",NA,203,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
