"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","9","mxa:MXAN_4215","gene","http://www.kegg.jp/dbget-bin/www_bget?mxa:MXAN_4215",NA,"rn:R12428",NA,332,226,"rectangle",46,17,"#000000","#BFFFBF",1,"00785"
"entry3","12","mxa:MXAN_4218","gene","http://www.kegg.jp/dbget-bin/www_bget?mxa:MXAN_4218",NA,"rn:R12423",NA,245,321,"rectangle",46,17,"#000000","#BFFFBF",1,"00785"
"entry4","13","mxa:MXAN_4215","gene","http://www.kegg.jp/dbget-bin/www_bget?mxa:MXAN_4215",NA,"rn:R12427",NA,219,226,"rectangle",46,17,"#000000","#BFFFBF",1,"00785"
"entry23","40","mxa:MXAN_4218","gene","http://www.kegg.jp/dbget-bin/www_bget?mxa:MXAN_4218",NA,"rn:R12424",NA,358,321,"rectangle",46,17,"#000000","#BFFFBF",1,"00785"
