"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry11","24","pdc:CDIF630_00108 / pdc:CDIF630_01832","gene","http://www.kegg.jp/dbget-bin/www_bget?pdc:CDIF630_00108+pdc:CDIF630_01832",NA,"rn:R12449",NA,715,275,"rectangle",46,17,"#000000","#BFFFBF",1,"00785"
"entry14","27","pdc:CDIF630_00108 / pdc:CDIF630_01832","gene","http://www.kegg.jp/dbget-bin/www_bget?pdc:CDIF630_00108+pdc:CDIF630_01832",NA,"rn:R12429",NA,115,275,"rectangle",46,17,"#000000","#BFFFBF",1,"00785"
"entry18","33","pdc:CDIF630_00108 / pdc:CDIF630_01832","gene","http://www.kegg.jp/dbget-bin/www_bget?pdc:CDIF630_00108+pdc:CDIF630_01832",NA,"rn:R12433",NA,815,275,"rectangle",46,17,"#000000","#BFFFBF",1,"00785"
"entry27","47","pdc:CDIF630_00849","gene","http://www.kegg.jp/dbget-bin/www_bget?pdc:CDIF630_00849",NA,"rn:R12428",NA,382,226,"rectangle",46,17,"#000000","#BFFFBF",1,"00785"
"entry29","50","pdc:CDIF630_00108 / pdc:CDIF630_01832","gene","http://www.kegg.jp/dbget-bin/www_bget?pdc:CDIF630_00108+pdc:CDIF630_01832",NA,"rn:R12434",NA,516,226,"rectangle",46,17,"#000000","#BFFFBF",1,"00785"
