"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","9","pmb:A9601_04521","gene","http://www.kegg.jp/dbget-bin/www_bget?pmb:A9601_04521",NA,"rn:R12428",NA,332,226,"rectangle",46,17,"#000000","#BFFFBF",1,"00785"
"entry3","12","pmb:A9601_12021 / pmb:A9601_17181","gene","http://www.kegg.jp/dbget-bin/www_bget?pmb:A9601_12021+pmb:A9601_17181",NA,"rn:R12423",NA,245,321,"rectangle",46,17,"#000000","#BFFFBF",1,"00785"
"entry4","13","pmb:A9601_04521","gene","http://www.kegg.jp/dbget-bin/www_bget?pmb:A9601_04521",NA,"rn:R12427",NA,219,226,"rectangle",46,17,"#000000","#BFFFBF",1,"00785"
"entry11","24","pmb:A9601_05951","gene","http://www.kegg.jp/dbget-bin/www_bget?pmb:A9601_05951",NA,"rn:R12449",NA,715,275,"rectangle",46,17,"#000000","#BFFFBF",1,"00785"
"entry14","27","pmb:A9601_05951","gene","http://www.kegg.jp/dbget-bin/www_bget?pmb:A9601_05951",NA,"rn:R12429",NA,115,275,"rectangle",46,17,"#000000","#BFFFBF",1,"00785"
"entry18","33","pmb:A9601_05951","gene","http://www.kegg.jp/dbget-bin/www_bget?pmb:A9601_05951",NA,"rn:R12433",NA,815,275,"rectangle",46,17,"#000000","#BFFFBF",1,"00785"
"entry23","40","pmb:A9601_12021 / pmb:A9601_17181","gene","http://www.kegg.jp/dbget-bin/www_bget?pmb:A9601_12021+pmb:A9601_17181",NA,"rn:R12424",NA,358,321,"rectangle",46,17,"#000000","#BFFFBF",1,"00785"
"entry29","50","pmb:A9601_05951","gene","http://www.kegg.jp/dbget-bin/www_bget?pmb:A9601_05951",NA,"rn:R12434",NA,516,226,"rectangle",46,17,"#000000","#BFFFBF",1,"00785"
