"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","9","trs:Terro_0152","gene","http://www.kegg.jp/dbget-bin/www_bget?trs:Terro_0152",NA,"rn:R12428",NA,332,226,"rectangle",46,17,"#000000","#BFFFBF",1,"00785"
"entry3","12","trs:Terro_0262","gene","http://www.kegg.jp/dbget-bin/www_bget?trs:Terro_0262",NA,"rn:R12423",NA,245,321,"rectangle",46,17,"#000000","#BFFFBF",1,"00785"
"entry4","13","trs:Terro_0152","gene","http://www.kegg.jp/dbget-bin/www_bget?trs:Terro_0152",NA,"rn:R12427",NA,219,226,"rectangle",46,17,"#000000","#BFFFBF",1,"00785"
"entry23","40","trs:Terro_0262","gene","http://www.kegg.jp/dbget-bin/www_bget?trs:Terro_0262",NA,"rn:R12424",NA,358,321,"rectangle",46,17,"#000000","#BFFFBF",1,"00785"
