"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry30","65","bcen:DM39_562","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_562",NA,"rn:R01716",NA,371,591,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry31","66","bcen:DM39_562","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_562",NA,"rn:R05553",NA,371,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry32","67","bcen:DM39_3958","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_3958",NA,"rn:R04241",NA,547,867,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry33","68","bcen:DM39_3958","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_3958",NA,"rn:R00942",NA,547,781,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry34","69","bcen:DM39_918","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_918",NA,"rn:R00936 rn:R00939",NA,547,694,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry35","70","bcen:DM39_918","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_918",NA,"rn:R02235 rn:R02236",NA,501,649,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry36","71","bcen:DM39_3958","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_3958",NA,"rn:R02237",NA,572,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry37","72","bcen:DM39_1175","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_1175",NA,"rn:R03067",NA,548,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry38","73","bcen:DM39_1175","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_1175",NA,"rn:R03066",NA,500,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry39","74","bcen:DM39_565","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_565",NA,"rn:R03503",NA,548,419,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry40","75","bcen:DM39_3074 / bcen:DM39_5460","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_3074+bcen:DM39_5460",NA,"rn:R03504",NA,547,322,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry41","77","bcen:DM39_2815","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_2815",NA,"rn:R04638",NA,412,181,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry43","79","bcen:DM39_4268 / bcen:DM39_4945 / bcen:DM39_5307","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_4268+bcen:DM39_4945+bcen:DM39_5307",NA,"rn:R04639",NA,376,143,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry44","80","bcen:DM39_4268 / bcen:DM39_4945 / bcen:DM39_5307","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_4268+bcen:DM39_4945+bcen:DM39_5307",NA,"rn:R05048",NA,231,143,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry45","81","bcen:DM39_4268 / bcen:DM39_4945 / bcen:DM39_5307","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_4268+bcen:DM39_4945+bcen:DM39_5307",NA,"rn:R05046",NA,156,181,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry46","82","bcen:DM39_918","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_918",NA,"rn:R00937 rn:R00940",NA,501,736,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry47","83","bcen:DM39_3958","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_3958",NA,"rn:R02237",NA,522,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry50","86","bcen:DM39_3216 / bcen:DM39_5308","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_3216+bcen:DM39_5308",NA,"rn:R04286",NA,1126,167,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry53","93","bcen:DM39_6960 / bcen:DM39_948","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_6960+bcen:DM39_948",NA,"rn:R09394",NA,188,309,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry54","94","bcen:DM39_1812","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_1812",NA,"rn:R09395",NA,188,447,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry55","96","bcen:DM39_3216 / bcen:DM39_5308","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_3216+bcen:DM39_5308",NA,"rn:R09959",NA,604,80,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry60","102","bcen:DM39_3217","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_3217",NA,"rn:R10002",NA,700,80,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry61","103","bcen:DM39_3218","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_3218",NA,"rn:R09978",NA,794,80,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry62","104","bcen:DM39_2828","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_2828",NA,"rn:R07605",NA,888,80,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry71","117","bcen:DM39_2722","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_2722",NA,"rn:R11372",NA,188,379,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry72","118","bcen:DM39_915","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_915",NA,"rn:R09726",NA,188,516,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry75","122","bcen:DM39_1814 / bcen:DM39_6961 / bcen:DM39_946","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_1814+bcen:DM39_6961+bcen:DM39_946",NA,"rn:R09735",NA,188,583,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry79","126","bcen:DM39_947","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_947",NA,"rn:R11581",NA,190,672,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry80","127","bcen:DM39_5802","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_5802",NA,"rn:R11582",NA,128,672,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry86","136","bcen:DM39_3350","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_3350",NA,"rn:R04734",NA,1126,474,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry93","148","bcen:DM39_3074 / bcen:DM39_5460","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_3074+bcen:DM39_5460",NA,"rn:R11037",NA,604,279,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry101","161","bcen:DM39_3351","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_3351",NA,"rn:R07211",NA,1210,391,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry108","171","bcen:DM39_3074 / bcen:DM39_5460","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_3074+bcen:DM39_5460",NA,"rn:R11073",NA,604,220,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry113","180","bcen:DM39_4268 / bcen:DM39_4945 / bcen:DM39_5307","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_4268+bcen:DM39_4945+bcen:DM39_5307",NA,"rn:R00428",NA,157,252,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry114","181","bcen:DM39_3484 / bcen:DM39_4254 / bcen:DM39_5936 / bcen:DM39_780","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_3484+bcen:DM39_4254+bcen:DM39_5936+bcen:DM39_780",NA,"rn:R00425",NA,231,213,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry119","189","bcen:DM39_918","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_918",NA,"rn:R11765",NA,1017,351,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
