"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry32","67","nlc:EBAPG3_007185","gene","http://www.kegg.jp/dbget-bin/www_bget?nlc:EBAPG3_007185",NA,"rn:R04241",NA,547,867,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry33","68","nlc:EBAPG3_007185","gene","http://www.kegg.jp/dbget-bin/www_bget?nlc:EBAPG3_007185",NA,"rn:R00942",NA,547,781,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry34","69","nlc:EBAPG3_006915","gene","http://www.kegg.jp/dbget-bin/www_bget?nlc:EBAPG3_006915",NA,"rn:R00936 rn:R00939",NA,547,694,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry35","70","nlc:EBAPG3_006915","gene","http://www.kegg.jp/dbget-bin/www_bget?nlc:EBAPG3_006915",NA,"rn:R02235 rn:R02236",NA,501,649,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry36","71","nlc:EBAPG3_007185","gene","http://www.kegg.jp/dbget-bin/www_bget?nlc:EBAPG3_007185",NA,"rn:R02237",NA,572,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry37","72","nlc:EBAPG3_004425","gene","http://www.kegg.jp/dbget-bin/www_bget?nlc:EBAPG3_004425",NA,"rn:R03067",NA,548,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry38","73","nlc:EBAPG3_004425","gene","http://www.kegg.jp/dbget-bin/www_bget?nlc:EBAPG3_004425",NA,"rn:R03066",NA,500,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry39","74","nlc:EBAPG3_006610","gene","http://www.kegg.jp/dbget-bin/www_bget?nlc:EBAPG3_006610",NA,"rn:R03503",NA,548,419,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry40","75","nlc:EBAPG3_013330","gene","http://www.kegg.jp/dbget-bin/www_bget?nlc:EBAPG3_013330",NA,"rn:R03504",NA,547,322,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry41","77","nlc:EBAPG3_005160","gene","http://www.kegg.jp/dbget-bin/www_bget?nlc:EBAPG3_005160",NA,"rn:R04638",NA,412,181,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry43","79","nlc:EBAPG3_000505 / nlc:EBAPG3_001525","gene","http://www.kegg.jp/dbget-bin/www_bget?nlc:EBAPG3_000505+nlc:EBAPG3_001525",NA,"rn:R04639",NA,376,143,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry44","80","nlc:EBAPG3_000505 / nlc:EBAPG3_001525","gene","http://www.kegg.jp/dbget-bin/www_bget?nlc:EBAPG3_000505+nlc:EBAPG3_001525",NA,"rn:R05048",NA,231,143,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry45","81","nlc:EBAPG3_000505 / nlc:EBAPG3_001525","gene","http://www.kegg.jp/dbget-bin/www_bget?nlc:EBAPG3_000505+nlc:EBAPG3_001525",NA,"rn:R05046",NA,156,181,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry46","82","nlc:EBAPG3_006915","gene","http://www.kegg.jp/dbget-bin/www_bget?nlc:EBAPG3_006915",NA,"rn:R00937 rn:R00940",NA,501,736,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry47","83","nlc:EBAPG3_007185","gene","http://www.kegg.jp/dbget-bin/www_bget?nlc:EBAPG3_007185",NA,"rn:R02237",NA,522,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry49","85","nlc:EBAPG3_008170","gene","http://www.kegg.jp/dbget-bin/www_bget?nlc:EBAPG3_008170",NA,"rn:R04620",NA,548,189,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry50","86","nlc:EBAPG3_007015","gene","http://www.kegg.jp/dbget-bin/www_bget?nlc:EBAPG3_007015",NA,"rn:R04286",NA,1126,167,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry55","96","nlc:EBAPG3_007015","gene","http://www.kegg.jp/dbget-bin/www_bget?nlc:EBAPG3_007015",NA,"rn:R09959",NA,604,80,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry60","102","nlc:EBAPG3_002875","gene","http://www.kegg.jp/dbget-bin/www_bget?nlc:EBAPG3_002875",NA,"rn:R10002",NA,700,80,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry61","103","nlc:EBAPG3_002880","gene","http://www.kegg.jp/dbget-bin/www_bget?nlc:EBAPG3_002880",NA,"rn:R09978",NA,794,80,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry62","104","nlc:EBAPG3_005350","gene","http://www.kegg.jp/dbget-bin/www_bget?nlc:EBAPG3_005350",NA,"rn:R07605",NA,888,80,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry86","136","nlc:EBAPG3_005790","gene","http://www.kegg.jp/dbget-bin/www_bget?nlc:EBAPG3_005790",NA,"rn:R04734",NA,1126,474,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry93","148","nlc:EBAPG3_013330","gene","http://www.kegg.jp/dbget-bin/www_bget?nlc:EBAPG3_013330",NA,"rn:R11037",NA,604,279,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry108","171","nlc:EBAPG3_013330","gene","http://www.kegg.jp/dbget-bin/www_bget?nlc:EBAPG3_013330",NA,"rn:R11073",NA,604,220,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry113","180","nlc:EBAPG3_000505 / nlc:EBAPG3_001525","gene","http://www.kegg.jp/dbget-bin/www_bget?nlc:EBAPG3_000505+nlc:EBAPG3_001525",NA,"rn:R00428",NA,157,252,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry114","181","nlc:EBAPG3_002510","gene","http://www.kegg.jp/dbget-bin/www_bget?nlc:EBAPG3_002510",NA,"rn:R00425",NA,231,213,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry119","189","nlc:EBAPG3_006915","gene","http://www.kegg.jp/dbget-bin/www_bget?nlc:EBAPG3_006915",NA,"rn:R11765",NA,1017,351,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
