"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry32","71","pcan:112574975 / pcan:112575512 / pcan:112575513 / pcan:112575514","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112574975+pcan:112575512+pcan:112575513+pcan:112575514",NA,"rn:R04241",NA,547,867,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry33","72","pcan:112574975 / pcan:112575512 / pcan:112575513 / pcan:112575514","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112574975+pcan:112575512+pcan:112575513+pcan:112575514",NA,"rn:R00942",NA,547,781,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry34","73","pcan:112562307 / pcan:112570488","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112562307+pcan:112570488",NA,"rn:R00936 rn:R00939",NA,547,694,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry35","74","pcan:112562307 / pcan:112570488","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112562307+pcan:112570488",NA,"rn:R02235 rn:R02236",NA,501,649,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry42","82","pcan:112563865","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112563865",NA,"rn:R01793 rn:R01794",NA,1126,391,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry43","83","pcan:112571198","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112571198",NA,"rn:R04639",NA,376,143,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry44","84","pcan:112571198","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112571198",NA,"rn:R05048",NA,231,143,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry45","85","pcan:112571198","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112571198",NA,"rn:R05046",NA,156,181,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry46","86","pcan:112562307 / pcan:112570488","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112562307+pcan:112570488",NA,"rn:R00937 rn:R00940",NA,501,736,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry47","87","pcan:112574975 / pcan:112575512 / pcan:112575513 / pcan:112575514","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112574975+pcan:112575512+pcan:112575513+pcan:112575514",NA,"rn:R02237",NA,522,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry48","88","pcan:112561388","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112561388",NA,"rn:R04242",NA,605,817,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry49","89","pcan:112555578 / pcan:112558268 / pcan:112558269 / pcan:112560047 / pcan:112560048 / pcan:112560557","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112555578+pcan:112558268+pcan:112558269+pcan:112560047+pcan:112560048+pcan:112560557",NA,"rn:R04620",NA,548,189,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry50","90","pcan:112554183","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112554183",NA,"rn:R04286",NA,1126,167,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry53","100","pcan:112570570","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112570570",NA,"rn:R09394",NA,188,309,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry54","101","pcan:112554433","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112554433",NA,"rn:R09395",NA,188,447,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry55","103","pcan:112554183","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112554183",NA,"rn:R09959",NA,604,80,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry71","124","pcan:112570570","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112570570",NA,"rn:R11372",NA,188,379,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry72","125","pcan:112570750","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112570750",NA,"rn:R09726",NA,188,516,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry75","129","pcan:112570750","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112570750",NA,"rn:R09735",NA,188,583,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry81","135","pcan:112556609","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112556609",NA,"rn:R11583",NA,232,622,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry86","143","pcan:112567743","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112567743",NA,"rn:R04734",NA,1126,474,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry101","169","pcan:112565793","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112565793",NA,"rn:R07211",NA,1210,391,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry102","170","pcan:112566735","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112566735",NA,"rn:R07212",NA,1260,391,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry103","171","pcan:112566861","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112566861",NA,"rn:R07213",NA,1236,410,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry104","172","pcan:112564120","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112564120",NA,"rn:R08208",NA,1126,279,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry113","188","pcan:112571198","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112571198",NA,"rn:R00428",NA,157,252,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry115","191","pcan:112564120","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112564120",NA,"rn:R01813",NA,1064,315,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry118","195","pcan:112564120","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112564120",NA,"rn:R02975",NA,980,315,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry119","197","pcan:112562307 / pcan:112570488","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112562307+pcan:112570488",NA,"rn:R11765",NA,1017,351,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry121","199","pcan:112559132 / pcan:112559770 / pcan:112563925 / pcan:112563926 / pcan:112564059 / pcan:112564421 / pcan:112564954 / pcan:112564955","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112559132+pcan:112559770+pcan:112563925+pcan:112563926+pcan:112564059+pcan:112564421+pcan:112564954+pcan:112564955",NA,"rn:R04285",NA,1088,242,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry122","200","pcan:112560870 / pcan:112560871 / pcan:112560872","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112560870+pcan:112560871+pcan:112560872",NA,"rn:R04285",NA,1038,242,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry124","203","pcan:112559132 / pcan:112559770 / pcan:112563925 / pcan:112563926 / pcan:112564059 / pcan:112564421 / pcan:112564954 / pcan:112564955","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112559132+pcan:112559770+pcan:112563925+pcan:112563926+pcan:112564059+pcan:112564421+pcan:112564954+pcan:112564955",NA,"rn:R11764",NA,1187,315,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry125","206","pcan:112560870 / pcan:112560871 / pcan:112560872","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112560870+pcan:112560871+pcan:112560872",NA,"rn:R02975",NA,930,315,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
