"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry31","66","ddn:DND132_2300","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_2300",NA,"rn:R05553",NA,371,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry32","67","ddn:DND132_0953","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_0953",NA,"rn:R04241",NA,547,867,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry33","68","ddn:DND132_0953","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_0953",NA,"rn:R00942",NA,547,781,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry36","71","ddn:DND132_0953","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_0953",NA,"rn:R02237",NA,572,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry37","72","ddn:DND132_0878","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_0878",NA,"rn:R03067",NA,548,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry38","73","ddn:DND132_0878","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_0878",NA,"rn:R03066",NA,500,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry39","74","ddn:DND132_0459","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_0459",NA,"rn:R03503",NA,548,419,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry43","79","ddn:DND132_0033","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_0033",NA,"rn:R04639",NA,376,143,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry44","80","ddn:DND132_0033","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_0033",NA,"rn:R05048",NA,231,143,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry45","81","ddn:DND132_0033","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_0033",NA,"rn:R05046",NA,156,181,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry47","83","ddn:DND132_0953","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_0953",NA,"rn:R02237",NA,522,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry49","85","ddn:DND132_1597","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_1597",NA,"rn:R04620",NA,548,189,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry50","86","ddn:DND132_2761","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_2761",NA,"rn:R04286",NA,1126,167,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry53","93","ddn:DND132_3024","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_3024",NA,"rn:R09394",NA,188,309,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry55","96","ddn:DND132_2761","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_2761",NA,"rn:R09959",NA,604,80,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry71","117","ddn:DND132_0652","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_0652",NA,"rn:R11372",NA,188,379,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry75","122","ddn:DND132_1106 / ddn:DND132_1478 / ddn:DND132_2074","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_1106+ddn:DND132_1478+ddn:DND132_2074",NA,"rn:R09735",NA,188,583,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry79","126","ddn:DND132_2118","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_2118",NA,"rn:R11581",NA,190,672,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry96","153","ddn:DND132_1520 / ddn:DND132_2175","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_1520+ddn:DND132_2175",NA,"rn:R10339",NA,703,466,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry113","180","ddn:DND132_0033","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_0033",NA,"rn:R00428",NA,157,252,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry114","181","ddn:DND132_1684","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_1684",NA,"rn:R00425",NA,231,213,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
