"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry32","67","lsi:HN6_00883","gene","http://www.kegg.jp/dbget-bin/www_bget?lsi:HN6_00883",NA,"rn:R04241",NA,547,867,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry33","68","lsi:HN6_00883","gene","http://www.kegg.jp/dbget-bin/www_bget?lsi:HN6_00883",NA,"rn:R00942",NA,547,781,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry34","69","lsi:HN6_00623","gene","http://www.kegg.jp/dbget-bin/www_bget?lsi:HN6_00623",NA,"rn:R00936 rn:R00939",NA,547,694,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry35","70","lsi:HN6_00623","gene","http://www.kegg.jp/dbget-bin/www_bget?lsi:HN6_00623",NA,"rn:R02235 rn:R02236",NA,501,649,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry36","71","lsi:HN6_00883","gene","http://www.kegg.jp/dbget-bin/www_bget?lsi:HN6_00883",NA,"rn:R02237",NA,572,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry46","82","lsi:HN6_00623","gene","http://www.kegg.jp/dbget-bin/www_bget?lsi:HN6_00623",NA,"rn:R00937 rn:R00940",NA,501,736,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry47","83","lsi:HN6_00883","gene","http://www.kegg.jp/dbget-bin/www_bget?lsi:HN6_00883",NA,"rn:R02237",NA,522,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry119","189","lsi:HN6_00623","gene","http://www.kegg.jp/dbget-bin/www_bget?lsi:HN6_00623",NA,"rn:R11765",NA,1017,351,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
