"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry30","65","cor:Cp267_1662","gene","http://www.kegg.jp/dbget-bin/www_bget?cor:Cp267_1662",NA,"rn:R01716",NA,371,591,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry31","66","cor:Cp267_1788","gene","http://www.kegg.jp/dbget-bin/www_bget?cor:Cp267_1788",NA,"rn:R05553",NA,371,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry32","67","cor:Cp267_1656","gene","http://www.kegg.jp/dbget-bin/www_bget?cor:Cp267_1656",NA,"rn:R04241",NA,547,867,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry33","68","cor:Cp267_1656","gene","http://www.kegg.jp/dbget-bin/www_bget?cor:Cp267_1656",NA,"rn:R00942",NA,547,781,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry34","69","cor:Cp267_0660","gene","http://www.kegg.jp/dbget-bin/www_bget?cor:Cp267_0660",NA,"rn:R00936 rn:R00939",NA,547,694,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry35","70","cor:Cp267_0660","gene","http://www.kegg.jp/dbget-bin/www_bget?cor:Cp267_0660",NA,"rn:R02235 rn:R02236",NA,501,649,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry36","71","cor:Cp267_1656","gene","http://www.kegg.jp/dbget-bin/www_bget?cor:Cp267_1656",NA,"rn:R02237",NA,572,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry37","72","cor:Cp267_0815 / cor:Cp267_1860","gene","http://www.kegg.jp/dbget-bin/www_bget?cor:Cp267_0815+cor:Cp267_1860",NA,"rn:R03067",NA,548,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry38","73","cor:Cp267_0815 / cor:Cp267_1860","gene","http://www.kegg.jp/dbget-bin/www_bget?cor:Cp267_0815+cor:Cp267_1860",NA,"rn:R03066",NA,500,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry39","74","cor:Cp267_1858","gene","http://www.kegg.jp/dbget-bin/www_bget?cor:Cp267_1858",NA,"rn:R03503",NA,548,419,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry40","75","cor:Cp267_1859","gene","http://www.kegg.jp/dbget-bin/www_bget?cor:Cp267_1859",NA,"rn:R03504",NA,547,322,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry43","79","cor:Cp267_1861","gene","http://www.kegg.jp/dbget-bin/www_bget?cor:Cp267_1861",NA,"rn:R04639",NA,376,143,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry44","80","cor:Cp267_1861","gene","http://www.kegg.jp/dbget-bin/www_bget?cor:Cp267_1861",NA,"rn:R05048",NA,231,143,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry45","81","cor:Cp267_1861","gene","http://www.kegg.jp/dbget-bin/www_bget?cor:Cp267_1861",NA,"rn:R05046",NA,156,181,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry46","82","cor:Cp267_0660","gene","http://www.kegg.jp/dbget-bin/www_bget?cor:Cp267_0660",NA,"rn:R00937 rn:R00940",NA,501,736,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry47","83","cor:Cp267_1656","gene","http://www.kegg.jp/dbget-bin/www_bget?cor:Cp267_1656",NA,"rn:R02237",NA,522,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry75","122","cor:Cp267_0699","gene","http://www.kegg.jp/dbget-bin/www_bget?cor:Cp267_0699",NA,"rn:R09735",NA,188,583,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry93","148","cor:Cp267_1859","gene","http://www.kegg.jp/dbget-bin/www_bget?cor:Cp267_1859",NA,"rn:R11037",NA,604,279,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry108","171","cor:Cp267_1859","gene","http://www.kegg.jp/dbget-bin/www_bget?cor:Cp267_1859",NA,"rn:R11073",NA,604,220,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry113","180","cor:Cp267_1861","gene","http://www.kegg.jp/dbget-bin/www_bget?cor:Cp267_1861",NA,"rn:R00428",NA,157,252,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry114","181","cor:Cp267_1165","gene","http://www.kegg.jp/dbget-bin/www_bget?cor:Cp267_1165",NA,"rn:R00425",NA,231,213,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry119","189","cor:Cp267_0660","gene","http://www.kegg.jp/dbget-bin/www_bget?cor:Cp267_0660",NA,"rn:R11765",NA,1017,351,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
