"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry30","65","mro:MROS_1182","gene","http://www.kegg.jp/dbget-bin/www_bget?mro:MROS_1182",NA,"rn:R01716",NA,371,591,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry31","66","mro:MROS_1181","gene","http://www.kegg.jp/dbget-bin/www_bget?mro:MROS_1181",NA,"rn:R05553",NA,371,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry32","67","mro:MROS_0013","gene","http://www.kegg.jp/dbget-bin/www_bget?mro:MROS_0013",NA,"rn:R04241",NA,547,867,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry33","68","mro:MROS_0013","gene","http://www.kegg.jp/dbget-bin/www_bget?mro:MROS_0013",NA,"rn:R00942",NA,547,781,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry34","69","mro:MROS_2725","gene","http://www.kegg.jp/dbget-bin/www_bget?mro:MROS_2725",NA,"rn:R00936 rn:R00939",NA,547,694,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry35","70","mro:MROS_2725","gene","http://www.kegg.jp/dbget-bin/www_bget?mro:MROS_2725",NA,"rn:R02235 rn:R02236",NA,501,649,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry36","71","mro:MROS_0013","gene","http://www.kegg.jp/dbget-bin/www_bget?mro:MROS_0013",NA,"rn:R02237",NA,572,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry37","72","mro:MROS_2502","gene","http://www.kegg.jp/dbget-bin/www_bget?mro:MROS_2502",NA,"rn:R03067",NA,548,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry38","73","mro:MROS_2502","gene","http://www.kegg.jp/dbget-bin/www_bget?mro:MROS_2502",NA,"rn:R03066",NA,500,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry39","74","mro:MROS_0143","gene","http://www.kegg.jp/dbget-bin/www_bget?mro:MROS_0143",NA,"rn:R03503",NA,548,419,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry40","75","mro:MROS_0144","gene","http://www.kegg.jp/dbget-bin/www_bget?mro:MROS_0144",NA,"rn:R03504",NA,547,322,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry41","77","mro:MROS_2603","gene","http://www.kegg.jp/dbget-bin/www_bget?mro:MROS_2603",NA,"rn:R04638",NA,412,181,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry43","79","mro:MROS_1985","gene","http://www.kegg.jp/dbget-bin/www_bget?mro:MROS_1985",NA,"rn:R04639",NA,376,143,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry44","80","mro:MROS_1985","gene","http://www.kegg.jp/dbget-bin/www_bget?mro:MROS_1985",NA,"rn:R05048",NA,231,143,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry45","81","mro:MROS_1985","gene","http://www.kegg.jp/dbget-bin/www_bget?mro:MROS_1985",NA,"rn:R05046",NA,156,181,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry46","82","mro:MROS_2725","gene","http://www.kegg.jp/dbget-bin/www_bget?mro:MROS_2725",NA,"rn:R00937 rn:R00940",NA,501,736,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry47","83","mro:MROS_0013","gene","http://www.kegg.jp/dbget-bin/www_bget?mro:MROS_0013",NA,"rn:R02237",NA,522,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry50","86","mro:MROS_0553 / mro:MROS_1984","gene","http://www.kegg.jp/dbget-bin/www_bget?mro:MROS_0553+mro:MROS_1984",NA,"rn:R04286",NA,1126,167,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry53","93","mro:MROS_1079","gene","http://www.kegg.jp/dbget-bin/www_bget?mro:MROS_1079",NA,"rn:R09394",NA,188,309,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry55","96","mro:MROS_0553 / mro:MROS_1984","gene","http://www.kegg.jp/dbget-bin/www_bget?mro:MROS_0553+mro:MROS_1984",NA,"rn:R09959",NA,604,80,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry60","102","mro:MROS_0552","gene","http://www.kegg.jp/dbget-bin/www_bget?mro:MROS_0552",NA,"rn:R10002",NA,700,80,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry61","103","mro:MROS_1550","gene","http://www.kegg.jp/dbget-bin/www_bget?mro:MROS_1550",NA,"rn:R09978",NA,794,80,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry62","104","mro:MROS_1547","gene","http://www.kegg.jp/dbget-bin/www_bget?mro:MROS_1547",NA,"rn:R07605",NA,888,80,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry71","117","mro:MROS_1079 / mro:MROS_1080","gene","http://www.kegg.jp/dbget-bin/www_bget?mro:MROS_1079+mro:MROS_1080",NA,"rn:R11372",NA,188,379,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry75","122","mro:MROS_1082","gene","http://www.kegg.jp/dbget-bin/www_bget?mro:MROS_1082",NA,"rn:R09735",NA,188,583,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry79","126","mro:MROS_1083","gene","http://www.kegg.jp/dbget-bin/www_bget?mro:MROS_1083",NA,"rn:R11581",NA,190,672,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry86","136","mro:MROS_2469","gene","http://www.kegg.jp/dbget-bin/www_bget?mro:MROS_2469",NA,"rn:R04734",NA,1126,474,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry93","148","mro:MROS_0144","gene","http://www.kegg.jp/dbget-bin/www_bget?mro:MROS_0144",NA,"rn:R11037",NA,604,279,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry108","171","mro:MROS_0144","gene","http://www.kegg.jp/dbget-bin/www_bget?mro:MROS_0144",NA,"rn:R11073",NA,604,220,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry113","180","mro:MROS_1985","gene","http://www.kegg.jp/dbget-bin/www_bget?mro:MROS_1985",NA,"rn:R00428",NA,157,252,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry114","181","mro:MROS_1963","gene","http://www.kegg.jp/dbget-bin/www_bget?mro:MROS_1963",NA,"rn:R00425",NA,231,213,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry119","189","mro:MROS_2725","gene","http://www.kegg.jp/dbget-bin/www_bget?mro:MROS_2725",NA,"rn:R11765",NA,1017,351,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
