"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry30","65","edw:QY76_04230 / edw:QY76_11070","gene","http://www.kegg.jp/dbget-bin/www_bget?edw:QY76_04230+edw:QY76_11070",NA,"rn:R01716",NA,371,591,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry31","66","edw:QY76_09760","gene","http://www.kegg.jp/dbget-bin/www_bget?edw:QY76_09760",NA,"rn:R05553",NA,371,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry32","67","edw:QY76_08300","gene","http://www.kegg.jp/dbget-bin/www_bget?edw:QY76_08300",NA,"rn:R04241",NA,547,867,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry33","68","edw:QY76_08300","gene","http://www.kegg.jp/dbget-bin/www_bget?edw:QY76_08300",NA,"rn:R00942",NA,547,781,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry34","69","edw:QY76_11385 / edw:QY76_17295","gene","http://www.kegg.jp/dbget-bin/www_bget?edw:QY76_11385+edw:QY76_17295",NA,"rn:R00936 rn:R00939",NA,547,694,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry35","70","edw:QY76_17295","gene","http://www.kegg.jp/dbget-bin/www_bget?edw:QY76_17295",NA,"rn:R02235 rn:R02236",NA,501,649,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry36","71","edw:QY76_08300","gene","http://www.kegg.jp/dbget-bin/www_bget?edw:QY76_08300",NA,"rn:R02237",NA,572,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry37","72","edw:QY76_00900","gene","http://www.kegg.jp/dbget-bin/www_bget?edw:QY76_00900",NA,"rn:R03067",NA,548,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry38","73","edw:QY76_00900","gene","http://www.kegg.jp/dbget-bin/www_bget?edw:QY76_00900",NA,"rn:R03066",NA,500,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry39","74","edw:QY76_16865","gene","http://www.kegg.jp/dbget-bin/www_bget?edw:QY76_16865",NA,"rn:R03503",NA,548,419,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry40","75","edw:QY76_00610","gene","http://www.kegg.jp/dbget-bin/www_bget?edw:QY76_00610",NA,"rn:R03504",NA,547,322,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry43","79","edw:QY76_14420","gene","http://www.kegg.jp/dbget-bin/www_bget?edw:QY76_14420",NA,"rn:R04639",NA,376,143,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry44","80","edw:QY76_14420","gene","http://www.kegg.jp/dbget-bin/www_bget?edw:QY76_14420",NA,"rn:R05048",NA,231,143,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry45","81","edw:QY76_14420","gene","http://www.kegg.jp/dbget-bin/www_bget?edw:QY76_14420",NA,"rn:R05046",NA,156,181,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry46","82","edw:QY76_17295","gene","http://www.kegg.jp/dbget-bin/www_bget?edw:QY76_17295",NA,"rn:R00937 rn:R00940",NA,501,736,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry47","83","edw:QY76_08300","gene","http://www.kegg.jp/dbget-bin/www_bget?edw:QY76_08300",NA,"rn:R02237",NA,522,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry49","85","edw:QY76_05880","gene","http://www.kegg.jp/dbget-bin/www_bget?edw:QY76_05880",NA,"rn:R04620",NA,548,189,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry50","86","edw:QY76_14980","gene","http://www.kegg.jp/dbget-bin/www_bget?edw:QY76_14980",NA,"rn:R04286",NA,1126,167,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry54","94","edw:QY76_08630","gene","http://www.kegg.jp/dbget-bin/www_bget?edw:QY76_08630",NA,"rn:R09395",NA,188,447,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry55","96","edw:QY76_14980","gene","http://www.kegg.jp/dbget-bin/www_bget?edw:QY76_14980",NA,"rn:R09959",NA,604,80,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry60","102","edw:QY76_14990","gene","http://www.kegg.jp/dbget-bin/www_bget?edw:QY76_14990",NA,"rn:R10002",NA,700,80,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry61","103","edw:QY76_15195","gene","http://www.kegg.jp/dbget-bin/www_bget?edw:QY76_15195",NA,"rn:R09978",NA,794,80,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry62","104","edw:QY76_16685","gene","http://www.kegg.jp/dbget-bin/www_bget?edw:QY76_16685",NA,"rn:R07605",NA,888,80,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry71","117","edw:QY76_08620","gene","http://www.kegg.jp/dbget-bin/www_bget?edw:QY76_08620",NA,"rn:R11372",NA,188,379,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry72","118","edw:QY76_00030","gene","http://www.kegg.jp/dbget-bin/www_bget?edw:QY76_00030",NA,"rn:R09726",NA,188,516,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry75","122","edw:QY76_14425","gene","http://www.kegg.jp/dbget-bin/www_bget?edw:QY76_14425",NA,"rn:R09735",NA,188,583,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry79","126","edw:QY76_03025","gene","http://www.kegg.jp/dbget-bin/www_bget?edw:QY76_03025",NA,"rn:R11581",NA,190,672,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry80","127","edw:QY76_04660","gene","http://www.kegg.jp/dbget-bin/www_bget?edw:QY76_04660",NA,"rn:R11582",NA,128,672,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry93","148","edw:QY76_00610","gene","http://www.kegg.jp/dbget-bin/www_bget?edw:QY76_00610",NA,"rn:R11037",NA,604,279,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry106","168","edw:QY76_11385","gene","http://www.kegg.jp/dbget-bin/www_bget?edw:QY76_11385",NA,"rn:R11019",NA,716,220,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry108","171","edw:QY76_00610","gene","http://www.kegg.jp/dbget-bin/www_bget?edw:QY76_00610",NA,"rn:R11073",NA,604,220,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry113","180","edw:QY76_14420","gene","http://www.kegg.jp/dbget-bin/www_bget?edw:QY76_14420",NA,"rn:R00428",NA,157,252,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry114","181","edw:QY76_09800","gene","http://www.kegg.jp/dbget-bin/www_bget?edw:QY76_09800",NA,"rn:R00425",NA,231,213,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry119","189","edw:QY76_17295","gene","http://www.kegg.jp/dbget-bin/www_bget?edw:QY76_17295",NA,"rn:R11765",NA,1017,351,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
