"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry3","9","dhe:111603001 / dhe:111603879","gene","http://www.kegg.jp/dbget-bin/www_bget?dhe:111603001+dhe:111603879",NA,"rn:R02124",NA,252,259,"rectangle",46,17,"#000000","#BFFFBF",1,"00830"
"entry21","36","dhe:111602060","gene","http://www.kegg.jp/dbget-bin/www_bget?dhe:111602060",NA,"rn:R08382 rn:R08383",NA,276,139,"rectangle",46,17,"#000000","#BFFFBF",1,"00830"
"entry26","46","dhe:111601178","gene","http://www.kegg.jp/dbget-bin/www_bget?dhe:111601178",NA,"rn:R08381",NA,173,541,"rectangle",46,17,"#000000","#BFFFBF",1,"00830"
"entry29","50","dhe:111601178","gene","http://www.kegg.jp/dbget-bin/www_bget?dhe:111601178",NA,"rn:R02366 rn:R02367",NA,173,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00830"
"entry41","69","dhe:111602060","gene","http://www.kegg.jp/dbget-bin/www_bget?dhe:111602060",NA,"rn:R02124 rn:R08379",NA,252,280,"rectangle",46,17,"#000000","#BFFFBF",1,"00830"
"entry42","70","dhe:111601657","gene","http://www.kegg.jp/dbget-bin/www_bget?dhe:111601657",NA,"rn:R02124 rn:R08379",NA,300,280,"rectangle",46,17,"#000000","#BFFFBF",1,"00830"
"entry56","87","dhe:111601657","gene","http://www.kegg.jp/dbget-bin/www_bget?dhe:111601657",NA,"rn:R08383",NA,276,118,"rectangle",46,17,"#000000","#BFFFBF",1,"00830"
"entry59","90","dhe:111591964 / dhe:111592263 / dhe:111593918 / dhe:111595595 / dhe:111597530 / dhe:111600248 / dhe:111600250 / dhe:111600251 / dhe:111600253 / dhe:111600256 / dhe:111601397 / dhe:111602201 / dhe:111602303 / dhe:111602462 / dhe:111602472 / dhe:111604073 / dhe:111604098 / dhe:111605563 / dhe:111605585 / dhe:115483450 / dhe:115483459","gene","http://www.kegg.jp/dbget-bin/www_bget?dhe:111591964+dhe:111592263+dhe:111593918+dhe:111595595+dhe:111597530+dhe:111600248+dhe:111600250+dhe:111600251+dhe:111600253+dhe:111600256+dhe:111601397+dhe:111602201+dhe:111602303+dhe:111602462+dhe:111602472+dhe:111604073+dhe:111604098+dhe:111605563+dhe:111605585+dhe:115483450+dhe:115483459",NA,"rn:R02902",NA,617,373,"rectangle",46,17,"#000000","#BFFFBF",1,"00830"
"entry61","93","dhe:111595191 / dhe:111601867","gene","http://www.kegg.jp/dbget-bin/www_bget?dhe:111595191+dhe:111601867",NA,"rn:R02124",NA,300,259,"rectangle",46,17,"#000000","#BFFFBF",1,"00830"
