"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry9","44","dpy:BA022_09755","gene","http://www.kegg.jp/dbget-bin/www_bget?dpy:BA022_09755",NA,"rn:R06895",NA,551,295,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry40","75","dpy:BA022_05570","gene","http://www.kegg.jp/dbget-bin/www_bget?dpy:BA022_05570",NA,"rn:R03220",NA,551,274,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry131","267","dpy:BA022_18100","gene","http://www.kegg.jp/dbget-bin/www_bget?dpy:BA022_18100",NA,"rn:R07411",NA,735,346,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry132","268","dpy:BA022_02960","gene","http://www.kegg.jp/dbget-bin/www_bget?dpy:BA022_02960",NA,"rn:R00310",NA,736,285,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry133","270","dpy:BA022_01845 / dpy:BA022_09845 / dpy:BA022_18170","gene","http://www.kegg.jp/dbget-bin/www_bget?dpy:BA022_01845+dpy:BA022_09845+dpy:BA022_18170",NA,"rn:R00078",NA,646,132,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry137","274","dpy:BA022_16705","gene","http://www.kegg.jp/dbget-bin/www_bget?dpy:BA022_16705",NA,"rn:R03197",NA,475,284,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry138","275","dpy:BA022_01805","gene","http://www.kegg.jp/dbget-bin/www_bget?dpy:BA022_01805",NA,"rn:R03165",NA,392,284,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry139","276","dpy:BA022_01800 / dpy:BA022_02035 / dpy:BA022_05505","gene","http://www.kegg.jp/dbget-bin/www_bget?dpy:BA022_01800+dpy:BA022_02035+dpy:BA022_05505",NA,"rn:R03194",NA,438,334,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry140","277","dpy:BA022_16705","gene","http://www.kegg.jp/dbget-bin/www_bget?dpy:BA022_16705",NA,"rn:R04972",NA,388,150,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry141","278","dpy:BA022_01810","gene","http://www.kegg.jp/dbget-bin/www_bget?dpy:BA022_01810",NA,"rn:R00084",NA,302,285,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry142","279","dpy:BA022_13600","gene","http://www.kegg.jp/dbget-bin/www_bget?dpy:BA022_13600",NA,"rn:R00036",NA,219,285,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry143","281","dpy:BA022_17840","gene","http://www.kegg.jp/dbget-bin/www_bget?dpy:BA022_17840",NA,"rn:R02272",NA,159,349,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry145","283","dpy:BA022_10820","gene","http://www.kegg.jp/dbget-bin/www_bget?dpy:BA022_10820",NA,"rn:R04109",NA,159,456,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry146","284","dpy:BA022_02570","gene","http://www.kegg.jp/dbget-bin/www_bget?dpy:BA022_02570",NA,"rn:R05578",NA,159,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry149","287","dpy:BA022_05485","gene","http://www.kegg.jp/dbget-bin/www_bget?dpy:BA022_05485",NA,"rn:R05807",NA,337,402,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry163","301","dpy:BA022_09730","gene","http://www.kegg.jp/dbget-bin/www_bget?dpy:BA022_09730",NA,"rn:R05224",NA,495,919,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry164","302","dpy:BA022_00320","gene","http://www.kegg.jp/dbget-bin/www_bget?dpy:BA022_00320",NA,"rn:R05227",NA,495,970,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry166","304","dpy:BA022_09730","gene","http://www.kegg.jp/dbget-bin/www_bget?dpy:BA022_09730",NA,"rn:R05815",NA,337,919,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry168","306","dpy:BA022_09700 / dpy:BA022_14605","gene","http://www.kegg.jp/dbget-bin/www_bget?dpy:BA022_09700+dpy:BA022_14605",NA,"rn:R05220",NA,413,1064,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry169","307","dpy:BA022_01075","gene","http://www.kegg.jp/dbget-bin/www_bget?dpy:BA022_01075",NA,"rn:R05225",NA,413,1112,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry171","309","dpy:BA022_09700 / dpy:BA022_14605","gene","http://www.kegg.jp/dbget-bin/www_bget?dpy:BA022_09700+dpy:BA022_14605",NA,"rn:R07268",NA,532,1195,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry172","310","dpy:BA022_09725","gene","http://www.kegg.jp/dbget-bin/www_bget?dpy:BA022_09725",NA,"rn:R05221 rn:R06558",NA,413,1213,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry173","312","dpy:BA022_09700 / dpy:BA022_14605","gene","http://www.kegg.jp/dbget-bin/www_bget?dpy:BA022_09700+dpy:BA022_14605",NA,"rn:R01492",NA,481,1347,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry174","313","dpy:BA022_09725","gene","http://www.kegg.jp/dbget-bin/www_bget?dpy:BA022_09725",NA,"rn:R05222",NA,413,1262,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry176","315","dpy:BA022_11430","gene","http://www.kegg.jp/dbget-bin/www_bget?dpy:BA022_11430",NA,"rn:R05223",NA,413,1317,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry177","316","dpy:BA022_11435","gene","http://www.kegg.jp/dbget-bin/www_bget?dpy:BA022_11435",NA,"rn:R04594",NA,321,1301,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry178","317","dpy:BA022_01085","gene","http://www.kegg.jp/dbget-bin/www_bget?dpy:BA022_01085",NA,"rn:R04148",NA,231,1300,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry179","319","dpy:BA022_18095","gene","http://www.kegg.jp/dbget-bin/www_bget?dpy:BA022_18095",NA,"rn:R07412",NA,735,398,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry180","320","dpy:BA022_00255 / dpy:BA022_01065","gene","http://www.kegg.jp/dbget-bin/www_bget?dpy:BA022_00255+dpy:BA022_01065",NA,"rn:R07302",NA,413,1167,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry181","321","dpy:BA022_00255 / dpy:BA022_01065","gene","http://www.kegg.jp/dbget-bin/www_bget?dpy:BA022_00255+dpy:BA022_01065",NA,"rn:R06529",NA,368,1242,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry248","418","dpy:BA022_02960","gene","http://www.kegg.jp/dbget-bin/www_bget?dpy:BA022_02960",NA,"rn:R11329",NA,736,196,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
