"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry9","44","rec:RHECIAT_PB0000335","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_PB0000335",NA,"rn:R06895",NA,551,295,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry14","49","rec:RHECIAT_CH0000465","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_CH0000465",NA,"rn:R06270",NA,643,690,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry15","50","rec:RHECIAT_CH0000465","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_CH0000465",NA,"rn:R06269",NA,643,624,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry16","51","rec:RHECIAT_CH0000465","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_CH0000465",NA,"rn:R06268",NA,643,538,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry40","75","rec:RHECIAT_CH0003206","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_CH0003206",NA,"rn:R03220",NA,551,274,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry131","267","rec:RHECIAT_CH0001049","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_CH0001049",NA,"rn:R07411",NA,735,346,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry132","268","rec:RHECIAT_CH0003810","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_CH0003810",NA,"rn:R00310",NA,736,285,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry133","270","rec:RHECIAT_CH0004371","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_CH0004371",NA,"rn:R00078",NA,646,132,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry137","274","rec:RHECIAT_CH0004419","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_CH0004419",NA,"rn:R03197",NA,475,284,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry138","275","rec:RHECIAT_CH0004189","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_CH0004189",NA,"rn:R03165",NA,392,284,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry139","276","rec:RHECIAT_CH0002071 / rec:RHECIAT_CH0002587","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_CH0002071+rec:RHECIAT_CH0002587",NA,"rn:R03194",NA,438,334,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry140","277","rec:RHECIAT_CH0004419","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_CH0004419",NA,"rn:R04972",NA,388,150,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry141","278","rec:RHECIAT_CH0004188","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_CH0004188",NA,"rn:R00084",NA,302,285,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry142","279","rec:RHECIAT_CH0001574","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_CH0001574",NA,"rn:R00036",NA,219,285,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry144","282","rec:RHECIAT_CH0004127","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_CH0004127",NA,"rn:R00830",NA,80,371,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry146","284","rec:RHECIAT_CH0003927","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_CH0003927",NA,"rn:R05578",NA,159,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry147","285","rec:RHECIAT_CH0002071","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_CH0002071",NA,"rn:R02864",NA,253,383,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry148","286","rec:RHECIAT_CH0002071","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_CH0002071",NA,"rn:R03947",NA,398,383,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry150","288","rec:RHECIAT_PA0000376","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_PA0000376",NA,"rn:R05808",NA,337,448,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry151","289","rec:RHECIAT_PA0000375","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_PA0000375",NA,"rn:R05809",NA,337,536,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry152","290","rec:RHECIAT_PA0000372","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_PA0000372",NA,"rn:R05810",NA,337,582,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry153","291","rec:RHECIAT_PA0000374","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_PA0000374",NA,"rn:R05812",NA,337,725,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry156","294","rec:RHECIAT_PA0000376","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_PA0000376",NA,"rn:R03948",NA,495,448,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry157","295","rec:RHECIAT_PA0000378","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_PA0000378",NA,"rn:R05217",NA,495,493,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry158","296","rec:RHECIAT_PA0000375","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_PA0000375",NA,"rn:R05180",NA,495,536,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry159","297","rec:RHECIAT_PA0000372","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_PA0000372",NA,"rn:R05181",NA,495,582,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry160","298","rec:RHECIAT_PA0000379","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_PA0000379",NA,"rn:R05219",NA,495,652,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry161","299","rec:RHECIAT_PA0000374","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_PA0000374",NA,"rn:R05150",NA,495,725,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry162","300","rec:RHECIAT_PA0000377","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_PA0000377",NA,"rn:R05177",NA,495,871,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry163","301","rec:RHECIAT_CH0002586","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_CH0002586",NA,"rn:R05224",NA,495,919,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry164","302","rec:RHECIAT_CH0002592 / rec:RHECIAT_CH0004092 / rec:RHECIAT_CH0004093","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_CH0002592+rec:RHECIAT_CH0004092+rec:RHECIAT_CH0004093",NA,"rn:R05227",NA,495,970,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry165","303","rec:RHECIAT_PA0000377","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_PA0000377",NA,"rn:R05814",NA,337,871,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry166","304","rec:RHECIAT_CH0002586","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_CH0002586",NA,"rn:R05815",NA,337,919,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry167","305","rec:RHECIAT_CH0002378","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_CH0002378",NA,"rn:R05218",NA,413,1015,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry168","306","rec:RHECIAT_CH0002591 / rec:RHECIAT_CH0004060","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_CH0002591+rec:RHECIAT_CH0004060",NA,"rn:R05220",NA,413,1064,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry169","307","rec:RHECIAT_CH0002598","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_CH0002598",NA,"rn:R05225",NA,413,1112,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry171","309","rec:RHECIAT_CH0002591 / rec:RHECIAT_CH0004060","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_CH0002591+rec:RHECIAT_CH0004060",NA,"rn:R07268",NA,532,1195,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry172","310","rec:RHECIAT_CH0002594","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_CH0002594",NA,"rn:R05221 rn:R06558",NA,413,1213,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry173","312","rec:RHECIAT_CH0002591 / rec:RHECIAT_CH0004060","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_CH0002591+rec:RHECIAT_CH0004060",NA,"rn:R01492",NA,481,1347,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry174","313","rec:RHECIAT_CH0002594","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_CH0002594",NA,"rn:R05222",NA,413,1262,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry176","315","rec:RHECIAT_CH0002545","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_CH0002545",NA,"rn:R05223",NA,413,1317,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry178","317","rec:RHECIAT_CH0002544","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_CH0002544",NA,"rn:R04148",NA,231,1300,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry179","319","rec:RHECIAT_CH0001634","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_CH0001634",NA,"rn:R07412",NA,735,398,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry180","320","rec:RHECIAT_CH0002584 / rec:RHECIAT_CH0002585","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_CH0002584+rec:RHECIAT_CH0002585",NA,"rn:R07302",NA,413,1167,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry181","321","rec:RHECIAT_CH0002584 / rec:RHECIAT_CH0002585","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_CH0002584+rec:RHECIAT_CH0002585",NA,"rn:R06529",NA,368,1242,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry182","322","rec:RHECIAT_PA0000373","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_PA0000373",NA,"rn:R05149",NA,495,800,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry183","323","rec:RHECIAT_CH0002589","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_CH0002589",NA,"rn:R07772",NA,337,629,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry248","418","rec:RHECIAT_CH0003810","gene","http://www.kegg.jp/dbget-bin/www_bget?rec:RHECIAT_CH0003810",NA,"rn:R11329",NA,736,196,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
