"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry40","75","kla:KLLA0_F18546g","gene","http://www.kegg.jp/dbget-bin/www_bget?kla:KLLA0_F18546g",NA,"rn:R03220",NA,551,274,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry126","262","kla:KLLA0_C13123g / kla:KLLA0_F25894g","gene","http://www.kegg.jp/dbget-bin/www_bget?kla:KLLA0_C13123g+kla:KLLA0_F25894g",NA,"rn:R02480",NA,845,487,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry131","267","kla:KLLA0_C09548g","gene","http://www.kegg.jp/dbget-bin/www_bget?kla:KLLA0_C09548g",NA,"rn:R07411",NA,735,346,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry132","268","kla:KLLA0_F20141g","gene","http://www.kegg.jp/dbget-bin/www_bget?kla:KLLA0_F20141g",NA,"rn:R00310",NA,736,285,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry133","270","kla:KLLA0_E08845g","gene","http://www.kegg.jp/dbget-bin/www_bget?kla:KLLA0_E08845g",NA,"rn:R00078",NA,646,132,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry136","273","kla:KLLA0_B11616g","gene","http://www.kegg.jp/dbget-bin/www_bget?kla:KLLA0_B11616g",NA,"rn:R03222",NA,625,274,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry137","274","kla:KLLA0_F11770g","gene","http://www.kegg.jp/dbget-bin/www_bget?kla:KLLA0_F11770g",NA,"rn:R03197",NA,475,284,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry138","275","kla:KLLA0_C07150g","gene","http://www.kegg.jp/dbget-bin/www_bget?kla:KLLA0_C07150g",NA,"rn:R03165",NA,392,284,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry139","276","kla:KLLA0_F16170g","gene","http://www.kegg.jp/dbget-bin/www_bget?kla:KLLA0_F16170g",NA,"rn:R03194",NA,438,334,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry140","277","kla:KLLA0_F11770g","gene","http://www.kegg.jp/dbget-bin/www_bget?kla:KLLA0_F11770g",NA,"rn:R04972",NA,388,150,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry141","278","kla:KLLA0_C15147g","gene","http://www.kegg.jp/dbget-bin/www_bget?kla:KLLA0_C15147g",NA,"rn:R00084",NA,302,285,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry142","279","kla:KLLA0_F09273g","gene","http://www.kegg.jp/dbget-bin/www_bget?kla:KLLA0_F09273g",NA,"rn:R00036",NA,219,285,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry144","282","kla:KLLA0_C15059g","gene","http://www.kegg.jp/dbget-bin/www_bget?kla:KLLA0_C15059g",NA,"rn:R00830",NA,80,371,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry146","284","kla:KLLA0_A00682g / kla:KLLA0_F07975g","gene","http://www.kegg.jp/dbget-bin/www_bget?kla:KLLA0_A00682g+kla:KLLA0_F07975g",NA,"rn:R05578",NA,159,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry147","285","kla:KLLA0_C05544g","gene","http://www.kegg.jp/dbget-bin/www_bget?kla:KLLA0_C05544g",NA,"rn:R02864",NA,253,383,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry148","286","kla:KLLA0_C05544g","gene","http://www.kegg.jp/dbget-bin/www_bget?kla:KLLA0_C05544g",NA,"rn:R03947",NA,398,383,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry179","319","kla:KLLA0_E10385g","gene","http://www.kegg.jp/dbget-bin/www_bget?kla:KLLA0_E10385g",NA,"rn:R07412",NA,735,398,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry246","414","kla:KLLA0_B11616g","gene","http://www.kegg.jp/dbget-bin/www_bget?kla:KLLA0_B11616g",NA,"rn:R04178",NA,576,196,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry248","418","kla:KLLA0_F20141g","gene","http://www.kegg.jp/dbget-bin/www_bget?kla:KLLA0_F20141g",NA,"rn:R11329",NA,736,196,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
