"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry13","64","vaf:D1115_11825","gene","http://www.kegg.jp/dbget-bin/www_bget?vaf:D1115_11825",NA,"rn:R05636",NA,672,202,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry14","65","vaf:D1115_04055","gene","http://www.kegg.jp/dbget-bin/www_bget?vaf:D1115_04055",NA,"rn:R05688",NA,672,270,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry15","66","vaf:D1115_02770","gene","http://www.kegg.jp/dbget-bin/www_bget?vaf:D1115_02770",NA,"rn:R05633",NA,672,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry16","67","vaf:D1115_11475","gene","http://www.kegg.jp/dbget-bin/www_bget?vaf:D1115_11475",NA,"rn:R05634",NA,672,408,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry17","68","vaf:D1115_02775","gene","http://www.kegg.jp/dbget-bin/www_bget?vaf:D1115_02775",NA,"rn:R05637",NA,673,477,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry18","69","vaf:D1115_12290","gene","http://www.kegg.jp/dbget-bin/www_bget?vaf:D1115_12290",NA,"rn:R08689",NA,647,548,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry20","71","vaf:D1115_20275 / vaf:D1115_22700 / vaf:D1115_23190","gene","http://www.kegg.jp/dbget-bin/www_bget?vaf:D1115_20275+vaf:D1115_22700+vaf:D1115_23190",NA,"rn:R00238",NA,499,202,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry23","75","vaf:D1115_19080","gene","http://www.kegg.jp/dbget-bin/www_bget?vaf:D1115_19080",NA,"rn:R02082",NA,409,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry45","97","vaf:D1115_12680","gene","http://www.kegg.jp/dbget-bin/www_bget?vaf:D1115_12680",NA,"rn:R08210",NA,672,628,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry47","99","vaf:D1115_12680","gene","http://www.kegg.jp/dbget-bin/www_bget?vaf:D1115_12680",NA,"rn:R05884",NA,608,587,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry50","103","vaf:D1115_11820","gene","http://www.kegg.jp/dbget-bin/www_bget?vaf:D1115_11820",NA,"rn:R01658",NA,673,727,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry52","105","vaf:D1115_11820","gene","http://www.kegg.jp/dbget-bin/www_bget?vaf:D1115_11820",NA,"rn:R02003",NA,493,915,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry53","106","vaf:D1115_04045","gene","http://www.kegg.jp/dbget-bin/www_bget?vaf:D1115_04045",NA,"rn:R06447",NA,379,1235,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry66","122","vaf:D1115_13565","gene","http://www.kegg.jp/dbget-bin/www_bget?vaf:D1115_13565",NA,"rn:R09248",NA,553,1172,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry106","165","vaf:D1115_12290","gene","http://www.kegg.jp/dbget-bin/www_bget?vaf:D1115_12290",NA,"rn:R10859",NA,697,548,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
