"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry14","65","erg:ERGA_CDS_04870","gene","http://www.kegg.jp/dbget-bin/www_bget?erg:ERGA_CDS_04870",NA,"rn:R05688",NA,672,270,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry15","66","erg:ERGA_CDS_00960","gene","http://www.kegg.jp/dbget-bin/www_bget?erg:ERGA_CDS_00960",NA,"rn:R05633",NA,672,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry16","67","erg:ERGA_CDS_03370","gene","http://www.kegg.jp/dbget-bin/www_bget?erg:ERGA_CDS_03370",NA,"rn:R05634",NA,672,408,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry17","68","erg:ERGA_CDS_00950","gene","http://www.kegg.jp/dbget-bin/www_bget?erg:ERGA_CDS_00950",NA,"rn:R05637",NA,673,477,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry18","69","erg:ERGA_CDS_04850","gene","http://www.kegg.jp/dbget-bin/www_bget?erg:ERGA_CDS_04850",NA,"rn:R08689",NA,647,548,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry45","97","erg:ERGA_CDS_05330","gene","http://www.kegg.jp/dbget-bin/www_bget?erg:ERGA_CDS_05330",NA,"rn:R08210",NA,672,628,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry47","99","erg:ERGA_CDS_05330","gene","http://www.kegg.jp/dbget-bin/www_bget?erg:ERGA_CDS_05330",NA,"rn:R05884",NA,608,587,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry50","103","erg:ERGA_CDS_05840","gene","http://www.kegg.jp/dbget-bin/www_bget?erg:ERGA_CDS_05840",NA,"rn:R01658",NA,673,727,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry52","105","erg:ERGA_CDS_05840","gene","http://www.kegg.jp/dbget-bin/www_bget?erg:ERGA_CDS_05840",NA,"rn:R02003",NA,493,915,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry66","122","erg:ERGA_CDS_00500","gene","http://www.kegg.jp/dbget-bin/www_bget?erg:ERGA_CDS_00500",NA,"rn:R09248",NA,553,1172,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry106","165","erg:ERGA_CDS_04850","gene","http://www.kegg.jp/dbget-bin/www_bget?erg:ERGA_CDS_04850",NA,"rn:R10859",NA,697,548,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
