"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry13","64","tbz:BK011_03030","gene","http://www.kegg.jp/dbget-bin/www_bget?tbz:BK011_03030",NA,"rn:R05636",NA,672,202,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry14","65","tbz:BK011_08140","gene","http://www.kegg.jp/dbget-bin/www_bget?tbz:BK011_08140",NA,"rn:R05688",NA,672,270,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry15","66","tbz:BK011_00180","gene","http://www.kegg.jp/dbget-bin/www_bget?tbz:BK011_00180",NA,"rn:R05633",NA,672,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry16","67","tbz:BK011_00120","gene","http://www.kegg.jp/dbget-bin/www_bget?tbz:BK011_00120",NA,"rn:R05634",NA,672,408,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry17","68","tbz:BK011_00180","gene","http://www.kegg.jp/dbget-bin/www_bget?tbz:BK011_00180",NA,"rn:R05637",NA,673,477,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry18","69","tbz:BK011_06280","gene","http://www.kegg.jp/dbget-bin/www_bget?tbz:BK011_06280",NA,"rn:R08689",NA,647,548,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry20","71","tbz:BK011_05245 / tbz:BK011_09795","gene","http://www.kegg.jp/dbget-bin/www_bget?tbz:BK011_05245+tbz:BK011_09795",NA,"rn:R00238",NA,499,202,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry45","97","tbz:BK011_03010","gene","http://www.kegg.jp/dbget-bin/www_bget?tbz:BK011_03010",NA,"rn:R08210",NA,672,628,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry47","99","tbz:BK011_03010","gene","http://www.kegg.jp/dbget-bin/www_bget?tbz:BK011_03010",NA,"rn:R05884",NA,608,587,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry53","106","tbz:BK011_08150","gene","http://www.kegg.jp/dbget-bin/www_bget?tbz:BK011_08150",NA,"rn:R06447",NA,379,1235,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry62","118","tbz:BK011_00910","gene","http://www.kegg.jp/dbget-bin/www_bget?tbz:BK011_00910",NA,"rn:R09247",NA,553,1112,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry95","151","tbz:BK011_09960","gene","http://www.kegg.jp/dbget-bin/www_bget?tbz:BK011_09960",NA,"rn:R09845",NA,259,1041,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry106","165","tbz:BK011_06280","gene","http://www.kegg.jp/dbget-bin/www_bget?tbz:BK011_06280",NA,"rn:R10859",NA,697,548,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
