"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry20","78","obr:102707839 / obr:102719406 / obr:102721264 / obr:102722109 / obr:102722744","gene","http://www.kegg.jp/dbget-bin/www_bget?obr:102707839+obr:102719406+obr:102721264+obr:102722109+obr:102722744",NA,"rn:R02548",NA,572,566,"rectangle",46,17,"#000000","#BFFFBF",1,"00902"
"entry33","109","obr:102704272 / obr:102705097 / obr:102705369","gene","http://www.kegg.jp/dbget-bin/www_bget?obr:102704272+obr:102705097+obr:102705369",NA,"rn:R08499",NA,156,309,"rectangle",46,17,"#000000","#BFFFBF",1,"00902"
