"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry64","130","strr:EKD16_12255 / strr:EKD16_18005 / strr:EKD16_24500","gene","http://www.kegg.jp/dbget-bin/www_bget?strr:EKD16_12255+strr:EKD16_18005+strr:EKD16_24500",NA,"rn:R06366",NA,126,347,"rectangle",46,17,"#000000","#BFFFBF",1,"00903"
"entry66","139","strr:EKD16_02480","gene","http://www.kegg.jp/dbget-bin/www_bget?strr:EKD16_02480",NA,"rn:R06412",NA,1356,484,"rectangle",46,17,"#000000","#BFFFBF",1,"00903"
"entry67","140","strr:EKD16_02480","gene","http://www.kegg.jp/dbget-bin/www_bget?strr:EKD16_02480",NA,"rn:R06411",NA,1285,484,"rectangle",46,17,"#000000","#BFFFBF",1,"00903"
"entry68","141","strr:EKD16_11705","gene","http://www.kegg.jp/dbget-bin/www_bget?strr:EKD16_11705",NA,"rn:R06393",NA,1002,506,"rectangle",46,17,"#000000","#BFFFBF",1,"00903"
"entry69","142","strr:EKD16_11705","gene","http://www.kegg.jp/dbget-bin/www_bget?strr:EKD16_11705",NA,"rn:R06392",NA,922,506,"rectangle",46,17,"#000000","#BFFFBF",1,"00903"
"entry70","151","strr:EKD16_11705","gene","http://www.kegg.jp/dbget-bin/www_bget?strr:EKD16_11705",NA,"rn:R06391",NA,291,506,"rectangle",46,17,"#000000","#BFFFBF",1,"00903"
"entry71","152","strr:EKD16_11705","gene","http://www.kegg.jp/dbget-bin/www_bget?strr:EKD16_11705",NA,"rn:R06390",NA,370,506,"rectangle",46,17,"#000000","#BFFFBF",1,"00903"
