"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry64","130","pspg:AK823_05155 / pspg:AK823_05680","gene","http://www.kegg.jp/dbget-bin/www_bget?pspg:AK823_05155+pspg:AK823_05680",NA,"rn:R06366",NA,126,347,"rectangle",46,17,"#000000","#BFFFBF",1,"00903"
"entry66","139","pspg:AK823_06760 / pspg:AK823_12215","gene","http://www.kegg.jp/dbget-bin/www_bget?pspg:AK823_06760+pspg:AK823_12215",NA,"rn:R06412",NA,1356,484,"rectangle",46,17,"#000000","#BFFFBF",1,"00903"
"entry67","140","pspg:AK823_06760 / pspg:AK823_12215","gene","http://www.kegg.jp/dbget-bin/www_bget?pspg:AK823_06760+pspg:AK823_12215",NA,"rn:R06411",NA,1285,484,"rectangle",46,17,"#000000","#BFFFBF",1,"00903"
