"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry66","139","sbt:Sbal678_0020 / sbt:Sbal678_2864","gene","http://www.kegg.jp/dbget-bin/www_bget?sbt:Sbal678_0020+sbt:Sbal678_2864",NA,"rn:R06412",NA,1356,484,"rectangle",46,17,"#000000","#BFFFBF",1,"00903"
"entry67","140","sbt:Sbal678_0020 / sbt:Sbal678_2864","gene","http://www.kegg.jp/dbget-bin/www_bget?sbt:Sbal678_0020+sbt:Sbal678_2864",NA,"rn:R06411",NA,1285,484,"rectangle",46,17,"#000000","#BFFFBF",1,"00903"
