"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry9","57","cam:101497499","gene","http://www.kegg.jp/dbget-bin/www_bget?cam:101497499",NA,"rn:R08696",NA,111,509,"rectangle",46,17,"#000000","#BFFFBF",1,"00909"
"entry10","58","cam:101494917 / cam:101495572 / cam:101503644 / cam:101505365 / cam:101515140","gene","http://www.kegg.jp/dbget-bin/www_bget?cam:101494917+cam:101495572+cam:101503644+cam:101505365+cam:101515140",NA,"rn:R08374",NA,111,589,"rectangle",45,19,"#000000","#BFFFBF",1,"00909"
"entry13","62","cam:101492439","gene","http://www.kegg.jp/dbget-bin/www_bget?cam:101492439",NA,"rn:R10412",NA,206,443,"rectangle",46,17,"#000000","#BFFFBF",1,"00909"
"entry35","84","cam:101490280 / cam:101490596 / cam:101492126 / cam:101492760 / cam:101494014 / cam:101513674","gene","http://www.kegg.jp/dbget-bin/www_bget?cam:101490280+cam:101490596+cam:101492126+cam:101492760+cam:101494014+cam:101513674",NA,"rn:R07648",NA,528,579,"rectangle",46,17,"#000000","#BFFFBF",1,"00909"
"entry95","171","cam:101494936","gene","http://www.kegg.jp/dbget-bin/www_bget?cam:101494936",NA,"rn:R00702",NA,422,139,"rectangle",46,17,"#000000","#BFFFBF",1,"00909"
"entry96","172","cam:101494936","gene","http://www.kegg.jp/dbget-bin/www_bget?cam:101494936",NA,"rn:R02872",NA,562,139,"rectangle",46,17,"#000000","#BFFFBF",1,"00909"
"entry113","189","cam:101507549 / cam:101509140 / cam:101514948","gene","http://www.kegg.jp/dbget-bin/www_bget?cam:101507549+cam:101509140+cam:101514948",NA,"rn:R06469",NA,994,756,"rectangle",46,17,"#000000","#BFFFBF",1,"00909"
"entry115","191","cam:101509140","gene","http://www.kegg.jp/dbget-bin/www_bget?cam:101509140",NA,"rn:R06471",NA,994,793,"rectangle",46,17,"#000000","#BFFFBF",1,"00909"
"entry122","198","cam:101514106","gene","http://www.kegg.jp/dbget-bin/www_bget?cam:101514106",NA,"rn:R06466",NA,994,833,"rectangle",46,17,"#000000","#BFFFBF",1,"00909"
"entry125","201","cam:101495076","gene","http://www.kegg.jp/dbget-bin/www_bget?cam:101495076",NA,"rn:R09604",NA,1096,755,"rectangle",46,17,"#000000","#BFFFBF",1,"00909"
"entry128","204","cam:101491995 / cam:101493207 / cam:101496784 / cam:101508894","gene","http://www.kegg.jp/dbget-bin/www_bget?cam:101491995+cam:101493207+cam:101496784+cam:101508894",NA,"rn:R02874",NA,733,139,"rectangle",46,17,"#000000","#BFFFBF",1,"00909"
