"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","10","bpar:BN117_3463","gene","http://www.kegg.jp/dbget-bin/www_bget?bpar:BN117_3463",NA,"rn:R00524",NA,641,129,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry8","25","bpar:BN117_2576 / bpar:BN117_2577","gene","http://www.kegg.jp/dbget-bin/www_bget?bpar:BN117_2576+bpar:BN117_2577",NA,"rn:R00798",NA,248,316,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry10","27","bpar:BN117_3609 / bpar:BN117_4187","gene","http://www.kegg.jp/dbget-bin/www_bget?bpar:BN117_3609+bpar:BN117_4187",NA,"rn:R00025",NA,307,376,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry38","64","bpar:BN117_0401 / bpar:BN117_1235","gene","http://www.kegg.jp/dbget-bin/www_bget?bpar:BN117_0401+bpar:BN117_1235",NA,"rn:R10092",NA,831,189,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry51","81","bpar:BN117_4386 / bpar:BN117_4387","gene","http://www.kegg.jp/dbget-bin/www_bget?bpar:BN117_4386+bpar:BN117_4387",NA,"rn:R00114",NA,814,338,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry56","87","bpar:BN117_2479","gene","http://www.kegg.jp/dbget-bin/www_bget?bpar:BN117_2479",NA,"rn:R00243 rn:R00248",NA,713,324,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry57","88","bpar:BN117_4136","gene","http://www.kegg.jp/dbget-bin/www_bget?bpar:BN117_4136",NA,"rn:R00248",NA,761,324,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry67","103","bpar:BN117_2576 / bpar:BN117_2577","gene","http://www.kegg.jp/dbget-bin/www_bget?bpar:BN117_2576+bpar:BN117_2577",NA,"rn:R00798",NA,219,526,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry81","123","bpar:BN117_2576 / bpar:BN117_2577","gene","http://www.kegg.jp/dbget-bin/www_bget?bpar:BN117_2576+bpar:BN117_2577",NA,"rn:R00798",NA,219,660,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
