"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry38","64","noy:EXE57_12470","gene","http://www.kegg.jp/dbget-bin/www_bget?noy:EXE57_12470",NA,"rn:R10092",NA,831,189,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry39","65","noy:EXE57_06145","gene","http://www.kegg.jp/dbget-bin/www_bget?noy:EXE57_06145",NA,"rn:R01395",NA,803,250,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry48","77","noy:EXE57_01580 / noy:EXE57_03790 / noy:EXE57_04100","gene","http://www.kegg.jp/dbget-bin/www_bget?noy:EXE57_01580+noy:EXE57_03790+noy:EXE57_04100",NA,"rn:R00253",NA,688,357,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry51","81","noy:EXE57_00325 / noy:EXE57_00330","gene","http://www.kegg.jp/dbget-bin/www_bget?noy:EXE57_00325+noy:EXE57_00330",NA,"rn:R00114",NA,814,338,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry55","86","noy:EXE57_16675","gene","http://www.kegg.jp/dbget-bin/www_bget?noy:EXE57_16675",NA,"rn:R00243",NA,737,303,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
