"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry17","35","msw:MSSIT_2922 / msw:MSSIT_2923 / msw:MSSIT_2924 / msw:MSSIT_3244 / msw:MSSIT_3247 / msw:MSSIT_3248","gene","http://www.kegg.jp/dbget-bin/www_bget?msw:MSSIT_2922+msw:MSSIT_2923+msw:MSSIT_2924+msw:MSSIT_3244+msw:MSSIT_3247+msw:MSSIT_3248",NA,"rn:R05185",NA,592,142,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry38","64","msw:MSSIT_2517","gene","http://www.kegg.jp/dbget-bin/www_bget?msw:MSSIT_2517",NA,"rn:R10092",NA,831,189,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry48","77","msw:MSSIT_1435 / msw:MSSIT_3468","gene","http://www.kegg.jp/dbget-bin/www_bget?msw:MSSIT_1435+msw:MSSIT_3468",NA,"rn:R00253",NA,688,357,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry51","81","msw:MSSIT_3188","gene","http://www.kegg.jp/dbget-bin/www_bget?msw:MSSIT_3188",NA,"rn:R00114",NA,814,338,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry86","128","msw:MSSIT_2922 / msw:MSSIT_2924 / msw:MSSIT_3244 / msw:MSSIT_3247 / msw:MSSIT_3248","gene","http://www.kegg.jp/dbget-bin/www_bget?msw:MSSIT_2922+msw:MSSIT_2924+msw:MSSIT_3244+msw:MSSIT_3247+msw:MSSIT_3248",NA,"rn:R05185",NA,765,705,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry87","129","msw:MSSIT_2923","gene","http://www.kegg.jp/dbget-bin/www_bget?msw:MSSIT_2923",NA,"rn:R05185",NA,765,722,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry110","159","msw:MSSIT_2920 / msw:MSSIT_2928 / msw:MSSIT_2931 / msw:MSSIT_2932 / msw:MSSIT_2933","gene","http://www.kegg.jp/dbget-bin/www_bget?msw:MSSIT_2920+msw:MSSIT_2928+msw:MSSIT_2931+msw:MSSIT_2932+msw:MSSIT_2933",NA,"rn:R12084",NA,592,161,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry111","160","msw:MSSIT_2920 / msw:MSSIT_2928 / msw:MSSIT_2931 / msw:MSSIT_2932 / msw:MSSIT_2933","gene","http://www.kegg.jp/dbget-bin/www_bget?msw:MSSIT_2920+msw:MSSIT_2928+msw:MSSIT_2931+msw:MSSIT_2932+msw:MSSIT_2933",NA,"rn:R12084",NA,813,713,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
