"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry7","31","buq:AC233_03620","gene","http://www.kegg.jp/dbget-bin/www_bget?buq:AC233_03620",NA,"rn:R00858",NA,493,287,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry11","39","buq:AC233_03300","gene","http://www.kegg.jp/dbget-bin/www_bget?buq:AC233_03300",NA,"rn:R00509",NA,80,464,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry13","41","buq:AC233_21925","gene","http://www.kegg.jp/dbget-bin/www_bget?buq:AC233_21925",NA,"rn:R00530",NA,105,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry14","42","buq:AC233_03300 / buq:AC233_03305 / buq:AC233_03635 / buq:AC233_03640","gene","http://www.kegg.jp/dbget-bin/www_bget?buq:AC233_03300+buq:AC233_03305+buq:AC233_03635+buq:AC233_03640",NA,"rn:R00529",NA,55,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry18","48","buq:AC233_03630","gene","http://www.kegg.jp/dbget-bin/www_bget?buq:AC233_03630",NA,"rn:R02021",NA,316,364,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry23","55","buq:AC233_21770 / buq:AC233_32200","gene","http://www.kegg.jp/dbget-bin/www_bget?buq:AC233_21770+buq:AC233_32200",NA,"rn:R10203",NA,374,552,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry24","56","buq:AC233_11115","gene","http://www.kegg.jp/dbget-bin/www_bget?buq:AC233_11115",NA,"rn:R09513",NA,349,440,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry25","57","buq:AC233_06150 / buq:AC233_07090 / buq:AC233_21770 / buq:AC233_32820","gene","http://www.kegg.jp/dbget-bin/www_bget?buq:AC233_06150+buq:AC233_07090+buq:AC233_21770+buq:AC233_32820",NA,"rn:R10206",NA,399,440,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry31","69","buq:AC233_34095","gene","http://www.kegg.jp/dbget-bin/www_bget?buq:AC233_34095",NA,"rn:R01851",NA,721,459,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry43","90","buq:AC233_25185","gene","http://www.kegg.jp/dbget-bin/www_bget?buq:AC233_25185",NA,"rn:R01931",NA,439,239,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry59","109","buq:AC233_11405 / buq:AC233_27825","gene","http://www.kegg.jp/dbget-bin/www_bget?buq:AC233_11405+buq:AC233_27825",NA,"rn:R00586",NA,786,212,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry66","117","buq:AC233_28250 / buq:AC233_28255","gene","http://www.kegg.jp/dbget-bin/www_bget?buq:AC233_28250+buq:AC233_28255",NA,"rn:R10151",NA,159,107,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry68","120","buq:AC233_25380","gene","http://www.kegg.jp/dbget-bin/www_bget?buq:AC233_25380",NA,"rn:R01288",NA,865,441,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry73","125","buq:AC233_00615","gene","http://www.kegg.jp/dbget-bin/www_bget?buq:AC233_00615",NA,"rn:R01777",NA,826,518,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry76","128","buq:AC233_28260","gene","http://www.kegg.jp/dbget-bin/www_bget?buq:AC233_28260",NA,"rn:R05320",NA,225,253,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry78","130","buq:AC233_06150 / buq:AC233_07090 / buq:AC233_21770 / buq:AC233_32820","gene","http://www.kegg.jp/dbget-bin/www_bget?buq:AC233_06150+buq:AC233_07090+buq:AC233_21770+buq:AC233_32820",NA,"rn:R07210",NA,304,253,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry79","133","buq:AC233_01105 / buq:AC233_07210 / buq:AC233_07215 / buq:AC233_07220 / buq:AC233_07225","gene","http://www.kegg.jp/dbget-bin/www_bget?buq:AC233_01105+buq:AC233_07210+buq:AC233_07215+buq:AC233_07220+buq:AC233_07225",NA,NA,NA,80,178,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry80","134","buq:AC233_06175 / buq:AC233_06610 / buq:AC233_07095 / buq:AC233_07100 / buq:AC233_32800 / buq:AC233_32805 / buq:AC233_32810 / buq:AC233_32975 / buq:AC233_32980 / buq:AC233_32985 / buq:AC233_32990 / buq:AC233_34090","gene","http://www.kegg.jp/dbget-bin/www_bget?buq:AC233_06175+buq:AC233_06610+buq:AC233_07095+buq:AC233_07100+buq:AC233_32800+buq:AC233_32805+buq:AC233_32810+buq:AC233_32975+buq:AC233_32980+buq:AC233_32985+buq:AC233_32990+buq:AC233_34090",NA,NA,NA,304,178,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry81","135","buq:AC233_01380 / buq:AC233_01385 / buq:AC233_01390","gene","http://www.kegg.jp/dbget-bin/www_bget?buq:AC233_01380+buq:AC233_01385+buq:AC233_01390",NA,NA,NA,225,178,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry86","150","buq:AC233_03630","gene","http://www.kegg.jp/dbget-bin/www_bget?buq:AC233_03630",NA,"rn:R02021",NA,505,765,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry89","153","buq:AC233_03620","gene","http://www.kegg.jp/dbget-bin/www_bget?buq:AC233_03620",NA,"rn:R00858",NA,675,754,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry95","159","buq:AC233_03300","gene","http://www.kegg.jp/dbget-bin/www_bget?buq:AC233_03300",NA,"rn:R00509",NA,394,775,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry96","160","buq:AC233_03300 / buq:AC233_03305 / buq:AC233_03635 / buq:AC233_03640","gene","http://www.kegg.jp/dbget-bin/www_bget?buq:AC233_03300+buq:AC233_03305+buq:AC233_03635+buq:AC233_03640",NA,"rn:R00529",NA,288,784,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry111","181","buq:AC233_28250","gene","http://www.kegg.jp/dbget-bin/www_bget?buq:AC233_28250",NA,NA,NA,361,969,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry112","182","buq:AC233_28255","gene","http://www.kegg.jp/dbget-bin/www_bget?buq:AC233_28255",NA,NA,NA,361,986,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry117","190","buq:AC233_07990","gene","http://www.kegg.jp/dbget-bin/www_bget?buq:AC233_07990",NA,"rn:R10820",NA,433,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry119","193","buq:AC233_13405","gene","http://www.kegg.jp/dbget-bin/www_bget?buq:AC233_13405",NA,"rn:R11130",NA,497,483,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
