"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry7","31","rhz:RHPLAN_31320 / rhz:RHPLAN_53730","gene","http://www.kegg.jp/dbget-bin/www_bget?rhz:RHPLAN_31320+rhz:RHPLAN_53730",NA,"rn:R00858",NA,493,287,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry10","38","rhz:RHPLAN_51770","gene","http://www.kegg.jp/dbget-bin/www_bget?rhz:RHPLAN_51770",NA,"rn:R00508",NA,156,464,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry11","39","rhz:RHPLAN_31290 / rhz:RHPLAN_51790","gene","http://www.kegg.jp/dbget-bin/www_bget?rhz:RHPLAN_31290+rhz:RHPLAN_51790",NA,"rn:R00509",NA,80,464,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry14","42","rhz:RHPLAN_31290 / rhz:RHPLAN_51780 / rhz:RHPLAN_51790","gene","http://www.kegg.jp/dbget-bin/www_bget?rhz:RHPLAN_31290+rhz:RHPLAN_51780+rhz:RHPLAN_51790",NA,"rn:R00529",NA,55,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry18","48","rhz:RHPLAN_31280","gene","http://www.kegg.jp/dbget-bin/www_bget?rhz:RHPLAN_31280",NA,"rn:R02021",NA,316,364,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry23","55","rhz:RHPLAN_22460 / rhz:RHPLAN_70440","gene","http://www.kegg.jp/dbget-bin/www_bget?rhz:RHPLAN_22460+rhz:RHPLAN_70440",NA,"rn:R10203",NA,374,552,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry25","57","rhz:RHPLAN_44900","gene","http://www.kegg.jp/dbget-bin/www_bget?rhz:RHPLAN_44900",NA,"rn:R10206",NA,399,440,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry43","90","rhz:RHPLAN_33650 / rhz:RHPLAN_66880","gene","http://www.kegg.jp/dbget-bin/www_bget?rhz:RHPLAN_33650+rhz:RHPLAN_66880",NA,"rn:R01931",NA,439,239,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry54","103","rhz:RHPLAN_33660","gene","http://www.kegg.jp/dbget-bin/www_bget?rhz:RHPLAN_33660",NA,"rn:R00897",NA,825,308,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry59","109","rhz:RHPLAN_43090","gene","http://www.kegg.jp/dbget-bin/www_bget?rhz:RHPLAN_43090",NA,"rn:R00586",NA,786,212,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry66","117","rhz:RHPLAN_07030 / rhz:RHPLAN_07040 / rhz:RHPLAN_09250 / rhz:RHPLAN_09260 / rhz:RHPLAN_09270 / rhz:RHPLAN_09280 / rhz:RHPLAN_21610 / rhz:RHPLAN_21620 / rhz:RHPLAN_44710 / rhz:RHPLAN_44720 / rhz:RHPLAN_54730 / rhz:RHPLAN_54740 / rhz:RHPLAN_54750 / rhz:RHPLAN_54760 / rhz:RHPLAN_54770 / rhz:RHPLAN_62710 / rhz:RHPLAN_62720","gene","http://www.kegg.jp/dbget-bin/www_bget?rhz:RHPLAN_07030+rhz:RHPLAN_07040+rhz:RHPLAN_09250+rhz:RHPLAN_09260+rhz:RHPLAN_09270+rhz:RHPLAN_09280+rhz:RHPLAN_21610+rhz:RHPLAN_21620+rhz:RHPLAN_44710+rhz:RHPLAN_44720+rhz:RHPLAN_54730+rhz:RHPLAN_54740+rhz:RHPLAN_54750+rhz:RHPLAN_54760+rhz:RHPLAN_54770+rhz:RHPLAN_62710+rhz:RHPLAN_62720",NA,"rn:R10151",NA,159,107,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry68","120","rhz:RHPLAN_64600","gene","http://www.kegg.jp/dbget-bin/www_bget?rhz:RHPLAN_64600",NA,"rn:R01288",NA,865,441,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry69","121","rhz:RHPLAN_27160 / rhz:RHPLAN_66180","gene","http://www.kegg.jp/dbget-bin/www_bget?rhz:RHPLAN_27160+rhz:RHPLAN_66180",NA,"rn:R01288",NA,865,420,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry73","125","rhz:RHPLAN_08480 / rhz:RHPLAN_12210","gene","http://www.kegg.jp/dbget-bin/www_bget?rhz:RHPLAN_08480+rhz:RHPLAN_12210",NA,"rn:R01777",NA,826,518,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry76","128","rhz:RHPLAN_26990 / rhz:RHPLAN_40170 / rhz:RHPLAN_47640 / rhz:RHPLAN_55440 / rhz:RHPLAN_69530","gene","http://www.kegg.jp/dbget-bin/www_bget?rhz:RHPLAN_26990+rhz:RHPLAN_40170+rhz:RHPLAN_47640+rhz:RHPLAN_55440+rhz:RHPLAN_69530",NA,"rn:R05320",NA,225,253,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry78","130","rhz:RHPLAN_44900","gene","http://www.kegg.jp/dbget-bin/www_bget?rhz:RHPLAN_44900",NA,"rn:R07210",NA,304,253,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry79","133","rhz:RHPLAN_47030 / rhz:RHPLAN_57360 / rhz:RHPLAN_57370 / rhz:RHPLAN_57380 / rhz:RHPLAN_57390","gene","http://www.kegg.jp/dbget-bin/www_bget?rhz:RHPLAN_47030+rhz:RHPLAN_57360+rhz:RHPLAN_57370+rhz:RHPLAN_57380+rhz:RHPLAN_57390",NA,NA,NA,80,178,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry80","134","rhz:RHPLAN_55500 / rhz:RHPLAN_55550","gene","http://www.kegg.jp/dbget-bin/www_bget?rhz:RHPLAN_55500+rhz:RHPLAN_55550",NA,NA,NA,304,178,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry81","135","rhz:RHPLAN_22820","gene","http://www.kegg.jp/dbget-bin/www_bget?rhz:RHPLAN_22820",NA,NA,NA,225,178,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry86","150","rhz:RHPLAN_31280","gene","http://www.kegg.jp/dbget-bin/www_bget?rhz:RHPLAN_31280",NA,"rn:R02021",NA,505,765,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry89","153","rhz:RHPLAN_31320 / rhz:RHPLAN_53730","gene","http://www.kegg.jp/dbget-bin/www_bget?rhz:RHPLAN_31320+rhz:RHPLAN_53730",NA,"rn:R00858",NA,675,754,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry95","159","rhz:RHPLAN_31290 / rhz:RHPLAN_51790","gene","http://www.kegg.jp/dbget-bin/www_bget?rhz:RHPLAN_31290+rhz:RHPLAN_51790",NA,"rn:R00509",NA,394,775,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry96","160","rhz:RHPLAN_31290 / rhz:RHPLAN_51780 / rhz:RHPLAN_51790","gene","http://www.kegg.jp/dbget-bin/www_bget?rhz:RHPLAN_31290+rhz:RHPLAN_51780+rhz:RHPLAN_51790",NA,"rn:R00529",NA,288,784,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry106","174","rhz:RHPLAN_09250 / rhz:RHPLAN_54740","gene","http://www.kegg.jp/dbget-bin/www_bget?rhz:RHPLAN_09250+rhz:RHPLAN_54740",NA,NA,NA,575,904,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry107","175","rhz:RHPLAN_09280 / rhz:RHPLAN_54730","gene","http://www.kegg.jp/dbget-bin/www_bget?rhz:RHPLAN_09280+rhz:RHPLAN_54730",NA,NA,NA,575,921,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry108","176","rhz:RHPLAN_09270 / rhz:RHPLAN_54750","gene","http://www.kegg.jp/dbget-bin/www_bget?rhz:RHPLAN_09270+rhz:RHPLAN_54750",NA,NA,NA,418,878,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry109","177","rhz:RHPLAN_09260 / rhz:RHPLAN_54760","gene","http://www.kegg.jp/dbget-bin/www_bget?rhz:RHPLAN_09260+rhz:RHPLAN_54760",NA,NA,NA,418,895,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry110","179","rhz:RHPLAN_54770","gene","http://www.kegg.jp/dbget-bin/www_bget?rhz:RHPLAN_54770",NA,NA,NA,323,913,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry111","181","rhz:RHPLAN_07030 / rhz:RHPLAN_21610 / rhz:RHPLAN_44710 / rhz:RHPLAN_62720","gene","http://www.kegg.jp/dbget-bin/www_bget?rhz:RHPLAN_07030+rhz:RHPLAN_21610+rhz:RHPLAN_44710+rhz:RHPLAN_62720",NA,NA,NA,361,969,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry112","182","rhz:RHPLAN_07040 / rhz:RHPLAN_21620 / rhz:RHPLAN_44720 / rhz:RHPLAN_62710","gene","http://www.kegg.jp/dbget-bin/www_bget?rhz:RHPLAN_07040+rhz:RHPLAN_21620+rhz:RHPLAN_44720+rhz:RHPLAN_62710",NA,NA,NA,361,986,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry113","184","rhz:RHPLAN_54770","gene","http://www.kegg.jp/dbget-bin/www_bget?rhz:RHPLAN_54770",NA,NA,NA,545,978,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry121","195","rhz:RHPLAN_62540 / rhz:RHPLAN_69940","gene","http://www.kegg.jp/dbget-bin/www_bget?rhz:RHPLAN_62540+rhz:RHPLAN_69940",NA,"rn:R10936",NA,639,483,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry123","197","rhz:RHPLAN_04080 / rhz:RHPLAN_04090 / rhz:RHPLAN_04100","gene","http://www.kegg.jp/dbget-bin/www_bget?rhz:RHPLAN_04080+rhz:RHPLAN_04090+rhz:RHPLAN_04100",NA,"rn:R11487",NA,183,316,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry124","198","rhz:RHPLAN_57630","gene","http://www.kegg.jp/dbget-bin/www_bget?rhz:RHPLAN_57630",NA,"rn:R11546",NA,754,572,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
