"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry5","29","mrh:MycrhN_4314","gene","http://www.kegg.jp/dbget-bin/www_bget?mrh:MycrhN_4314",NA,"rn:R00859",NA,493,308,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry10","38","mrh:MycrhN_3779 / mrh:MycrhN_5130","gene","http://www.kegg.jp/dbget-bin/www_bget?mrh:MycrhN_3779+mrh:MycrhN_5130",NA,"rn:R00508",NA,156,464,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry11","39","mrh:MycrhN_1408 / mrh:MycrhN_3778","gene","http://www.kegg.jp/dbget-bin/www_bget?mrh:MycrhN_1408+mrh:MycrhN_3778",NA,"rn:R00509",NA,80,464,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry14","42","mrh:MycrhN_1407 / mrh:MycrhN_1408 / mrh:MycrhN_3777 / mrh:MycrhN_3778","gene","http://www.kegg.jp/dbget-bin/www_bget?mrh:MycrhN_1407+mrh:MycrhN_1408+mrh:MycrhN_3777+mrh:MycrhN_3778",NA,"rn:R00529",NA,55,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry18","48","mrh:MycrhN_4313","gene","http://www.kegg.jp/dbget-bin/www_bget?mrh:MycrhN_4313",NA,"rn:R02021",NA,316,364,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry23","55","mrh:MycrhN_3319 / mrh:MycrhN_3924","gene","http://www.kegg.jp/dbget-bin/www_bget?mrh:MycrhN_3319+mrh:MycrhN_3924",NA,"rn:R10203",NA,374,552,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry25","57","mrh:MycrhN_3924 / mrh:MycrhN_4299 / mrh:MycrhN_5057","gene","http://www.kegg.jp/dbget-bin/www_bget?mrh:MycrhN_3924+mrh:MycrhN_4299+mrh:MycrhN_5057",NA,"rn:R10206",NA,399,440,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry31","69","mrh:MycrhN_3077","gene","http://www.kegg.jp/dbget-bin/www_bget?mrh:MycrhN_3077",NA,"rn:R01851",NA,721,459,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry38","77","mrh:MycrhN_0923 / mrh:MycrhN_4149","gene","http://www.kegg.jp/dbget-bin/www_bget?mrh:MycrhN_0923+mrh:MycrhN_4149",NA,"rn:R10152",NA,639,364,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry43","90","mrh:MycrhN_0440 / mrh:MycrhN_2232 / mrh:MycrhN_2564 / mrh:MycrhN_2815","gene","http://www.kegg.jp/dbget-bin/www_bget?mrh:MycrhN_0440+mrh:MycrhN_2232+mrh:MycrhN_2564+mrh:MycrhN_2815",NA,"rn:R01931",NA,439,239,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry54","103","mrh:MycrhN_0561 / mrh:MycrhN_2128","gene","http://www.kegg.jp/dbget-bin/www_bget?mrh:MycrhN_0561+mrh:MycrhN_2128",NA,"rn:R00897",NA,825,308,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry68","120","mrh:MycrhN_1298","gene","http://www.kegg.jp/dbget-bin/www_bget?mrh:MycrhN_1298",NA,"rn:R01288",NA,865,441,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry69","121","mrh:MycrhN_3518","gene","http://www.kegg.jp/dbget-bin/www_bget?mrh:MycrhN_3518",NA,"rn:R01288",NA,865,420,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry73","125","mrh:MycrhN_0520","gene","http://www.kegg.jp/dbget-bin/www_bget?mrh:MycrhN_0520",NA,"rn:R01777",NA,826,518,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry78","130","mrh:MycrhN_3924 / mrh:MycrhN_4299 / mrh:MycrhN_5057","gene","http://www.kegg.jp/dbget-bin/www_bget?mrh:MycrhN_3924+mrh:MycrhN_4299+mrh:MycrhN_5057",NA,"rn:R07210",NA,304,253,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry79","133","mrh:MycrhN_4294 / mrh:MycrhN_4295 / mrh:MycrhN_4296 / mrh:MycrhN_4297","gene","http://www.kegg.jp/dbget-bin/www_bget?mrh:MycrhN_4294+mrh:MycrhN_4295+mrh:MycrhN_4296+mrh:MycrhN_4297",NA,NA,NA,80,178,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry80","134","mrh:MycrhN_2937 / mrh:MycrhN_2938 / mrh:MycrhN_2943 / mrh:MycrhN_5058 / mrh:MycrhN_5059 / mrh:MycrhN_5060","gene","http://www.kegg.jp/dbget-bin/www_bget?mrh:MycrhN_2937+mrh:MycrhN_2938+mrh:MycrhN_2943+mrh:MycrhN_5058+mrh:MycrhN_5059+mrh:MycrhN_5060",NA,NA,NA,304,178,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry81","135","mrh:MycrhN_4303 / mrh:MycrhN_4304 / mrh:MycrhN_4305","gene","http://www.kegg.jp/dbget-bin/www_bget?mrh:MycrhN_4303+mrh:MycrhN_4304+mrh:MycrhN_4305",NA,NA,NA,225,178,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry85","149","mrh:MycrhN_4314","gene","http://www.kegg.jp/dbget-bin/www_bget?mrh:MycrhN_4314",NA,"rn:R00859",NA,675,775,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry86","150","mrh:MycrhN_4313","gene","http://www.kegg.jp/dbget-bin/www_bget?mrh:MycrhN_4313",NA,"rn:R02021",NA,505,765,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry95","159","mrh:MycrhN_1408 / mrh:MycrhN_3778","gene","http://www.kegg.jp/dbget-bin/www_bget?mrh:MycrhN_1408+mrh:MycrhN_3778",NA,"rn:R00509",NA,394,775,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry96","160","mrh:MycrhN_1407 / mrh:MycrhN_1408 / mrh:MycrhN_3777 / mrh:MycrhN_3778","gene","http://www.kegg.jp/dbget-bin/www_bget?mrh:MycrhN_1407+mrh:MycrhN_1408+mrh:MycrhN_3777+mrh:MycrhN_3778",NA,"rn:R00529",NA,288,784,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry124","198","mrh:MycrhN_0795","gene","http://www.kegg.jp/dbget-bin/www_bget?mrh:MycrhN_0795",NA,"rn:R11546",NA,754,572,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
