"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry7","31","sek:SSPA2612 / sek:SSPA2613","gene","http://www.kegg.jp/dbget-bin/www_bget?sek:SSPA2612+sek:SSPA2613",NA,"rn:R00858",NA,493,287,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry8","32","sek:SSPA0298 / sek:SSPA0299 / sek:SSPA0300","gene","http://www.kegg.jp/dbget-bin/www_bget?sek:SSPA0298+sek:SSPA0299+sek:SSPA0300",NA,"rn:R00858 rn:R10146",NA,445,308,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry10","38","sek:SSPA3922","gene","http://www.kegg.jp/dbget-bin/www_bget?sek:SSPA3922",NA,"rn:R00508",NA,156,464,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry11","39","sek:SSPA2601","gene","http://www.kegg.jp/dbget-bin/www_bget?sek:SSPA2601",NA,"rn:R00509",NA,80,464,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry14","42","sek:SSPA2602 / sek:SSPA2603","gene","http://www.kegg.jp/dbget-bin/www_bget?sek:SSPA2602+sek:SSPA2603",NA,"rn:R00529",NA,55,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry18","48","sek:SSPA2611","gene","http://www.kegg.jp/dbget-bin/www_bget?sek:SSPA2611",NA,"rn:R02021",NA,316,364,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry30","67","sek:SSPA0318 / sek:SSPA0319 / sek:SSPA1262 / sek:SSPA1705 / sek:SSPA1706 / sek:SSPA3829 / sek:SSPA3830","gene","http://www.kegg.jp/dbget-bin/www_bget?sek:SSPA0318+sek:SSPA0319+sek:SSPA1262+sek:SSPA1705+sek:SSPA1706+sek:SSPA3829+sek:SSPA3830",NA,"rn:R09501",NA,639,611,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry43","90","sek:SSPA0315 / sek:SSPA3158","gene","http://www.kegg.jp/dbget-bin/www_bget?sek:SSPA0315+sek:SSPA3158",NA,"rn:R01931",NA,439,239,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry44","92","sek:SSPA0755 / sek:SSPA0756","gene","http://www.kegg.jp/dbget-bin/www_bget?sek:SSPA0755+sek:SSPA0756",NA,"rn:R10149",NA,601,195,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry48","97","sek:SSPA1366 / sek:SSPA1367","gene","http://www.kegg.jp/dbget-bin/www_bget?sek:SSPA1366+sek:SSPA1367",NA,"rn:R10150",NA,424,165,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry54","103","sek:SSPA0408 / sek:SSPA2106","gene","http://www.kegg.jp/dbget-bin/www_bget?sek:SSPA0408+sek:SSPA2106",NA,"rn:R00897",NA,825,308,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry59","109","sek:SSPA3314","gene","http://www.kegg.jp/dbget-bin/www_bget?sek:SSPA3314",NA,"rn:R00586",NA,786,212,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry69","121","sek:SSPA3670","gene","http://www.kegg.jp/dbget-bin/www_bget?sek:SSPA3670",NA,"rn:R01288",NA,865,420,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry73","125","sek:SSPA3730","gene","http://www.kegg.jp/dbget-bin/www_bget?sek:SSPA3730",NA,"rn:R01777",NA,826,518,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry79","133","sek:SSPA0396 / sek:SSPA0397 / sek:SSPA0398 / sek:SSPA0399 / sek:SSPA3634","gene","http://www.kegg.jp/dbget-bin/www_bget?sek:SSPA0396+sek:SSPA0397+sek:SSPA0398+sek:SSPA0399+sek:SSPA3634",NA,NA,NA,80,178,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry86","150","sek:SSPA2611","gene","http://www.kegg.jp/dbget-bin/www_bget?sek:SSPA2611",NA,"rn:R02021",NA,505,765,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry89","153","sek:SSPA2612 / sek:SSPA2613","gene","http://www.kegg.jp/dbget-bin/www_bget?sek:SSPA2612+sek:SSPA2613",NA,"rn:R00858",NA,675,754,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry95","159","sek:SSPA2601","gene","http://www.kegg.jp/dbget-bin/www_bget?sek:SSPA2601",NA,"rn:R00509",NA,394,775,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry96","160","sek:SSPA2602 / sek:SSPA2603","gene","http://www.kegg.jp/dbget-bin/www_bget?sek:SSPA2602+sek:SSPA2603",NA,"rn:R00529",NA,288,784,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
