"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry7","37","prj:NCTC6933_03108 / prj:NCTC6933_03109 / prj:NCTC6933_03110","gene","http://www.kegg.jp/dbget-bin/www_bget?prj:NCTC6933_03108+prj:NCTC6933_03109+prj:NCTC6933_03110",NA,"rn:R00858",NA,493,287,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry10","44","prj:NCTC6933_03677","gene","http://www.kegg.jp/dbget-bin/www_bget?prj:NCTC6933_03677",NA,"rn:R00508",NA,156,464,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry11","45","prj:NCTC6933_03103","gene","http://www.kegg.jp/dbget-bin/www_bget?prj:NCTC6933_03103",NA,"rn:R00509",NA,80,464,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry14","48","prj:NCTC6933_03104 / prj:NCTC6933_03105","gene","http://www.kegg.jp/dbget-bin/www_bget?prj:NCTC6933_03104+prj:NCTC6933_03105",NA,"rn:R00529",NA,55,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry18","54","prj:NCTC6933_03107","gene","http://www.kegg.jp/dbget-bin/www_bget?prj:NCTC6933_03107",NA,"rn:R02021",NA,316,364,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry30","73","prj:NCTC6933_00159 / prj:NCTC6933_00160 / prj:NCTC6933_00161 / prj:NCTC6933_00162 / prj:NCTC6933_02285 / prj:NCTC6933_02286 / prj:NCTC6933_02287 / prj:NCTC6933_02288","gene","http://www.kegg.jp/dbget-bin/www_bget?prj:NCTC6933_00159+prj:NCTC6933_00160+prj:NCTC6933_00161+prj:NCTC6933_00162+prj:NCTC6933_02285+prj:NCTC6933_02286+prj:NCTC6933_02287+prj:NCTC6933_02288",NA,"rn:R09501",NA,639,611,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry38","83","prj:NCTC6933_03120","gene","http://www.kegg.jp/dbget-bin/www_bget?prj:NCTC6933_03120",NA,"rn:R10152",NA,639,364,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry43","96","prj:NCTC6933_00283 / prj:NCTC6933_01202","gene","http://www.kegg.jp/dbget-bin/www_bget?prj:NCTC6933_00283+prj:NCTC6933_01202",NA,"rn:R01931",NA,439,239,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry48","103","prj:NCTC6933_01435 / prj:NCTC6933_01436 / prj:NCTC6933_01438","gene","http://www.kegg.jp/dbget-bin/www_bget?prj:NCTC6933_01435+prj:NCTC6933_01436+prj:NCTC6933_01438",NA,"rn:R10150",NA,424,165,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry54","109","prj:NCTC6933_02482","gene","http://www.kegg.jp/dbget-bin/www_bget?prj:NCTC6933_02482",NA,"rn:R00897",NA,825,308,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry59","117","prj:NCTC6933_03911","gene","http://www.kegg.jp/dbget-bin/www_bget?prj:NCTC6933_03911",NA,"rn:R00586",NA,786,212,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry69","130","prj:NCTC6933_03864","gene","http://www.kegg.jp/dbget-bin/www_bget?prj:NCTC6933_03864",NA,"rn:R01288",NA,865,420,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry73","134","prj:NCTC6933_00492","gene","http://www.kegg.jp/dbget-bin/www_bget?prj:NCTC6933_00492",NA,"rn:R01777",NA,826,518,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry79","142","prj:NCTC6933_02488 / prj:NCTC6933_02489 / prj:NCTC6933_02490 / prj:NCTC6933_02491 / prj:NCTC6933_03888","gene","http://www.kegg.jp/dbget-bin/www_bget?prj:NCTC6933_02488+prj:NCTC6933_02489+prj:NCTC6933_02490+prj:NCTC6933_02491+prj:NCTC6933_03888",NA,NA,NA,80,178,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry86","159","prj:NCTC6933_03107","gene","http://www.kegg.jp/dbget-bin/www_bget?prj:NCTC6933_03107",NA,"rn:R02021",NA,505,765,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry89","162","prj:NCTC6933_03108 / prj:NCTC6933_03109 / prj:NCTC6933_03110","gene","http://www.kegg.jp/dbget-bin/www_bget?prj:NCTC6933_03108+prj:NCTC6933_03109+prj:NCTC6933_03110",NA,"rn:R00858",NA,675,754,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry95","168","prj:NCTC6933_03103","gene","http://www.kegg.jp/dbget-bin/www_bget?prj:NCTC6933_03103",NA,"rn:R00509",NA,394,775,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry96","169","prj:NCTC6933_03104 / prj:NCTC6933_03105","gene","http://www.kegg.jp/dbget-bin/www_bget?prj:NCTC6933_03104+prj:NCTC6933_03105",NA,"rn:R00529",NA,288,784,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
