"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry11","33","sno:Snov_0580","gene","http://www.kegg.jp/dbget-bin/www_bget?sno:Snov_0580",NA,"rn:R06942",NA,318,728,"rectangle",46,17,"#000000","#BFFFBF",1,"00930"
"entry22","53","sno:Snov_3672","gene","http://www.kegg.jp/dbget-bin/www_bget?sno:Snov_3672",NA,"rn:R03751",NA,293,358,"rectangle",46,17,"#000000","#BFFFBF",1,"00930"
"entry45","84","sno:Snov_0624","gene","http://www.kegg.jp/dbget-bin/www_bget?sno:Snov_0624",NA,"rn:R03751",NA,343,358,"rectangle",46,17,"#000000","#BFFFBF",1,"00930"
