"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","24","des:DSOUD_0484","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_0484",NA,"rn:R03656",NA,875,335,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry3","58","des:DSOUD_3047","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_3047",NA,"rn:R03648",NA,271,583,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry4","59","des:DSOUD_1476","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_1476",NA,"rn:R03655",NA,875,790,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry5","60","des:DSOUD_1959 / des:DSOUD_1960","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_1959+des:DSOUD_1960",NA,"rn:R03660",NA,875,879,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry6","61","des:DSOUD_2805","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_2805",NA,"rn:R03646",NA,875,611,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry7","62","des:DSOUD_0191","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_0191",NA,"rn:R03652",NA,271,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry8","63","des:DSOUD_0192","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_0192",NA,"rn:R03650",NA,271,1076,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry9","64","des:DSOUD_3012 / des:DSOUD_3013","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_3012+des:DSOUD_3013",NA,"rn:R03654",NA,271,672,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry10","65","des:DSOUD_1475","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_1475",NA,"rn:R05577",NA,271,448,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry11","66","des:DSOUD_0286","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_0286",NA,"rn:R03662",NA,271,850,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry12","67","des:DSOUD_1942","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_1942",NA,"rn:R03659",NA,271,1165,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry13","68","des:DSOUD_1127","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_1127",NA,"rn:R03665",NA,875,157,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry14","69","des:DSOUD_0929","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_0929",NA,"rn:R03038",NA,271,371,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry15","70","des:DSOUD_1660","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_1660",NA,"rn:R03658",NA,875,424,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry16","71","des:DSOUD_1920","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_1920",NA,"rn:R03657",NA,875,246,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry17","72","des:DSOUD_1964","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_1964",NA,"rn:R03663",NA,271,761,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry18","73","des:DSOUD_3039","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_3039",NA,"rn:R03664",NA,875,1057,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry19","74","des:DSOUD_3438","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_3438",NA,"rn:R03940",NA,409,1165,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry20","75","des:DSOUD_2729","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_2729",NA,"rn:R02918",NA,875,968,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry21","76","des:DSOUD_2873","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_2873",NA,"rn:R03661",NA,875,701,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry22","77","des:DSOUD_1804","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_1804",NA,"rn:R05578",NA,271,146,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry73","128","des:DSOUD_0588 / des:DSOUD_0589 / des:DSOUD_0590","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_0588+des:DSOUD_0589+des:DSOUD_0590",NA,"rn:R03905",NA,338,245,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry76","131","des:DSOUD_0588 / des:DSOUD_0589 / des:DSOUD_0590","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_0588+des:DSOUD_0589+des:DSOUD_0590",NA,"rn:R04212",NA,337,548,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry82","137","des:DSOUD_0286","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_0286",NA,"rn:R08218",NA,271,930,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry88","145","des:DSOUD_2903","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_2903",NA,"rn:R08219",NA,435,893,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry96","156","des:DSOUD_1824 / des:DSOUD_3402","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_1824+des:DSOUD_3402",NA,NA,NA,228,120,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry97","157","des:DSOUD_1823 / des:DSOUD_2679","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_1823+des:DSOUD_2679",NA,NA,NA,228,246,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry98","158","des:DSOUD_1098 / des:DSOUD_2720 / des:DSOUD_2726 / des:DSOUD_3345","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_1098+des:DSOUD_2720+des:DSOUD_2726+des:DSOUD_3345",NA,NA,NA,228,333,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry99","159","des:DSOUD_2418 / des:DSOUD_2420","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_2418+des:DSOUD_2420",NA,NA,NA,228,422,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry100","160","des:DSOUD_0287 / des:DSOUD_0288 / des:DSOUD_0292","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_0287+des:DSOUD_0288+des:DSOUD_0292",NA,NA,NA,228,814,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry101","161","des:DSOUD_2651 / des:DSOUD_2865 / des:DSOUD_2868","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_2651+des:DSOUD_2865+des:DSOUD_2868",NA,NA,NA,228,725,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry102","162","des:DSOUD_3464","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_3464",NA,NA,NA,228,549,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry103","163","des:DSOUD_0759 / des:DSOUD_1789 / des:DSOUD_1837 / des:DSOUD_2866","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_0759+des:DSOUD_1789+des:DSOUD_1837+des:DSOUD_2866",NA,NA,NA,228,635,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry104","164","des:DSOUD_1801","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_1801",NA,NA,NA,228,1041,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry105","165","des:DSOUD_2877","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_2877",NA,NA,NA,228,892,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry106","166","des:DSOUD_2802 / des:DSOUD_2803 / des:DSOUD_3184 / des:DSOUD_3225","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_2802+des:DSOUD_2803+des:DSOUD_3184+des:DSOUD_3225",NA,NA,NA,228,1128,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry107","167","des:DSOUD_1965 / des:DSOUD_1983 / des:DSOUD_2419 / des:DSOUD_3472","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_1965+des:DSOUD_1983+des:DSOUD_2419+des:DSOUD_3472",NA,NA,NA,833,120,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry108","168","des:DSOUD_1050 / des:DSOUD_1773 / des:DSOUD_2011 / des:DSOUD_2133 / des:DSOUD_2426","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_1050+des:DSOUD_1773+des:DSOUD_2011+des:DSOUD_2133+des:DSOUD_2426",NA,NA,NA,833,210,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry109","169","des:DSOUD_2721 / des:DSOUD_2727","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_2721+des:DSOUD_2727",NA,NA,NA,833,298,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry110","170","des:DSOUD_3401","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_3401",NA,NA,NA,833,388,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry112","172","des:DSOUD_0124 / des:DSOUD_0290 / des:DSOUD_1949 / des:DSOUD_2428 / des:DSOUD_2432","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_0124+des:DSOUD_0290+des:DSOUD_1949+des:DSOUD_2428+des:DSOUD_2432",NA,NA,NA,833,577,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry113","173","des:DSOUD_0473 / des:DSOUD_1891 / des:DSOUD_2429","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_0473+des:DSOUD_1891+des:DSOUD_2429",NA,NA,NA,833,664,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry114","174","des:DSOUD_2427 / des:DSOUD_2617","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_2427+des:DSOUD_2617",NA,NA,NA,833,753,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry115","175","des:DSOUD_0012","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_0012",NA,NA,NA,833,843,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry116","176","des:DSOUD_2867","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_2867",NA,NA,NA,833,932,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry117","177","des:DSOUD_2862","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_2862",NA,NA,NA,833,1021,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
