"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","24","afw:Anae109_0013","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_0013",NA,"rn:R03656",NA,875,335,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry3","58","afw:Anae109_2720","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_2720",NA,"rn:R03648",NA,271,583,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry4","59","afw:Anae109_2313","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_2313",NA,"rn:R03655",NA,875,790,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry5","60","afw:Anae109_1883 / afw:Anae109_1884","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_1883+afw:Anae109_1884",NA,"rn:R03660",NA,875,879,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry6","61","afw:Anae109_2288","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_2288",NA,"rn:R03646",NA,875,611,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry7","62","afw:Anae109_1263","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_1263",NA,"rn:R03652",NA,271,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry8","63","afw:Anae109_2496","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_2496",NA,"rn:R03650",NA,271,1076,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry9","64","afw:Anae109_2459 / afw:Anae109_2460","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_2459+afw:Anae109_2460",NA,"rn:R03654",NA,271,672,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry10","65","afw:Anae109_1329","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_1329",NA,"rn:R05577",NA,271,448,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry11","66","afw:Anae109_3978","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_3978",NA,"rn:R03662",NA,271,850,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry12","67","afw:Anae109_2449 / afw:Anae109_3095","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_2449+afw:Anae109_3095",NA,"rn:R03659",NA,271,1165,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry13","68","afw:Anae109_1477","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_1477",NA,"rn:R03665",NA,875,157,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry14","69","afw:Anae109_3904 / afw:Anae109_4370","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_3904+afw:Anae109_4370",NA,"rn:R03038",NA,271,371,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry15","70","afw:Anae109_1117","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_1117",NA,"rn:R03658",NA,875,424,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry16","71","afw:Anae109_2719","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_2719",NA,"rn:R03657",NA,875,246,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry17","72","afw:Anae109_1873","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_1873",NA,"rn:R03663",NA,271,761,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry18","73","afw:Anae109_2119","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_2119",NA,"rn:R03664",NA,875,1057,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry19","74","afw:Anae109_0449","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_0449",NA,"rn:R03940",NA,409,1165,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry20","75","afw:Anae109_1094","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_1094",NA,"rn:R02918",NA,875,968,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry21","76","afw:Anae109_0478","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_0478",NA,"rn:R03661",NA,875,701,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry22","77","afw:Anae109_0319 / afw:Anae109_1264","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_0319+afw:Anae109_1264",NA,"rn:R05578",NA,271,146,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry73","128","afw:Anae109_0507 / afw:Anae109_4336 / afw:Anae109_4338 / afw:Anae109_4339","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_0507+afw:Anae109_4336+afw:Anae109_4338+afw:Anae109_4339",NA,"rn:R03905",NA,338,245,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry76","131","afw:Anae109_0507 / afw:Anae109_4336 / afw:Anae109_4338 / afw:Anae109_4339","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_0507+afw:Anae109_4336+afw:Anae109_4338+afw:Anae109_4339",NA,"rn:R04212",NA,337,548,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry82","137","afw:Anae109_3978","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_3978",NA,"rn:R08218",NA,271,930,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry88","145","afw:Anae109_4157","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_4157",NA,"rn:R08219",NA,435,893,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry96","156","afw:Anae109_R0011 / afw:Anae109_R0034","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_R0011+afw:Anae109_R0034",NA,NA,NA,228,120,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry97","157","afw:Anae109_R0001 / afw:Anae109_R0010","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_R0001+afw:Anae109_R0010",NA,NA,NA,228,246,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry98","158","afw:Anae109_R0007 / afw:Anae109_R0012 / afw:Anae109_R0030 / afw:Anae109_R0041","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_R0007+afw:Anae109_R0012+afw:Anae109_R0030+afw:Anae109_R0041",NA,NA,NA,228,333,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry99","159","afw:Anae109_R0003","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_R0003",NA,NA,NA,228,422,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry100","160","afw:Anae109_R0053 / afw:Anae109_R0054 / afw:Anae109_R0055 / afw:Anae109_R0056","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_R0053+afw:Anae109_R0054+afw:Anae109_R0055+afw:Anae109_R0056",NA,NA,NA,228,814,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry101","161","afw:Anae109_R0018 / afw:Anae109_R0020 / afw:Anae109_R0023","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_R0018+afw:Anae109_R0020+afw:Anae109_R0023",NA,NA,NA,228,725,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry102","162","afw:Anae109_R0027","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_R0027",NA,NA,NA,228,549,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry103","163","afw:Anae109_R0021 / afw:Anae109_R0050 / afw:Anae109_R0058","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_R0021+afw:Anae109_R0050+afw:Anae109_R0058",NA,NA,NA,228,635,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry104","164","afw:Anae109_R0009","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_R0009",NA,NA,NA,228,1041,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry105","165","afw:Anae109_R0015","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_R0015",NA,NA,NA,228,892,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry106","166","afw:Anae109_R0006 / afw:Anae109_R0013 / afw:Anae109_R0016","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_R0006+afw:Anae109_R0013+afw:Anae109_R0016",NA,NA,NA,228,1128,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry107","167","afw:Anae109_R0004 / afw:Anae109_R0014 / afw:Anae109_R0017","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_R0004+afw:Anae109_R0014+afw:Anae109_R0017",NA,NA,NA,833,120,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry108","168","afw:Anae109_R0005 / afw:Anae109_R0024 / afw:Anae109_R0025 / afw:Anae109_R0038 / afw:Anae109_R0044","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_R0005+afw:Anae109_R0024+afw:Anae109_R0025+afw:Anae109_R0038+afw:Anae109_R0044",NA,NA,NA,833,210,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry109","169","afw:Anae109_R0031 / afw:Anae109_R0042","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_R0031+afw:Anae109_R0042",NA,NA,NA,833,298,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry110","170","afw:Anae109_R0033 / afw:Anae109_R0045","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_R0033+afw:Anae109_R0045",NA,NA,NA,833,388,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry112","172","afw:Anae109_R0026 / afw:Anae109_R0035 / afw:Anae109_R0046 / afw:Anae109_R0048 / afw:Anae109_R0057","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_R0026+afw:Anae109_R0035+afw:Anae109_R0046+afw:Anae109_R0048+afw:Anae109_R0057",NA,NA,NA,833,577,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry113","173","afw:Anae109_R0008 / afw:Anae109_R0037 / afw:Anae109_R0049","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_R0008+afw:Anae109_R0037+afw:Anae109_R0049",NA,NA,NA,833,664,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry114","174","afw:Anae109_R0047","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_R0047",NA,NA,NA,833,753,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry115","175","afw:Anae109_R0002","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_R0002",NA,NA,NA,833,843,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry116","176","afw:Anae109_R0022","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_R0022",NA,NA,NA,833,932,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry117","177","afw:Anae109_R0019","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_R0019",NA,NA,NA,833,1021,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
