"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","24","ela:UCREL1_1730 / ela:UCREL1_432 / ela:UCREL1_8857","gene","http://www.kegg.jp/dbget-bin/www_bget?ela:UCREL1_1730+ela:UCREL1_432+ela:UCREL1_8857",NA,"rn:R03656",NA,875,335,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry3","58","ela:UCREL1_10244","gene","http://www.kegg.jp/dbget-bin/www_bget?ela:UCREL1_10244",NA,"rn:R03648",NA,271,583,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry4","59","ela:UCREL1_11528 / ela:UCREL1_4084","gene","http://www.kegg.jp/dbget-bin/www_bget?ela:UCREL1_11528+ela:UCREL1_4084",NA,"rn:R03655",NA,875,790,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry5","60","ela:UCREL1_4824 / ela:UCREL1_6507 / ela:UCREL1_8934","gene","http://www.kegg.jp/dbget-bin/www_bget?ela:UCREL1_4824+ela:UCREL1_6507+ela:UCREL1_8934",NA,"rn:R03660",NA,875,879,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry6","61","ela:UCREL1_3318 / ela:UCREL1_7121","gene","http://www.kegg.jp/dbget-bin/www_bget?ela:UCREL1_3318+ela:UCREL1_7121",NA,"rn:R03646",NA,875,611,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry7","62","ela:UCREL1_10907 / ela:UCREL1_6938","gene","http://www.kegg.jp/dbget-bin/www_bget?ela:UCREL1_10907+ela:UCREL1_6938",NA,"rn:R03652",NA,271,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry8","63","ela:UCREL1_828","gene","http://www.kegg.jp/dbget-bin/www_bget?ela:UCREL1_828",NA,"rn:R03650",NA,271,1076,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry9","64","ela:UCREL1_8842","gene","http://www.kegg.jp/dbget-bin/www_bget?ela:UCREL1_8842",NA,"rn:R03654",NA,271,672,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry10","65","ela:UCREL1_1648 / ela:UCREL1_1999 / ela:UCREL1_7942","gene","http://www.kegg.jp/dbget-bin/www_bget?ela:UCREL1_1648+ela:UCREL1_1999+ela:UCREL1_7942",NA,"rn:R05577",NA,271,448,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry11","66","ela:UCREL1_11142 / ela:UCREL1_8839","gene","http://www.kegg.jp/dbget-bin/www_bget?ela:UCREL1_11142+ela:UCREL1_8839",NA,"rn:R03662",NA,271,850,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry12","67","ela:UCREL1_1226 / ela:UCREL1_4004","gene","http://www.kegg.jp/dbget-bin/www_bget?ela:UCREL1_1226+ela:UCREL1_4004",NA,"rn:R03659",NA,271,1165,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry13","68","ela:UCREL1_95","gene","http://www.kegg.jp/dbget-bin/www_bget?ela:UCREL1_95",NA,"rn:R03665",NA,875,157,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry14","69","ela:UCREL1_9706","gene","http://www.kegg.jp/dbget-bin/www_bget?ela:UCREL1_9706",NA,"rn:R03038",NA,271,371,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry15","70","ela:UCREL1_1905 / ela:UCREL1_3680","gene","http://www.kegg.jp/dbget-bin/www_bget?ela:UCREL1_1905+ela:UCREL1_3680",NA,"rn:R03658",NA,875,424,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry16","71","ela:UCREL1_11068 / ela:UCREL1_419","gene","http://www.kegg.jp/dbget-bin/www_bget?ela:UCREL1_11068+ela:UCREL1_419",NA,"rn:R03657",NA,875,246,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry17","72","ela:UCREL1_2116 / ela:UCREL1_9699","gene","http://www.kegg.jp/dbget-bin/www_bget?ela:UCREL1_2116+ela:UCREL1_9699",NA,"rn:R03663",NA,271,761,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry18","73","ela:UCREL1_2943 / ela:UCREL1_4911","gene","http://www.kegg.jp/dbget-bin/www_bget?ela:UCREL1_2943+ela:UCREL1_4911",NA,"rn:R03664",NA,875,1057,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry19","74","ela:UCREL1_5938","gene","http://www.kegg.jp/dbget-bin/www_bget?ela:UCREL1_5938",NA,"rn:R03940",NA,409,1165,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry20","75","ela:UCREL1_10820 / ela:UCREL1_10863","gene","http://www.kegg.jp/dbget-bin/www_bget?ela:UCREL1_10820+ela:UCREL1_10863",NA,"rn:R02918",NA,875,968,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry21","76","ela:UCREL1_9993","gene","http://www.kegg.jp/dbget-bin/www_bget?ela:UCREL1_9993",NA,"rn:R03661",NA,875,701,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry22","77","ela:UCREL1_3905 / ela:UCREL1_4914","gene","http://www.kegg.jp/dbget-bin/www_bget?ela:UCREL1_3905+ela:UCREL1_4914",NA,"rn:R05578",NA,271,146,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry73","128","ela:UCREL1_7648 / ela:UCREL1_7843","gene","http://www.kegg.jp/dbget-bin/www_bget?ela:UCREL1_7648+ela:UCREL1_7843",NA,"rn:R03905",NA,338,245,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry76","131","ela:UCREL1_7648 / ela:UCREL1_7843","gene","http://www.kegg.jp/dbget-bin/www_bget?ela:UCREL1_7648+ela:UCREL1_7843",NA,"rn:R04212",NA,337,548,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry82","137","ela:UCREL1_11142 / ela:UCREL1_8839","gene","http://www.kegg.jp/dbget-bin/www_bget?ela:UCREL1_11142+ela:UCREL1_8839",NA,"rn:R08218",NA,271,930,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
