"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","24","cun:Cul210932_1573","gene","http://www.kegg.jp/dbget-bin/www_bget?cun:Cul210932_1573",NA,"rn:R03656",NA,875,335,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry4","59","cun:Cul210932_1327","gene","http://www.kegg.jp/dbget-bin/www_bget?cun:Cul210932_1327",NA,"rn:R03655",NA,875,790,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry5","60","cun:Cul210932_1051 / cun:Cul210932_1052","gene","http://www.kegg.jp/dbget-bin/www_bget?cun:Cul210932_1051+cun:Cul210932_1052",NA,"rn:R03660",NA,875,879,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry6","61","cun:Cul210932_0920","gene","http://www.kegg.jp/dbget-bin/www_bget?cun:Cul210932_0920",NA,"rn:R03646",NA,875,611,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry8","63","cun:Cul210932_1958","gene","http://www.kegg.jp/dbget-bin/www_bget?cun:Cul210932_1958",NA,"rn:R03650",NA,271,1076,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry9","64","cun:Cul210932_1692","gene","http://www.kegg.jp/dbget-bin/www_bget?cun:Cul210932_1692",NA,"rn:R03654",NA,271,672,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry10","65","cun:Cul210932_1318","gene","http://www.kegg.jp/dbget-bin/www_bget?cun:Cul210932_1318",NA,"rn:R05577",NA,271,448,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry11","66","cun:Cul210932_2187","gene","http://www.kegg.jp/dbget-bin/www_bget?cun:Cul210932_2187",NA,"rn:R03662",NA,271,850,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry12","67","cun:Cul210932_0757","gene","http://www.kegg.jp/dbget-bin/www_bget?cun:Cul210932_0757",NA,"rn:R03659",NA,271,1165,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry13","68","cun:Cul210932_1770","gene","http://www.kegg.jp/dbget-bin/www_bget?cun:Cul210932_1770",NA,"rn:R03665",NA,875,157,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry14","69","cun:Cul210932_1315","gene","http://www.kegg.jp/dbget-bin/www_bget?cun:Cul210932_1315",NA,"rn:R03038",NA,271,371,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry15","70","cun:Cul210932_1978 / cun:Cul210932_2138","gene","http://www.kegg.jp/dbget-bin/www_bget?cun:Cul210932_1978+cun:Cul210932_2138",NA,"rn:R03658",NA,875,424,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry16","71","cun:Cul210932_2269","gene","http://www.kegg.jp/dbget-bin/www_bget?cun:Cul210932_2269",NA,"rn:R03657",NA,875,246,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry17","72","cun:Cul210932_1352","gene","http://www.kegg.jp/dbget-bin/www_bget?cun:Cul210932_1352",NA,"rn:R03663",NA,271,761,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry18","73","cun:Cul210932_0535","gene","http://www.kegg.jp/dbget-bin/www_bget?cun:Cul210932_0535",NA,"rn:R03664",NA,875,1057,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry19","74","cun:Cul210932_1287","gene","http://www.kegg.jp/dbget-bin/www_bget?cun:Cul210932_1287",NA,"rn:R03940",NA,409,1165,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry20","75","cun:Cul210932_1062","gene","http://www.kegg.jp/dbget-bin/www_bget?cun:Cul210932_1062",NA,"rn:R02918",NA,875,968,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry21","76","cun:Cul210932_1462","gene","http://www.kegg.jp/dbget-bin/www_bget?cun:Cul210932_1462",NA,"rn:R03661",NA,875,701,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry22","77","cun:Cul210932_0198 / cun:Cul210932_0996","gene","http://www.kegg.jp/dbget-bin/www_bget?cun:Cul210932_0198+cun:Cul210932_0996",NA,"rn:R05578",NA,271,146,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry73","128","cun:Cul210932_0960 / cun:Cul210932_0961 / cun:Cul210932_0971","gene","http://www.kegg.jp/dbget-bin/www_bget?cun:Cul210932_0960+cun:Cul210932_0961+cun:Cul210932_0971",NA,"rn:R03905",NA,338,245,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry76","131","cun:Cul210932_0960 / cun:Cul210932_0961 / cun:Cul210932_0971","gene","http://www.kegg.jp/dbget-bin/www_bget?cun:Cul210932_0960+cun:Cul210932_0961+cun:Cul210932_0971",NA,"rn:R04212",NA,337,548,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry82","137","cun:Cul210932_2187","gene","http://www.kegg.jp/dbget-bin/www_bget?cun:Cul210932_2187",NA,"rn:R08218",NA,271,930,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry96","156","cun:Cul210932_0999 / cun:Cul210932_1003 / cun:Cul210932_1891","gene","http://www.kegg.jp/dbget-bin/www_bget?cun:Cul210932_0999+cun:Cul210932_1003+cun:Cul210932_1891",NA,NA,NA,228,120,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry97","157","cun:Cul210932_0789 / cun:Cul210932_0998","gene","http://www.kegg.jp/dbget-bin/www_bget?cun:Cul210932_0789+cun:Cul210932_0998",NA,NA,NA,228,246,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry98","158","cun:Cul210932_0012 / cun:Cul210932_0015 / cun:Cul210932_1868","gene","http://www.kegg.jp/dbget-bin/www_bget?cun:Cul210932_0012+cun:Cul210932_0015+cun:Cul210932_1868",NA,NA,NA,228,333,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry99","159","cun:Cul210932_1888 / cun:Cul210932_1890","gene","http://www.kegg.jp/dbget-bin/www_bget?cun:Cul210932_1888+cun:Cul210932_1890",NA,NA,NA,228,422,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry100","160","cun:Cul210932_0169 / cun:Cul210932_0173 / cun:Cul210932_0195 / cun:Cul210932_0203","gene","http://www.kegg.jp/dbget-bin/www_bget?cun:Cul210932_0169+cun:Cul210932_0173+cun:Cul210932_0195+cun:Cul210932_0203",NA,NA,NA,228,814,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry101","161","cun:Cul210932_0286 / cun:Cul210932_0365 / cun:Cul210932_1950","gene","http://www.kegg.jp/dbget-bin/www_bget?cun:Cul210932_0286+cun:Cul210932_0365+cun:Cul210932_1950",NA,NA,NA,228,725,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry102","162","cun:Cul210932_1679","gene","http://www.kegg.jp/dbget-bin/www_bget?cun:Cul210932_1679",NA,NA,NA,228,549,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry103","163","cun:Cul210932_1363 / cun:Cul210932_1365 / cun:Cul210932_1368 / cun:Cul210932_1779 / cun:Cul210932_2144","gene","http://www.kegg.jp/dbget-bin/www_bget?cun:Cul210932_1363+cun:Cul210932_1365+cun:Cul210932_1368+cun:Cul210932_1779+cun:Cul210932_2144",NA,NA,NA,228,635,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry104","164","cun:Cul210932_1366","gene","http://www.kegg.jp/dbget-bin/www_bget?cun:Cul210932_1366",NA,NA,NA,228,1041,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry106","166","cun:Cul210932_0366 / cun:Cul210932_0632 / cun:Cul210932_1678","gene","http://www.kegg.jp/dbget-bin/www_bget?cun:Cul210932_0366+cun:Cul210932_0632+cun:Cul210932_1678",NA,NA,NA,228,1128,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry107","167","cun:Cul210932_1362 / cun:Cul210932_1364 / cun:Cul210932_1367 / cun:Cul210932_1669","gene","http://www.kegg.jp/dbget-bin/www_bget?cun:Cul210932_1362+cun:Cul210932_1364+cun:Cul210932_1367+cun:Cul210932_1669",NA,NA,NA,833,120,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry108","168","cun:Cul210932_0800 / cun:Cul210932_1034 / cun:Cul210932_1176 / cun:Cul210932_1830","gene","http://www.kegg.jp/dbget-bin/www_bget?cun:Cul210932_0800+cun:Cul210932_1034+cun:Cul210932_1176+cun:Cul210932_1830",NA,NA,NA,833,210,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry109","169","cun:Cul210932_0011","gene","http://www.kegg.jp/dbget-bin/www_bget?cun:Cul210932_0011",NA,NA,NA,833,298,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry110","170","cun:Cul210932_1817 / cun:Cul210932_1892","gene","http://www.kegg.jp/dbget-bin/www_bget?cun:Cul210932_1817+cun:Cul210932_1892",NA,NA,NA,833,388,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry112","172","cun:Cul210932_0174 / cun:Cul210932_0185 / cun:Cul210932_0707 / cun:Cul210932_0915 / cun:Cul210932_1807","gene","http://www.kegg.jp/dbget-bin/www_bget?cun:Cul210932_0174+cun:Cul210932_0185+cun:Cul210932_0707+cun:Cul210932_0915+cun:Cul210932_1807",NA,NA,NA,833,577,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry113","173","cun:Cul210932_0254 / cun:Cul210932_1100 / cun:Cul210932_1778","gene","http://www.kegg.jp/dbget-bin/www_bget?cun:Cul210932_0254+cun:Cul210932_1100+cun:Cul210932_1778",NA,NA,NA,833,664,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry114","174","cun:Cul210932_1814","gene","http://www.kegg.jp/dbget-bin/www_bget?cun:Cul210932_1814",NA,NA,NA,833,753,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry115","175","cun:Cul210932_1887","gene","http://www.kegg.jp/dbget-bin/www_bget?cun:Cul210932_1887",NA,NA,NA,833,843,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry116","176","cun:Cul210932_0364","gene","http://www.kegg.jp/dbget-bin/www_bget?cun:Cul210932_0364",NA,NA,NA,833,932,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry117","177","cun:Cul210932_0367","gene","http://www.kegg.jp/dbget-bin/www_bget?cun:Cul210932_0367",NA,NA,NA,833,1021,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
