"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","9","splu:LK06_007540 / splu:LK06_020145","gene","http://www.kegg.jp/dbget-bin/www_bget?splu:LK06_007540+splu:LK06_020145",NA,"rn:R01459",NA,84,214,"rectangle",46,17,"#000000","#BFFFBF",1,"00984"
"entry3","10","splu:LK06_008595","gene","http://www.kegg.jp/dbget-bin/www_bget?splu:LK06_008595",NA,"rn:R11357",NA,109,279,"rectangle",46,17,"#000000","#BFFFBF",1,"00984"
"entry7","18","splu:LK06_018770","gene","http://www.kegg.jp/dbget-bin/www_bget?splu:LK06_018770",NA,"rn:R09819",NA,614,319,"rectangle",46,17,"#000000","#BFFFBF",1,"00984"
"entry19","34","splu:LK06_026215","gene","http://www.kegg.jp/dbget-bin/www_bget?splu:LK06_026215",NA,"rn:R09860",NA,445,319,"rectangle",46,17,"#000000","#BFFFBF",1,"00984"
"entry32","49","splu:LK06_018885","gene","http://www.kegg.jp/dbget-bin/www_bget?splu:LK06_018885",NA,"rn:R10769",NA,977,319,"rectangle",46,17,"#000000","#BFFFBF",1,"00984"
