"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry119","151","ftv:CH67_868","gene","http://www.kegg.jp/dbget-bin/www_bget?ftv:CH67_868",NA,"rn:R02222 rn:R03370 rn:R12048",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"01040"
"entry156","188","ftv:CH67_868","gene","http://www.kegg.jp/dbget-bin/www_bget?ftv:CH67_868",NA,"rn:R02222 rn:R03370 rn:R12048",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"01040"
"entry212","244","ftv:CH67_868","gene","http://www.kegg.jp/dbget-bin/www_bget?ftv:CH67_868",NA,"rn:R12173",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"01040"
"entry222","254","ftv:CH67_868","gene","http://www.kegg.jp/dbget-bin/www_bget?ftv:CH67_868",NA,"rn:R02222 rn:R03370 rn:R12048",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"01040"
