"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry14","37","rgu:A4W93_05915","gene","http://www.kegg.jp/dbget-bin/www_bget?rgu:A4W93_05915",NA,"rn:R01274",NA,1156,848,"rectangle",46,17,"#000000","#BFFFBF",1,"01040"
"entry15","38","rgu:A4W93_19510","gene","http://www.kegg.jp/dbget-bin/www_bget?rgu:A4W93_19510",NA,"rn:R01274",NA,1108,848,"rectangle",46,17,"#000000","#BFFFBF",1,"01040"
"entry16","48","rgu:A4W93_13595","gene","http://www.kegg.jp/dbget-bin/www_bget?rgu:A4W93_13595",NA,"rn:R01274",NA,1133,827,"rectangle",46,17,"#000000","#BFFFBF",1,"01040"
"entry119","151","rgu:A4W93_22470","gene","http://www.kegg.jp/dbget-bin/www_bget?rgu:A4W93_22470",NA,"rn:R02222 rn:R03370 rn:R12048",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"01040"
"entry156","188","rgu:A4W93_22470","gene","http://www.kegg.jp/dbget-bin/www_bget?rgu:A4W93_22470",NA,"rn:R02222 rn:R03370 rn:R12048",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"01040"
"entry212","244","rgu:A4W93_22470","gene","http://www.kegg.jp/dbget-bin/www_bget?rgu:A4W93_22470",NA,"rn:R12173",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"01040"
"entry222","254","rgu:A4W93_22470","gene","http://www.kegg.jp/dbget-bin/www_bget?rgu:A4W93_22470",NA,"rn:R02222 rn:R03370 rn:R12048",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"01040"
