"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry14","37","eta:ETA_15940","gene","http://www.kegg.jp/dbget-bin/www_bget?eta:ETA_15940",NA,"rn:R01274",NA,1156,848,"rectangle",46,17,"#000000","#BFFFBF",1,"01040"
"entry15","38","eta:ETA_24920","gene","http://www.kegg.jp/dbget-bin/www_bget?eta:ETA_24920",NA,"rn:R01274",NA,1108,848,"rectangle",46,17,"#000000","#BFFFBF",1,"01040"
"entry16","48","eta:ETA_24460","gene","http://www.kegg.jp/dbget-bin/www_bget?eta:ETA_24460",NA,"rn:R01274",NA,1133,827,"rectangle",46,17,"#000000","#BFFFBF",1,"01040"
