"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry39","52","sgr:SGR_630","gene","http://www.kegg.jp/dbget-bin/www_bget?sgr:SGR_630",NA,"rn:R06627",NA,558,445,"rectangle",46,17,"#000000","#BFFFBF",1,"01055"
"entry42","55","sgr:SGR_631","gene","http://www.kegg.jp/dbget-bin/www_bget?sgr:SGR_631",NA,"rn:R06631",NA,443,444,"rectangle",46,17,"#000000","#BFFFBF",1,"01055"
"entry43","56","sgr:SGR_633","gene","http://www.kegg.jp/dbget-bin/www_bget?sgr:SGR_633",NA,"rn:R05518",NA,322,444,"rectangle",46,17,"#000000","#BFFFBF",1,"01055"
"entry44","57","sgr:SGR_5929 / sgr:SGR_638","gene","http://www.kegg.jp/dbget-bin/www_bget?sgr:SGR_5929+sgr:SGR_638",NA,"rn:R06513",NA,197,444,"rectangle",46,17,"#000000","#BFFFBF",1,"01055"
"entry50","63","sgr:SGR_629","gene","http://www.kegg.jp/dbget-bin/www_bget?sgr:SGR_629",NA,"rn:R06628",NA,670,444,"rectangle",46,17,"#000000","#BFFFBF",1,"01055"
