"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry4425","6921","pmk:MDS_4096","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4096",NA,"rn:R12423",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4426","6922","pmk:MDS_4096","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4096",NA,"rn:R12424",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4427","6925","pmk:MDS_4097","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4097",NA,"rn:R12427",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4428","6926","pmk:MDS_4097","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4097",NA,"rn:R12428",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4429","21","pmk:MDS_0610 / pmk:MDS_1684","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0610+pmk:MDS_1684",NA,"rn:R02768 rn:R04355",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4430","22","pmk:MDS_1681","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1681",NA,"rn:R01626",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4431","23","pmk:MDS_0611 / pmk:MDS_0848 / pmk:MDS_1682 / pmk:MDS_2136 / pmk:MDS_3506 / pmk:MDS_3986 / pmk:MDS_4194","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0611+pmk:MDS_0848+pmk:MDS_1682+pmk:MDS_2136+pmk:MDS_3506+pmk:MDS_3986+pmk:MDS_4194",NA,"rn:R02767",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4432","37","pmk:MDS_2867 / pmk:MDS_2868 / pmk:MDS_2869 / pmk:MDS_2870 / pmk:MDS_2871","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2867+pmk:MDS_2868+pmk:MDS_2869+pmk:MDS_2870+pmk:MDS_2871",NA,"rn:R09838",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4433","40","pmk:MDS_2256 / pmk:MDS_2257 / pmk:MDS_2258 / pmk:MDS_2259","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2256+pmk:MDS_2257+pmk:MDS_2258+pmk:MDS_2259",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4434","49","pmk:MDS_1907 / pmk:MDS_3490","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1907+pmk:MDS_3490",NA,"rn:R01394",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4435","50","pmk:MDS_1633 / pmk:MDS_2116 / pmk:MDS_2754","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1633+pmk:MDS_2116+pmk:MDS_2754",NA,"rn:R05305",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4436","54","pmk:MDS_1633 / pmk:MDS_2116 / pmk:MDS_2222 / pmk:MDS_2614 / pmk:MDS_2861 / pmk:MDS_3611","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1633+pmk:MDS_2116+pmk:MDS_2222+pmk:MDS_2614+pmk:MDS_2861+pmk:MDS_3611",NA,"rn:R06942",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4437","55","pmk:MDS_1633 / pmk:MDS_2116","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1633+pmk:MDS_2116",NA,"rn:R06941",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4438","119","pmk:MDS_2714","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2714",NA,"rn:R00173",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4439","134","pmk:MDS_1071 / pmk:MDS_4598","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1071+pmk:MDS_4598",NA,"rn:R00883 rn:R00885",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4440","147","pmk:MDS_2769","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2769",NA,"rn:R09959",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4441","161","pmk:MDS_4175 / pmk:MDS_4176","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4175+pmk:MDS_4176",NA,"rn:R01631",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4442","163","pmk:MDS_1634 / pmk:MDS_2865 / pmk:MDS_3526","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1634+pmk:MDS_2865+pmk:MDS_3526",NA,"rn:R05586",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4444","195","pmk:MDS_0602 / pmk:MDS_0626 / pmk:MDS_0627 / pmk:MDS_1683","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0602+pmk:MDS_0626+pmk:MDS_0627+pmk:MDS_1683",NA,"rn:R12049",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01100"
"entry4446","325","pmk:MDS_1797","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1797",NA,"rn:R10880",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01100"
"entry4447","380","pmk:MDS_4601","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4601",NA,"rn:R02328",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4448","381","pmk:MDS_4600","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4600",NA,"rn:R06513",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4449","382","pmk:MDS_4602","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4602",NA,"rn:R06514",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4450","383","pmk:MDS_4259 / pmk:MDS_4604","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4259+pmk:MDS_4604",NA,"rn:R02777",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4452","568","pmk:MDS_2007","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2007",NA,"rn:R01072",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4453","570","pmk:MDS_4239","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4239",NA,"rn:R07281",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4454","601","pmk:MDS_1155 / pmk:MDS_2262","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1155+pmk:MDS_2262",NA,"rn:R07618",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4456","609","pmk:MDS_4362","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4362",NA,"rn:R12241",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4457","611","pmk:MDS_1680","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1680",NA,"rn:R12240",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4458","624","pmk:MDS_0497","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0497",NA,"rn:R01068",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4459","629","pmk:MDS_1496 / pmk:MDS_1904","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1496+pmk:MDS_1904",NA,"rn:R08572",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4460","635","pmk:MDS_0862 / pmk:MDS_0871 / pmk:MDS_1373 / pmk:MDS_1559 / pmk:MDS_4451","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0862+pmk:MDS_0871+pmk:MDS_1373+pmk:MDS_1559+pmk:MDS_4451",NA,"rn:R00945",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4461","637","pmk:MDS_0390 / pmk:MDS_1372","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0390+pmk:MDS_1372",NA,"rn:R04125",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4462","645","pmk:MDS_0096 / pmk:MDS_0480","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0096+pmk:MDS_0480",NA,"rn:R07168",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4464","650","pmk:MDS_3403","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3403",NA,"rn:R00237",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4465","671","pmk:MDS_1021 / pmk:MDS_2046 / pmk:MDS_2979 / pmk:MDS_3522 / pmk:MDS_4261","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1021+pmk:MDS_2046+pmk:MDS_2979+pmk:MDS_3522+pmk:MDS_4261",NA,"rn:R03522",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4466","672","pmk:MDS_4515","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4515",NA,"rn:R03916",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4467","673","pmk:MDS_3219 / pmk:MDS_3792","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3219+pmk:MDS_3792",NA,"rn:R04951",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4468","675","pmk:MDS_2420 / pmk:MDS_2989 / pmk:MDS_3100 / pmk:MDS_3944","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2420+pmk:MDS_2989+pmk:MDS_3100+pmk:MDS_3944",NA,"rn:R00115 rn:R00120 rn:R00274 rn:R01108 rn:R01109 rn:R01110 rn:R01111 rn:R01875 rn:R02824 rn:R03167 rn:R03915 rn:R03984 rn:R04039",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4469","682","pmk:MDS_0911 / pmk:MDS_3206","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0911+pmk:MDS_3206",NA,"rn:R00251",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4470","683","pmk:MDS_0155 / pmk:MDS_0400 / pmk:MDS_0402 / pmk:MDS_0762 / pmk:MDS_2072 / pmk:MDS_4465 / pmk:MDS_4695 / pmk:MDS_4858","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0155+pmk:MDS_0400+pmk:MDS_0402+pmk:MDS_0762+pmk:MDS_2072+pmk:MDS_4465+pmk:MDS_4695+pmk:MDS_4858",NA,"rn:R00253 rn:R00256",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4471","687","pmk:MDS_0286","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0286",NA,"rn:R02274",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4472","700","pmk:MDS_3536","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3536",NA,"rn:R03625 rn:R10040",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4474","707","pmk:MDS_3536","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3536",NA,"rn:R04296 rn:R10035",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4475","714","pmk:MDS_3536","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3536",NA,"rn:R02558 rn:R10638",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4476","715","pmk:MDS_3536","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3536",NA,"rn:R02985",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4477","716","pmk:MDS_1460","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1460",NA,"rn:R04773",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4478","718","pmk:MDS_0828","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0828",NA,"rn:R08219 rn:R08224",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4479","721","pmk:MDS_2560 / pmk:MDS_3162","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2560+pmk:MDS_3162",NA,"rn:R09365",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4480","732","pmk:MDS_1771 / pmk:MDS_1772 / pmk:MDS_1773 / pmk:MDS_1776","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1771+pmk:MDS_1772+pmk:MDS_1773+pmk:MDS_1776",NA,"rn:R10185",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4481","733","pmk:MDS_1777","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1777",NA,"rn:R10186",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4482","734","pmk:MDS_1774","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1774",NA,"rn:R10204",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4483","735","pmk:MDS_1779","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1779",NA,"rn:R10205",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4484","752","pmk:MDS_1956","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1956",NA,"rn:R00691",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4485","753","pmk:MDS_3411","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3411",NA,"rn:R01795",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4486","762","pmk:MDS_4709","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4709",NA,"rn:R08639",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4487","763","pmk:MDS_3377","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3377",NA,"rn:R00299 rn:R00303",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4488","782","pmk:MDS_3780","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3780",NA,"rn:R01187 rn:R07279",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4489","792","pmk:MDS_3780","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3780",NA,"rn:R01185",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4490","793","pmk:MDS_3780","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3780",NA,"rn:R01186",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4491","799","pmk:MDS_2460 / pmk:MDS_4266","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2460+pmk:MDS_4266",NA,"rn:R02670",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4492","808","pmk:MDS_4079 / pmk:MDS_4179 / pmk:MDS_4857","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4079+pmk:MDS_4179+pmk:MDS_4857",NA,"rn:R02272",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4493","830","pmk:MDS_0416 / pmk:MDS_2864 / pmk:MDS_2866","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0416+pmk:MDS_2864+pmk:MDS_2866",NA,"rn:R02539 rn:R09840",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4494","832","pmk:MDS_0863 / pmk:MDS_1327","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0863+pmk:MDS_1327",NA,"rn:R06782",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4495","845","pmk:MDS_0300 / pmk:MDS_4793","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0300+pmk:MDS_4793",NA,"rn:R01374 rn:R01582",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4496","848","pmk:MDS_2862","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2862",NA,"rn:R09839",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4497","849","pmk:MDS_2874","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2874",NA,"rn:R09820",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4498","850","pmk:MDS_2874","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2874",NA,"rn:R09836",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4499","851","pmk:MDS_2862","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2862",NA,"rn:R09837",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4500","855","pmk:MDS_1729 / pmk:MDS_4200","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1729+pmk:MDS_4200",NA,"rn:R02540",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4501","856","pmk:MDS_4266","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4266",NA,"rn:R00698 rn:R00690",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4502","867","pmk:MDS_0831","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0831",NA,"rn:R01647",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4503","873","pmk:MDS_1370","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1370",NA,"rn:R04379",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4505","903","pmk:MDS_3853","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3853",NA,"rn:R09082",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4506","906","pmk:MDS_0551","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0551",NA,"rn:R00135",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4507","908","pmk:MDS_0672 / pmk:MDS_0985 / pmk:MDS_1162 / pmk:MDS_2067 / pmk:MDS_2330 / pmk:MDS_3250 / pmk:MDS_3406","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0672+pmk:MDS_0985+pmk:MDS_1162+pmk:MDS_2067+pmk:MDS_2330+pmk:MDS_3250+pmk:MDS_3406",NA,"rn:R05051",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4508","910","pmk:MDS_3057","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3057",NA,"rn:R01989 rn:R01990",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4509","916","pmk:MDS_1521","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1521",NA,"rn:R00481 rn:R07407 rn:R07410",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4510","917","pmk:MDS_1316","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1316",NA,"rn:R04292",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4511","926","pmk:MDS_1162","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1162",NA,"rn:R00245",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4512","930","pmk:MDS_1729 / pmk:MDS_4200","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1729+pmk:MDS_4200",NA,"rn:R03180",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4513","944","pmk:MDS_0285 / pmk:MDS_4334","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0285+pmk:MDS_4334",NA,"rn:R02401",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4514","964","pmk:MDS_1005","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1005",NA,"rn:R02788",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4515","965","pmk:MDS_1006","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1006",NA,"rn:R04617",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4516","970","pmk:MDS_4001","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4001",NA,"rn:R04187 rn:R04188",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4517","972","pmk:MDS_1633 / pmk:MDS_2116 / pmk:MDS_2222 / pmk:MDS_2614 / pmk:MDS_2861 / pmk:MDS_3611","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1633+pmk:MDS_2116+pmk:MDS_2222+pmk:MDS_2614+pmk:MDS_2861+pmk:MDS_3611",NA,"rn:R04137",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4518","974","pmk:MDS_3227","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3227",NA,"rn:R00997",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4519","977","pmk:MDS_0456","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0456",NA,"rn:R00484 rn:R01397",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4520","978","pmk:MDS_3897","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3897",NA,"rn:R02473 rn:R02474",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4521","982","pmk:MDS_1052","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1052",NA,"rn:R07463",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4522","983","pmk:MDS_2891","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2891",NA,"rn:R00830",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4523","984","pmk:MDS_4001","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4001",NA,"rn:R00907 rn:R00908",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4524","990","pmk:MDS_4878","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4878",NA,"rn:R00590",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4525","999","pmk:MDS_3064","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3064",NA,"rn:R07274",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4526","1009","pmk:MDS_0461","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0461",NA,"rn:R00497",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4527","1011","pmk:MDS_3219 / pmk:MDS_3792","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3219+pmk:MDS_3792",NA,"rn:R00899",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
