"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry4528","1015","pmk:MDS_0067","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0067",NA,"rn:R09805",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4529","1017","pmk:MDS_3558","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3558",NA,"rn:R00221",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4530","1019","pmk:MDS_3759","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3759",NA,"rn:R00269",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4531","1022","pmk:MDS_3759","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3759",NA,"rn:R00348",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4532","1025","pmk:MDS_1985","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1985",NA,"rn:R05578",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4533","1026","pmk:MDS_0092 / pmk:MDS_0093","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0092+pmk:MDS_0093",NA,"rn:R02722",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4534","1028","pmk:MDS_0651","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0651",NA,"rn:R10991 rn:R10992",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4535","1029","pmk:MDS_0341","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0341",NA,"rn:R03165",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4536","1037","pmk:MDS_1548","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1548",NA,"rn:R01411",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4537","1049","pmk:MDS_3431 / pmk:MDS_3432","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3431+pmk:MDS_3432",NA,"rn:R02018",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4538","1060","pmk:MDS_3125","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3125",NA,"rn:R00515",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4539","1061","pmk:MDS_0477","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0477",NA,"rn:R00510",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4540","1062","pmk:MDS_3125","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3125",NA,"rn:R11323",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4541","1064","pmk:MDS_1089 / pmk:MDS_2657 / pmk:MDS_3301","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1089+pmk:MDS_2657+pmk:MDS_3301",NA,"rn:R01664 rn:R01666",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4542","1065","pmk:MDS_0451 / pmk:MDS_1089 / pmk:MDS_2657 / pmk:MDS_3301","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0451+pmk:MDS_1089+pmk:MDS_2657+pmk:MDS_3301",NA,"rn:R02102 rn:R02099",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4543","1069","pmk:MDS_4713","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4713",NA,"rn:R01870",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4544","1071","pmk:MDS_1687","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1687",NA,"rn:R02092 rn:R02094",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4545","1078","pmk:MDS_4353","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4353",NA,"rn:R00125 rn:R00126",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4546","1080","pmk:MDS_0679","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0679",NA,"rn:R00191",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4547","1081","pmk:MDS_0329 / pmk:MDS_3028","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0329+pmk:MDS_3028",NA,"rn:R00089",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4548","1083","pmk:MDS_3125","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3125",NA,"rn:R00087",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4549","1085","pmk:MDS_4484","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4484",NA,"rn:R02720",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4550","1086","pmk:MDS_3769","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3769",NA,"rn:R00719 rn:R00722",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4551","1092","pmk:MDS_1693 / pmk:MDS_1912","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1693+pmk:MDS_1912",NA,"rn:R09394",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4552","1093","pmk:MDS_4721","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4721",NA,"rn:R00336",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4553","1095","pmk:MDS_0329 / pmk:MDS_3028","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0329+pmk:MDS_3028",NA,"rn:R00434",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4554","1096","pmk:MDS_3126 / pmk:MDS_4721","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3126+pmk:MDS_4721",NA,"rn:R00429",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4555","1098","pmk:MDS_3282","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3282",NA,"rn:R01856",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4556","1107","pmk:MDS_1926 / pmk:MDS_1927","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1926+pmk:MDS_1927",NA,"rn:R02103 rn:R02107",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4557","1114","pmk:MDS_1354","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1354",NA,"rn:R05554",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4558","1116","pmk:MDS_1903 / pmk:MDS_3552 / pmk:MDS_3769","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1903+pmk:MDS_3552+pmk:MDS_3769",NA,"rn:R01857 rn:R01858",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4559","1117","pmk:MDS_1903 / pmk:MDS_3552 / pmk:MDS_3769","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1903+pmk:MDS_3552+pmk:MDS_3769",NA,"rn:R00330 rn:R00335 rn:R00430",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4560","1118","pmk:MDS_4719","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4719",NA,"rn:R00332 rn:R00328",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4561","1120","pmk:MDS_1924","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1924",NA,"rn:R01676",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4562","1121","pmk:MDS_3747","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3747",NA,"rn:R01230 rn:R01231",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4563","1122","pmk:MDS_0307 / pmk:MDS_1035 / pmk:MDS_2090","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0307+pmk:MDS_1035+pmk:MDS_2090",NA,"rn:R01229",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4564","1123","pmk:MDS_3748","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3748",NA,"rn:R01130",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4565","1124","pmk:MDS_1926 / pmk:MDS_1927","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1926+pmk:MDS_1927",NA,"rn:R01768 rn:R01769",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4566","1125","pmk:MDS_0793","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0793",NA,"rn:R01127",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4567","1126","pmk:MDS_4019","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4019",NA,"rn:R01244",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4568","1127","pmk:MDS_1903 / pmk:MDS_3552 / pmk:MDS_3769","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1903+pmk:MDS_3552+pmk:MDS_3769",NA,"rn:R00086 rn:R00124 rn:R00200",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4569","1128","pmk:MDS_1903 / pmk:MDS_3552 / pmk:MDS_3769","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1903+pmk:MDS_3552+pmk:MDS_3769",NA,"rn:R01137 rn:R01138",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4570","1129","pmk:MDS_0451 / pmk:MDS_1089 / pmk:MDS_2657 / pmk:MDS_3301","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0451+pmk:MDS_1089+pmk:MDS_2657+pmk:MDS_3301",NA,"rn:R02088 rn:R02089",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4571","1131","pmk:MDS_2090","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2090",NA,"rn:R04378",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4572","1132","pmk:MDS_2367","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2367",NA,"rn:R04559",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4573","1133","pmk:MDS_3190","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3190",NA,"rn:R04591",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4574","1135","pmk:MDS_0682","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0682",NA,"rn:R03472",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4575","1138","pmk:MDS_0452 / pmk:MDS_0681","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0452+pmk:MDS_0681",NA,"rn:R01054",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4576","1140","pmk:MDS_4633 / pmk:MDS_4635","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4633+pmk:MDS_4635",NA,"rn:R09513 rn:R10206",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4577","1154","pmk:MDS_0696 / pmk:MDS_3093 / pmk:MDS_4354","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0696+pmk:MDS_3093+pmk:MDS_4354",NA,"rn:R01931",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4578","1158","pmk:MDS_3994 / pmk:MDS_4821","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3994+pmk:MDS_4821",NA,"rn:R10092",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4579","1159","pmk:MDS_0362 / pmk:MDS_1918","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0362+pmk:MDS_1918",NA,"rn:R00776",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4580","1168","pmk:MDS_0997 / pmk:MDS_1264","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0997+pmk:MDS_1264",NA,"rn:R05645",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4581","1200","pmk:MDS_2876 / pmk:MDS_2877 / pmk:MDS_4213 / pmk:MDS_4216","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2876+pmk:MDS_2877+pmk:MDS_4213+pmk:MDS_4216",NA,"rn:R00606",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4582","1209","pmk:MDS_2843 / pmk:MDS_3305","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2843+pmk:MDS_3305",NA,"rn:R06983",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4583","1210","pmk:MDS_3304","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3304",NA,"rn:R00527",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4584","1212","pmk:MDS_0862 / pmk:MDS_0871 / pmk:MDS_1373 / pmk:MDS_1559 / pmk:MDS_4451","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0862+pmk:MDS_0871+pmk:MDS_1373+pmk:MDS_1559+pmk:MDS_4451",NA,"rn:R09099",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4585","1213","pmk:MDS_0789","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0789",NA,"rn:R00005",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4586","1222","pmk:MDS_4709","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4709",NA,"rn:R01057",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4587","1224","pmk:MDS_1778","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1778",NA,"rn:R06836",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4588","1227","pmk:MDS_3407","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3407",NA,"rn:R02491",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4589","1228","pmk:MDS_2263 / pmk:MDS_2264 / pmk:MDS_3404","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2263+pmk:MDS_2264+pmk:MDS_3404",NA,"rn:R02404 rn:R02407",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4590","1245","pmk:MDS_0274","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0274",NA,"rn:R00264 rn:R11768",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4591","1248","pmk:MDS_0566 / pmk:MDS_0568","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0566+pmk:MDS_0568",NA,"rn:R04254",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4592","1251","pmk:MDS_1633 / pmk:MDS_2116","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1633+pmk:MDS_2116",NA,"rn:R03276",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4593","1253","pmk:MDS_4161 / pmk:MDS_4162","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4161+pmk:MDS_4162",NA,"rn:R04000",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4594","1259","pmk:MDS_1191 / pmk:MDS_1192 / pmk:MDS_2693","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1191+pmk:MDS_1192+pmk:MDS_2693",NA,"rn:R00410 rn:R01357 rn:R01358 rn:R01359",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4595","1261","pmk:MDS_1340","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1340",NA,"rn:R01016",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4596","1270","pmk:MDS_2638","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2638",NA,"rn:R11263",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4597","1271","pmk:MDS_2637","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2637",NA,"rn:R11264",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4598","1272","pmk:MDS_2639","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2639",NA,"rn:R00931",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4599","1274","pmk:MDS_2127","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2127",NA,"rn:R04425",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4600","1275","pmk:MDS_2640","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2640",NA,"rn:R00409",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4601","1278","pmk:MDS_3420","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3420",NA,"rn:R00470",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4602","1300","pmk:MDS_2679","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2679",NA,"rn:R01333",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4603","1301","pmk:MDS_2685 / pmk:MDS_3395 / pmk:MDS_3901","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2685+pmk:MDS_3395+pmk:MDS_3901",NA,"rn:R00316",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4604","1302","pmk:MDS_2415","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2415",NA,"rn:R03145",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4605","1303","pmk:MDS_2679","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2679",NA,"rn:R00203 rn:R00205",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4606","1304","pmk:MDS_3941","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3941",NA,"rn:R00197 rn:R00198 rn:R00704 rn:R11591 rn:R11593",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4607","1305","pmk:MDS_2717","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2717",NA,"rn:R09796",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4608","1307","pmk:MDS_1450 / pmk:MDS_4539","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1450+pmk:MDS_4539",NA,"rn:R02530",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4609","1309","pmk:MDS_2217 / pmk:MDS_3953","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2217+pmk:MDS_3953",NA,"rn:R01736",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4611","1313","pmk:MDS_2679","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2679",NA,"rn:R01446",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4612","1319","pmk:MDS_2685 / pmk:MDS_3395 / pmk:MDS_3901","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2685+pmk:MDS_3395+pmk:MDS_3901",NA,"rn:R00236",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4613","1320","pmk:MDS_4380","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4380",NA,"rn:R00227 rn:R00928 rn:R10343",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4614","1334","pmk:MDS_0371","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0371",NA,"rn:R03391 rn:R03392",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4615","1353","pmk:MDS_1968","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1968",NA,"rn:R09843",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4616","1363","pmk:MDS_1965","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1965",NA,"rn:R00421",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4617","1368","pmk:MDS_1964","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1964",NA,"rn:R03317",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4618","1369","pmk:MDS_1963","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1963",NA,"rn:R00420",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4619","1371","pmk:MDS_4347","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4347",NA,"rn:R08968",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4620","1372","pmk:MDS_1950","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1950",NA,"rn:R11785",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4621","1378","pmk:MDS_3536","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3536",NA,"rn:R03527",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4622","1393","pmk:MDS_1250 / pmk:MDS_1253","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1250+pmk:MDS_1253",NA,"rn:R08056",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4623","1395","pmk:MDS_1245 / pmk:MDS_1255","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1245+pmk:MDS_1255",NA,"rn:R05608",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4624","1398","pmk:MDS_3626","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3626",NA,"rn:R10841",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4625","1432","pmk:MDS_1082","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1082",NA,"rn:R00880",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4626","1433","pmk:MDS_1080 / pmk:MDS_1081","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1080+pmk:MDS_1081",NA,"rn:R08692",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4627","1434","pmk:MDS_1077","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1077",NA,"rn:R08693",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4628","1435","pmk:MDS_1075","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1075",NA,"rn:R03706",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
