"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry4629","1448","pmk:MDS_1634 / pmk:MDS_2865 / pmk:MDS_3526","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1634+pmk:MDS_2865+pmk:MDS_3526",NA,"rn:R03991",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4630","1450","pmk:MDS_0800 / pmk:MDS_0801 / pmk:MDS_2003 / pmk:MDS_3314","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0800+pmk:MDS_0801+pmk:MDS_2003+pmk:MDS_3314",NA,"rn:R00742",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4631","1452","pmk:MDS_0900 / pmk:MDS_0902","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0900+pmk:MDS_0902",NA,"rn:R00866 rn:R03232",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4632","1460","pmk:MDS_0901","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0901",NA,"rn:R02071",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4633","1461","pmk:MDS_4180","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4180",NA,"rn:R02262",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4634","1514","pmk:MDS_4224","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4224",NA,"rn:R05636",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4635","1516","pmk:MDS_3898","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3898",NA,"rn:R00771",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4636","1517","pmk:MDS_2484","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2484",NA,"rn:R00760",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4637","1538","pmk:MDS_3128","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3128",NA,"rn:R03132",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4638","1552","pmk:MDS_1634 / pmk:MDS_2865 / pmk:MDS_3526","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1634+pmk:MDS_2865+pmk:MDS_3526",NA,"rn:R07895",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4639","1554","pmk:MDS_3947","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3947",NA,"rn:R00230",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4640","1556","pmk:MDS_0648 / pmk:MDS_0649 / pmk:MDS_1155 / pmk:MDS_2262","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0648+pmk:MDS_0649+pmk:MDS_1155+pmk:MDS_2262",NA,"rn:R00209 rn:R00212 rn:R01196 rn:R10866",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4641","1562","pmk:MDS_4515","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4515",NA,"rn:R01262",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4642","1572","pmk:MDS_0579 / pmk:MDS_4099","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0579+pmk:MDS_4099",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4643","1575","pmk:MDS_4740","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4740",NA,"rn:R01302",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4644","1586","pmk:MDS_0166 / pmk:MDS_1579","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0166+pmk:MDS_1579",NA,"rn:R07411",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4645","1587","pmk:MDS_0165","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0165",NA,"rn:R07412",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4646","1588","pmk:MDS_1023 / pmk:MDS_3112","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1023+pmk:MDS_3112",NA,"rn:R01492",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4647","1593","pmk:MDS_1142","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1142",NA,"rn:R11329",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4648","1628","pmk:MDS_2437","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2437",NA,"rn:R09994",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4649","1631","pmk:MDS_0100 / pmk:MDS_4258","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0100+pmk:MDS_4258",NA,"rn:R00291",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4650","1632","pmk:MDS_2454","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2454",NA,"rn:R01824",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4651","1633","pmk:MDS_2456","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2456",NA,"rn:R11256",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4652","1634","pmk:MDS_2438","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2438",NA,"rn:R11262",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4653","1635","pmk:MDS_2452","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2452",NA,"rn:R11261",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4654","1662","pmk:MDS_2208 / pmk:MDS_2447 / pmk:MDS_4881","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2208+pmk:MDS_2447+pmk:MDS_4881",NA,"rn:R07390 rn:R11062",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4655","1664","pmk:MDS_3832","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3832",NA,"rn:R02923 rn:R02924 rn:R11018",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4656","1666","pmk:MDS_3947","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3947",NA,"rn:R00921",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4657","1668","pmk:MDS_3946","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3946",NA,"rn:R01353",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4658","1670","pmk:MDS_0415","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0415",NA,"rn:R10993",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4659","1671","pmk:MDS_0461","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0461",NA,"rn:R10994",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4660","1672","pmk:MDS_1952","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1952",NA,"rn:R09660",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4661","1679","pmk:MDS_1643","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1643",NA,"rn:R00022",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4662","1682","pmk:MDS_4346","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4346",NA,"rn:R11025",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4663","1683","pmk:MDS_4347","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4347",NA,"rn:R11024",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4664","1685","pmk:MDS_0390 / pmk:MDS_0391 / pmk:MDS_1155 / pmk:MDS_1372 / pmk:MDS_1374 / pmk:MDS_1375 / pmk:MDS_2262","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0390+pmk:MDS_0391+pmk:MDS_1155+pmk:MDS_1372+pmk:MDS_1374+pmk:MDS_1375+pmk:MDS_2262",NA,"rn:R01221",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4665","1686","pmk:MDS_0403 / pmk:MDS_2073","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0403+pmk:MDS_2073",NA,"rn:R01151 rn:R01155 rn:R08714",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4666","1689","pmk:MDS_3853","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3853",NA,"rn:R09081",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4667","1692","pmk:MDS_0290","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0290",NA,"rn:R01986 rn:R02549",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4668","1694","pmk:MDS_1753","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1753",NA,"rn:R00411",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4669","1695","pmk:MDS_0963","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0963",NA,"rn:R01530",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4670","1704","pmk:MDS_3776","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3776",NA,"rn:R07460",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4671","1712","pmk:MDS_3940","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3940",NA,"rn:R00196 rn:R00703 rn:R01447",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4672","1713","pmk:MDS_0454 / pmk:MDS_0597","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0454+pmk:MDS_0597",NA,"rn:R10707",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4673","1745","pmk:MDS_4266","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4266",NA,"rn:R04007",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01100"
"entry4674","1754","pmk:MDS_4077","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4077",NA,"rn:R04509",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4675","1755","pmk:MDS_4078","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4078",NA,"rn:R03223",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4676","1757","pmk:MDS_0699 / pmk:MDS_4236","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0699+pmk:MDS_4236",NA,"rn:R00615 rn:R00617",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4677","1758","pmk:MDS_3686","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3686",NA,"rn:R00616 rn:R00618 rn:R11319",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4678","1759","pmk:MDS_0699","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0699",NA,"rn:R02134 rn:R02135",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4679","1762","pmk:MDS_4077","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4077",NA,"rn:R03471",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4680","1766","pmk:MDS_4078","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4078",NA,"rn:R10712",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4681","1769","pmk:MDS_4494","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4494",NA,"rn:R10247",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4682","1772","pmk:MDS_4464","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4464",NA,"rn:R07461",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4684","1785","pmk:MDS_2034 / pmk:MDS_2035","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2034+pmk:MDS_2035",NA,"rn:R00749",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4685","1796","pmk:MDS_0271","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0271",NA,"rn:R01644 rn:R09281",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4686","1797","pmk:MDS_0286","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0286",NA,"rn:R01648 rn:R10178",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4687","1802","pmk:MDS_4406","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4406",NA,"rn:R10124",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4688","1804","pmk:MDS_4405","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4405",NA,"rn:R09725",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4689","1805","pmk:MDS_2209","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2209",NA,"rn:R10122",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4690","1806","pmk:MDS_3319","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3319",NA,"rn:R10121",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4691","1807","pmk:MDS_0611 / pmk:MDS_0848 / pmk:MDS_1682 / pmk:MDS_2136 / pmk:MDS_3506 / pmk:MDS_3986 / pmk:MDS_4194","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0611+pmk:MDS_0848+pmk:MDS_1682+pmk:MDS_2136+pmk:MDS_3506+pmk:MDS_3986+pmk:MDS_4194",NA,"rn:R10120",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4692","1811","pmk:MDS_0518","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0518",NA,"rn:R02565 rn:R02566 rn:R08211",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4693","1812","pmk:MDS_0516 / pmk:MDS_3699","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0516+pmk:MDS_3699",NA,"rn:R01022 rn:R07409 rn:R08557 rn:R08558",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4694","1825","pmk:MDS_0973","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0973",NA,"rn:R03012",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4695","1835","pmk:MDS_3610","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3610",NA,"rn:R07512",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4696","1850","pmk:MDS_0057","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0057",NA,"rn:R09801",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4697","1851","pmk:MDS_0056","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0056",NA,"rn:R09800",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4698","1855","pmk:MDS_3110","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3110",NA,"rn:R09083",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4699","1856","pmk:MDS_4635","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4635",NA,"rn:R05705 rn:R05706",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4700","1867","pmk:MDS_1325 / pmk:MDS_2286","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1325+pmk:MDS_2286",NA,"rn:R02239 rn:R02240 rn:R09944",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4701","1871","pmk:MDS_1012","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1012",NA,"rn:R01150",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4702","1872","pmk:MDS_0453 / pmk:MDS_0978 / pmk:MDS_4778","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0453+pmk:MDS_0978+pmk:MDS_4778",NA,"rn:R00508 rn:R00509",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4703","1873","pmk:MDS_2654","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2654",NA,"rn:R02021",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4704","1874","pmk:MDS_0259","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0259",NA,"rn:R02522",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4705","1886","pmk:MDS_3145","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3145",NA,"rn:R01364",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4706","1893","pmk:MDS_3107","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3107",NA,"rn:R05225",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4707","1896","pmk:MDS_4168 / pmk:MDS_4169 / pmk:MDS_4170","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4168+pmk:MDS_4169+pmk:MDS_4170",NA,"rn:R08109",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4708","1898","pmk:MDS_0092","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0092",NA,"rn:R02340",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4709","1899","pmk:MDS_0092 / pmk:MDS_0093","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0092+pmk:MDS_0093",NA,"rn:R00673 rn:R00674",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4711","1905","pmk:MDS_1433 / pmk:MDS_4000","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1433+pmk:MDS_4000",NA,"rn:R00935",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4712","1906","pmk:MDS_1633 / pmk:MDS_2116 / pmk:MDS_3491","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1633+pmk:MDS_2116+pmk:MDS_3491",NA,"rn:R05066",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4713","1908","pmk:MDS_1633 / pmk:MDS_2116 / pmk:MDS_2222 / pmk:MDS_2614 / pmk:MDS_2861 / pmk:MDS_3611","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1633+pmk:MDS_2116+pmk:MDS_2222+pmk:MDS_2614+pmk:MDS_2861+pmk:MDS_3611",NA,"rn:R04224",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4714","1909","pmk:MDS_0639 / pmk:MDS_0672 / pmk:MDS_0985 / pmk:MDS_2067 / pmk:MDS_2330 / pmk:MDS_3250 / pmk:MDS_3406","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0639+pmk:MDS_0672+pmk:MDS_0985+pmk:MDS_2067+pmk:MDS_2330+pmk:MDS_3250+pmk:MDS_3406",NA,"rn:R02661",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4715","1914","pmk:MDS_2455","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2455",NA,"rn:R00028 rn:R01555 rn:R05196",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4716","1925","pmk:MDS_2418 / pmk:MDS_2425","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2418+pmk:MDS_2425",NA,"rn:R00287 rn:R00289 rn:R00955",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4717","1929","pmk:MDS_0971","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0971",NA,"rn:R00660",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4718","1930","pmk:MDS_3318","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3318",NA,"rn:R04567",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4719","1931","pmk:MDS_4940","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4940",NA,"rn:R05332",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4720","1934","pmk:MDS_0290","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0290",NA,"rn:R03177",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4721","1938","pmk:MDS_1548","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1548",NA,"rn:R02922",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4722","1944","pmk:MDS_2127 / pmk:MDS_2995","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2127+pmk:MDS_2995",NA,"rn:R01324",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01100"
"entry4723","1946","pmk:MDS_4181","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4181",NA,"rn:R01639",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4724","1949","pmk:MDS_4186","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4186",NA,"rn:R08115",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4725","1950","pmk:MDS_4167","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4167",NA,"rn:R08112",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4726","1951","pmk:MDS_4167","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4167",NA,"rn:R08113",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4727","1952","pmk:MDS_4168 / pmk:MDS_4169 / pmk:MDS_4170","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4168+pmk:MDS_4169+pmk:MDS_4170",NA,"rn:R08110",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4728","1953","pmk:MDS_3103","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3103",NA,"rn:R05223",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4729","1964","pmk:MDS_3125","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3125",NA,"rn:R00662",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4730","1965","pmk:MDS_2148","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2148",NA,"rn:R01655",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
