"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry4731","1966","pmk:MDS_2148","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2148",NA,"rn:R01220",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4732","1975","pmk:MDS_1908","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1908",NA,"rn:R00013",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4733","1976","pmk:MDS_1905","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1905",NA,"rn:R01745 rn:R01747",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4734","1977","pmk:MDS_4940","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4940",NA,"rn:R00416",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4735","1985","pmk:MDS_0493","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0493",NA,"rn:R01825",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4736","1990","pmk:MDS_4407","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4407",NA,"rn:R01078",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4737","1991","pmk:MDS_4403","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4403",NA,"rn:R03182",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4738","1992","pmk:MDS_4406","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4406",NA,"rn:R03210",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4739","1995","pmk:MDS_0415 / pmk:MDS_2431","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0415+pmk:MDS_2431",NA,"rn:R00894",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4740","2002","pmk:MDS_4220","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4220",NA,"rn:R02061",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4741","2005","pmk:MDS_3420","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3420",NA,"rn:R05605",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4742","2007","pmk:MDS_0497","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0497",NA,"rn:R01070",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4743","2009","pmk:MDS_0494","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0494",NA,"rn:R01512",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4744","2011","pmk:MDS_3421","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3421",NA,"rn:R02035",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4745","2018","pmk:MDS_2417","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2417",NA,"rn:R00286",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4746","2026","pmk:MDS_0252","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0252",NA,"rn:R01540",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4747","2029","pmk:MDS_2457","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2457",NA,"rn:R02421",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4748","2036","pmk:MDS_4937","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4937",NA,"rn:R00768",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4749","2037","pmk:MDS_1672","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1672",NA,"rn:R03191 rn:R03192",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4750","2038","pmk:MDS_1963","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1963",NA,"rn:R00414",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4751","2040","pmk:MDS_1970","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1970",NA,"rn:R04435",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4752","2043","pmk:MDS_2484","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2484",NA,"rn:R00867",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4753","2046","pmk:MDS_4709","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4709",NA,"rn:R01818",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4754","2055","pmk:MDS_3965","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3965",NA,"rn:R01388 rn:R01392",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4755","2061","pmk:MDS_1633 / pmk:MDS_2116 / pmk:MDS_2222 / pmk:MDS_2614 / pmk:MDS_2861 / pmk:MDS_3611","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1633+pmk:MDS_2116+pmk:MDS_2222+pmk:MDS_2614+pmk:MDS_2861+pmk:MDS_3611",NA,"rn:R03045",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4756","2063","pmk:MDS_3449","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3449",NA,"rn:R02933",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4757","2065","pmk:MDS_3404","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3404",NA,"rn:R03153 rn:R03154",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4758","2067","pmk:MDS_1433 / pmk:MDS_4000","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1433+pmk:MDS_4000",NA,"rn:R00705 rn:R00706",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4759","2077","pmk:MDS_1449","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1449",NA,"rn:R01954",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4760","2079","pmk:MDS_0285 / pmk:MDS_4334","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0285+pmk:MDS_4334",NA,"rn:R00713 rn:R00714",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4761","2080","pmk:MDS_1207 / pmk:MDS_2824 / pmk:MDS_4564","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1207+pmk:MDS_2824+pmk:MDS_4564",NA,"rn:R01513",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4762","2081","pmk:MDS_1955","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1955",NA,"rn:R04173",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4763","2082","pmk:MDS_1756","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1756",NA,"rn:R00480",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4764","2083","pmk:MDS_3715","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3715",NA,"rn:R01773 rn:R01775",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4765","2084","pmk:MDS_0168 / pmk:MDS_2653","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0168+pmk:MDS_2653",NA,"rn:R01771",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4766","2085","pmk:MDS_3714","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3714",NA,"rn:R01466",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4767","2086","pmk:MDS_1793","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1793",NA,"rn:R06977",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4768","2089","pmk:MDS_4481","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4481",NA,"rn:R01776",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4769","2092","pmk:MDS_4481","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4481",NA,"rn:R01777",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4770","2095","pmk:MDS_2008","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2008",NA,"rn:R01288",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4771","2096","pmk:MDS_0488","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0488",NA,"rn:R00177",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4772","2098","pmk:MDS_1943","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1943",NA,"rn:R07364",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4773","2102","pmk:MDS_1953","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1953",NA,"rn:R04420",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4774","2105","pmk:MDS_3778","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3778",NA,"rn:R00586",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4775","2113","pmk:MDS_3927","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3927",NA,"rn:R04198 rn:R04199",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4776","2114","pmk:MDS_3192 / pmk:MDS_3701","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3192+pmk:MDS_3701",NA,"rn:R10147",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4777","2119","pmk:MDS_4759","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4759",NA,"rn:R02488",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4778","2120","pmk:MDS_1155 / pmk:MDS_2261 / pmk:MDS_2262","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1155+pmk:MDS_2261+pmk:MDS_2262",NA,"rn:R01933",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4779","2124","pmk:MDS_1162","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1162",NA,"rn:R04444 rn:R04445",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4780","2125","pmk:MDS_1159 / pmk:MDS_3667","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1159+pmk:MDS_3667",NA,"rn:R01398",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4781","2127","pmk:MDS_0336 / pmk:MDS_1195","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0336+pmk:MDS_1195",NA,"rn:R01086",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4782","2129","pmk:MDS_1160","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1160",NA,"rn:R00552 rn:R00557 rn:R11711",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4783","2133","pmk:MDS_0715 / pmk:MDS_0972","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0715+pmk:MDS_0972",NA,"rn:R01071",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4784","2137","pmk:MDS_4584 / pmk:MDS_4587","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4584+pmk:MDS_4587",NA,"rn:R04558",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4785","2139","pmk:MDS_0973","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0973",NA,"rn:R01163",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4786","2141","pmk:MDS_2584 / pmk:MDS_2661 / pmk:MDS_3241","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2584+pmk:MDS_2661+pmk:MDS_3241",NA,"rn:R01826",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4787","2143","pmk:MDS_0585","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0585",NA,"rn:R03083",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4788","2144","pmk:MDS_0802 / pmk:MDS_4142","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0802+pmk:MDS_4142",NA,"rn:R03084",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4789","2145","pmk:MDS_0692 / pmk:MDS_2653","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0692+pmk:MDS_2653",NA,"rn:R00582 rn:R12342 rn:R12344",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4790","2146","pmk:MDS_0584","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0584",NA,"rn:R02412",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4791","2147","pmk:MDS_1958","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1958",NA,"rn:R03460",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4792","2148","pmk:MDS_4330 / pmk:MDS_4331","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4330+pmk:MDS_4331",NA,"rn:R00985 rn:R00986",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4793","2149","pmk:MDS_4329","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4329",NA,"rn:R01073",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4794","2150","pmk:MDS_2002","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2002",NA,"rn:R03509",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4795","2151","pmk:MDS_4328","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4328",NA,"rn:R03508",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4796","2152","pmk:MDS_1956","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1956",NA,"rn:R01715",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4797","2153","pmk:MDS_0974 / pmk:MDS_1957 / pmk:MDS_1980 / pmk:MDS_3413","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0974+pmk:MDS_1957+pmk:MDS_1980+pmk:MDS_3413",NA,"rn:R00688 rn:R00689 rn:R00692 rn:R00694",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4798","2155","pmk:MDS_3147 / pmk:MDS_4145","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3147+pmk:MDS_4145",NA,"rn:R02521",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4799","2158","pmk:MDS_3146","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3146",NA,"rn:R02519",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4800","2159","pmk:MDS_3144","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3144",NA,"rn:R03181",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4801","2164","pmk:MDS_0117 / pmk:MDS_2843 / pmk:MDS_3305","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0117+pmk:MDS_2843+pmk:MDS_3305",NA,"rn:R04880",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4802","2182","pmk:MDS_0152 / pmk:MDS_1406 / pmk:MDS_1412 / pmk:MDS_2306 / pmk:MDS_2894 / pmk:MDS_3235","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0152+pmk:MDS_1406+pmk:MDS_1412+pmk:MDS_2306+pmk:MDS_2894+pmk:MDS_3235",NA,"rn:R00483 rn:R00485 rn:R00578",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4803","2183","pmk:MDS_4107","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4107",NA,"rn:R03313",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4804","2184","pmk:MDS_3981","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3981",NA,"rn:R00239",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4805","2185","pmk:MDS_4710","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4710",NA,"rn:R02649",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4806","2186","pmk:MDS_4317","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4317",NA,"rn:R03443",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4807","2187","pmk:MDS_1558 / pmk:MDS_4385","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1558+pmk:MDS_4385",NA,"rn:R02283",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4808","2188","pmk:MDS_1158","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1158",NA,"rn:R00149 rn:R00150",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4809","2191","pmk:MDS_2926","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2926",NA,"rn:R07415",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4810","2193","pmk:MDS_0810 / pmk:MDS_2221","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0810+pmk:MDS_2221",NA,"rn:R00566",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4811","2196","pmk:MDS_1980 / pmk:MDS_3413","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1980+pmk:MDS_3413",NA,"rn:R00648 rn:R07396 rn:R12055",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4812","2197","pmk:MDS_4395","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4395",NA,"rn:R02285 rn:R02287",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4813","2199","pmk:MDS_0129","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0129",NA,"rn:R00490",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4814","2200","pmk:MDS_4396","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4396",NA,"rn:R02288",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4815","2201","pmk:MDS_4393","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4393",NA,"rn:R02914",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4816","2202","pmk:MDS_2560 / pmk:MDS_3162","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2560+pmk:MDS_3162",NA,"rn:R00650 rn:R00946 rn:R02821 rn:R04405",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4817","2203","pmk:MDS_0054 / pmk:MDS_1565 / pmk:MDS_4066 / pmk:MDS_4553","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0054+pmk:MDS_1565+pmk:MDS_4066+pmk:MDS_4553",NA,"rn:R00996",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4818","2205","pmk:MDS_3059 / pmk:MDS_3869 / pmk:MDS_3870","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3059+pmk:MDS_3869+pmk:MDS_3870",NA,"rn:R08648",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4819","2207","pmk:MDS_4537","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4537",NA,"rn:R05070",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4820","2208","pmk:MDS_0651 / pmk:MDS_1783 / pmk:MDS_3545","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0651+pmk:MDS_1783+pmk:MDS_3545",NA,"rn:R02196 rn:R02197 rn:R02199",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4821","2209","pmk:MDS_3059 / pmk:MDS_3869 / pmk:MDS_3870","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3059+pmk:MDS_3869+pmk:MDS_3870",NA,"rn:R00226",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4822","2210","pmk:MDS_3457 / pmk:MDS_3757","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3457+pmk:MDS_3757",NA,"rn:R01213",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4823","2211","pmk:MDS_1995 / pmk:MDS_1996 / pmk:MDS_2818 / pmk:MDS_2819","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1995+pmk:MDS_1996+pmk:MDS_2818+pmk:MDS_2819",NA,"rn:R03968 rn:R04001",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4824","2212","pmk:MDS_1997","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1997",NA,"rn:R04426",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4825","2213","pmk:MDS_0651 / pmk:MDS_1783 / pmk:MDS_3545","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0651+pmk:MDS_1783+pmk:MDS_3545",NA,"rn:R01088 rn:R01090",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4826","2214","pmk:MDS_0651 / pmk:MDS_1783 / pmk:MDS_2241 / pmk:MDS_3545","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0651+pmk:MDS_1783+pmk:MDS_2241+pmk:MDS_3545",NA,"rn:R01214 rn:R01215 rn:R01434",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4827","2215","pmk:MDS_0621 / pmk:MDS_4392","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0621+pmk:MDS_4392",NA,"rn:R01168",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4828","2216","pmk:MDS_0079 / pmk:MDS_4143","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0079+pmk:MDS_4143",NA,"rn:R02413 rn:R02415 rn:R06847",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4829","2218","pmk:MDS_1634 / pmk:MDS_2865 / pmk:MDS_3526","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1634+pmk:MDS_2865+pmk:MDS_3526",NA,"rn:R00927",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
