"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry4830","2219","pmk:MDS_1633 / pmk:MDS_2116 / pmk:MDS_2222 / pmk:MDS_2614 / pmk:MDS_2861 / pmk:MDS_3611","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1633+pmk:MDS_2116+pmk:MDS_2222+pmk:MDS_2614+pmk:MDS_2861+pmk:MDS_3611",NA,"rn:R04204",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4831","2220","pmk:MDS_0639 / pmk:MDS_0672 / pmk:MDS_0985 / pmk:MDS_2067 / pmk:MDS_2330 / pmk:MDS_3250 / pmk:MDS_3406","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0639+pmk:MDS_0672+pmk:MDS_0985+pmk:MDS_2067+pmk:MDS_2330+pmk:MDS_3250+pmk:MDS_3406",NA,"rn:R03172",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4832","2222","pmk:MDS_0672 / pmk:MDS_0985 / pmk:MDS_2067 / pmk:MDS_2330 / pmk:MDS_2688 / pmk:MDS_3250 / pmk:MDS_3406","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0672+pmk:MDS_0985+pmk:MDS_2067+pmk:MDS_2330+pmk:MDS_2688+pmk:MDS_3250+pmk:MDS_3406",NA,"rn:R04095",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4833","2223","pmk:MDS_2689 / pmk:MDS_2691","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2689+pmk:MDS_2691",NA,"rn:R04138",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4834","2224","pmk:MDS_2690","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2690",NA,"rn:R02085",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4835","2226","pmk:MDS_3867","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3867",NA,"rn:R05068 rn:R05069",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4836","2229","pmk:MDS_1956","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1956",NA,"rn:R01373",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4837","2230","pmk:MDS_0634","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0634",NA,"rn:R01287 rn:R02026",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4838","2234","pmk:MDS_0672 / pmk:MDS_0985 / pmk:MDS_2067 / pmk:MDS_2330 / pmk:MDS_2981 / pmk:MDS_3250 / pmk:MDS_3406","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0672+pmk:MDS_0985+pmk:MDS_2067+pmk:MDS_2330+pmk:MDS_2981+pmk:MDS_3250+pmk:MDS_3406",NA,"rn:R01278 rn:R01279",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4839","2235","pmk:MDS_1633 / pmk:MDS_2116 / pmk:MDS_2222 / pmk:MDS_2614 / pmk:MDS_2861 / pmk:MDS_3611","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1633+pmk:MDS_2116+pmk:MDS_2222+pmk:MDS_2614+pmk:MDS_2861+pmk:MDS_3611",NA,"rn:R04738",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4840","2236","pmk:MDS_1633 / pmk:MDS_2116 / pmk:MDS_2754","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1633+pmk:MDS_2116+pmk:MDS_2754",NA,"rn:R04737",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4841","2237","pmk:MDS_0672 / pmk:MDS_0985 / pmk:MDS_2067 / pmk:MDS_2330 / pmk:MDS_2981 / pmk:MDS_3250 / pmk:MDS_3406","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0672+pmk:MDS_0985+pmk:MDS_2067+pmk:MDS_2330+pmk:MDS_2981+pmk:MDS_3250+pmk:MDS_3406",NA,"rn:R03989 rn:R03990",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4842","2238","pmk:MDS_1633 / pmk:MDS_2116 / pmk:MDS_2222 / pmk:MDS_2614 / pmk:MDS_2861 / pmk:MDS_3611","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1633+pmk:MDS_2116+pmk:MDS_2222+pmk:MDS_2614+pmk:MDS_2861+pmk:MDS_3611",NA,"rn:R04740",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4843","2239","pmk:MDS_1633 / pmk:MDS_2116 / pmk:MDS_2754","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1633+pmk:MDS_2116+pmk:MDS_2754",NA,"rn:R04739",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4844","2240","pmk:MDS_1634 / pmk:MDS_2865 / pmk:MDS_3526","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1634+pmk:MDS_2865+pmk:MDS_3526",NA,"rn:R03858",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4845","2242","pmk:MDS_0672 / pmk:MDS_0985 / pmk:MDS_2067 / pmk:MDS_2330 / pmk:MDS_2981 / pmk:MDS_3250 / pmk:MDS_3406","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0672+pmk:MDS_0985+pmk:MDS_2067+pmk:MDS_2330+pmk:MDS_2981+pmk:MDS_3250+pmk:MDS_3406",NA,"rn:R03856 rn:R03857",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4846","2243","pmk:MDS_1633 / pmk:MDS_2116 / pmk:MDS_2222 / pmk:MDS_2614 / pmk:MDS_2861 / pmk:MDS_3611","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1633+pmk:MDS_2116+pmk:MDS_2222+pmk:MDS_2614+pmk:MDS_2861+pmk:MDS_3611",NA,"rn:R04170",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4847","2244","pmk:MDS_1633 / pmk:MDS_2116 / pmk:MDS_2754","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1633+pmk:MDS_2116+pmk:MDS_2754",NA,"rn:R04741",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4848","2245","pmk:MDS_1634 / pmk:MDS_2865 / pmk:MDS_3526","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1634+pmk:MDS_2865+pmk:MDS_3526",NA,"rn:R04742",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4849","2247","pmk:MDS_0672 / pmk:MDS_0985 / pmk:MDS_2067 / pmk:MDS_2330 / pmk:MDS_2981 / pmk:MDS_3250 / pmk:MDS_3406","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0672+pmk:MDS_0985+pmk:MDS_2067+pmk:MDS_2330+pmk:MDS_2981+pmk:MDS_3250+pmk:MDS_3406",NA,"rn:R04753 rn:R04754",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4850","2248","pmk:MDS_1633 / pmk:MDS_2116 / pmk:MDS_2222 / pmk:MDS_2614 / pmk:MDS_2861 / pmk:MDS_3611","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1633+pmk:MDS_2116+pmk:MDS_2222+pmk:MDS_2614+pmk:MDS_2861+pmk:MDS_3611",NA,"rn:R04744",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4851","2249","pmk:MDS_1633 / pmk:MDS_2116 / pmk:MDS_2754","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1633+pmk:MDS_2116+pmk:MDS_2754",NA,"rn:R04743",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4852","2250","pmk:MDS_1634 / pmk:MDS_2865 / pmk:MDS_3526","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1634+pmk:MDS_2865+pmk:MDS_3526",NA,"rn:R03778",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4853","2252","pmk:MDS_0672 / pmk:MDS_0985 / pmk:MDS_2067 / pmk:MDS_2330 / pmk:MDS_2981 / pmk:MDS_3250 / pmk:MDS_3406","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0672+pmk:MDS_0985+pmk:MDS_2067+pmk:MDS_2330+pmk:MDS_2981+pmk:MDS_3250+pmk:MDS_3406",NA,"rn:R03776 rn:R03777",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4854","2253","pmk:MDS_1633 / pmk:MDS_2116 / pmk:MDS_2222 / pmk:MDS_2614 / pmk:MDS_2861 / pmk:MDS_3611","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1633+pmk:MDS_2116+pmk:MDS_2222+pmk:MDS_2614+pmk:MDS_2861+pmk:MDS_3611",NA,"rn:R04746",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4855","2254","pmk:MDS_1633 / pmk:MDS_2116 / pmk:MDS_2754","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1633+pmk:MDS_2116+pmk:MDS_2754",NA,"rn:R04745",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4856","2255","pmk:MDS_1634 / pmk:MDS_2865 / pmk:MDS_3526","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1634+pmk:MDS_2865+pmk:MDS_3526",NA,"rn:R04747",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4857","2257","pmk:MDS_0639 / pmk:MDS_0672 / pmk:MDS_0985 / pmk:MDS_2067 / pmk:MDS_2330 / pmk:MDS_2981 / pmk:MDS_3250 / pmk:MDS_3406","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0639+pmk:MDS_0672+pmk:MDS_0985+pmk:MDS_2067+pmk:MDS_2330+pmk:MDS_2981+pmk:MDS_3250+pmk:MDS_3406",NA,"rn:R04751 rn:R06985",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4858","2258","pmk:MDS_1633 / pmk:MDS_2116 / pmk:MDS_2222 / pmk:MDS_2614 / pmk:MDS_2861 / pmk:MDS_3611","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1633+pmk:MDS_2116+pmk:MDS_2222+pmk:MDS_2614+pmk:MDS_2861+pmk:MDS_3611",NA,"rn:R04749",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4859","2259","pmk:MDS_1633 / pmk:MDS_2116 / pmk:MDS_2754","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1633+pmk:MDS_2116+pmk:MDS_2754",NA,"rn:R04748",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4860","2260","pmk:MDS_0849 / pmk:MDS_1190 / pmk:MDS_1634 / pmk:MDS_2115 / pmk:MDS_2683 / pmk:MDS_2865 / pmk:MDS_3526 / pmk:MDS_3963 / pmk:MDS_4125","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0849+pmk:MDS_1190+pmk:MDS_1634+pmk:MDS_2115+pmk:MDS_2683+pmk:MDS_2865+pmk:MDS_3526+pmk:MDS_3963+pmk:MDS_4125",NA,"rn:R01177",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4861","2262","pmk:MDS_0639 / pmk:MDS_0672 / pmk:MDS_0985 / pmk:MDS_2067 / pmk:MDS_2330 / pmk:MDS_2981 / pmk:MDS_3250 / pmk:MDS_3406","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0639+pmk:MDS_0672+pmk:MDS_0985+pmk:MDS_2067+pmk:MDS_2330+pmk:MDS_2981+pmk:MDS_3250+pmk:MDS_3406",NA,"rn:R01171 rn:R01175",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4862","2263","pmk:MDS_1633 / pmk:MDS_2116 / pmk:MDS_2222 / pmk:MDS_2614 / pmk:MDS_2861 / pmk:MDS_3611","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1633+pmk:MDS_2116+pmk:MDS_2222+pmk:MDS_2614+pmk:MDS_2861+pmk:MDS_3611",NA,"rn:R03026",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4863","2264","pmk:MDS_1633 / pmk:MDS_2116 / pmk:MDS_2754 / pmk:MDS_2863","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1633+pmk:MDS_2116+pmk:MDS_2754+pmk:MDS_2863",NA,"rn:R01975 rn:R01976",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4864","2265","pmk:MDS_2209","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2209",NA,"rn:R04969 rn:R04970",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4865","2266","pmk:MDS_2297 / pmk:MDS_3319","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2297+pmk:MDS_3319",NA,"rn:R04544",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4866","2267","pmk:MDS_0611 / pmk:MDS_0848 / pmk:MDS_1682 / pmk:MDS_2136 / pmk:MDS_3506 / pmk:MDS_3986 / pmk:MDS_4194","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0611+pmk:MDS_0848+pmk:MDS_1682+pmk:MDS_2136+pmk:MDS_3506+pmk:MDS_3986+pmk:MDS_4194",NA,"rn:R04543",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4867","2268","pmk:MDS_0601 / pmk:MDS_0610 / pmk:MDS_0613 / pmk:MDS_1684 / pmk:MDS_2296","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0601+pmk:MDS_0610+pmk:MDS_0613+pmk:MDS_1684+pmk:MDS_2296",NA,"rn:R04968",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4868","2270","pmk:MDS_2209","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2209",NA,"rn:R04966 rn:R04967",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4869","2271","pmk:MDS_2297 / pmk:MDS_3319","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2297+pmk:MDS_3319",NA,"rn:R04568",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4870","2272","pmk:MDS_0611 / pmk:MDS_0848 / pmk:MDS_1682 / pmk:MDS_2136 / pmk:MDS_3506 / pmk:MDS_3986 / pmk:MDS_4194","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0611+pmk:MDS_0848+pmk:MDS_1682+pmk:MDS_2136+pmk:MDS_3506+pmk:MDS_3986+pmk:MDS_4194",NA,"rn:R04566",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4871","2273","pmk:MDS_0601 / pmk:MDS_0610 / pmk:MDS_0613 / pmk:MDS_1684 / pmk:MDS_2296","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0601+pmk:MDS_0610+pmk:MDS_0613+pmk:MDS_1684+pmk:MDS_2296",NA,"rn:R04726",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4872","2275","pmk:MDS_2209","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2209",NA,"rn:R04724 rn:R04725",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4873","2276","pmk:MDS_2297 / pmk:MDS_3319","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2297+pmk:MDS_3319",NA,"rn:R04965",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4874","2277","pmk:MDS_0611 / pmk:MDS_0848 / pmk:MDS_1682 / pmk:MDS_2136 / pmk:MDS_3506 / pmk:MDS_3986 / pmk:MDS_4194","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0611+pmk:MDS_0848+pmk:MDS_1682+pmk:MDS_2136+pmk:MDS_3506+pmk:MDS_3986+pmk:MDS_4194",NA,"rn:R04964",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4875","2278","pmk:MDS_0601 / pmk:MDS_0610 / pmk:MDS_0613 / pmk:MDS_1684 / pmk:MDS_2296","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0601+pmk:MDS_0610+pmk:MDS_0613+pmk:MDS_1684+pmk:MDS_2296",NA,"rn:R04963",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4876","2280","pmk:MDS_2209","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2209",NA,"rn:R04961 rn:R04962",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4877","2281","pmk:MDS_2297 / pmk:MDS_3319","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2297+pmk:MDS_3319",NA,"rn:R04535",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4878","2282","pmk:MDS_0611 / pmk:MDS_0848 / pmk:MDS_1682 / pmk:MDS_2136 / pmk:MDS_3506 / pmk:MDS_3986 / pmk:MDS_4194","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0611+pmk:MDS_0848+pmk:MDS_1682+pmk:MDS_2136+pmk:MDS_3506+pmk:MDS_3986+pmk:MDS_4194",NA,"rn:R04534",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4879","2283","pmk:MDS_0601 / pmk:MDS_0610 / pmk:MDS_0613 / pmk:MDS_1684 / pmk:MDS_2296","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0601+pmk:MDS_0610+pmk:MDS_0613+pmk:MDS_1684+pmk:MDS_2296",NA,"rn:R04960",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4880","2285","pmk:MDS_2209","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2209",NA,"rn:R04958 rn:R04959",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4881","2286","pmk:MDS_2297 / pmk:MDS_3319","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2297+pmk:MDS_3319",NA,"rn:R04537",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4882","2287","pmk:MDS_0611 / pmk:MDS_0848 / pmk:MDS_1682 / pmk:MDS_2136 / pmk:MDS_3506 / pmk:MDS_3986 / pmk:MDS_4194","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0611+pmk:MDS_0848+pmk:MDS_1682+pmk:MDS_2136+pmk:MDS_3506+pmk:MDS_3986+pmk:MDS_4194",NA,"rn:R04536",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4883","2288","pmk:MDS_0601 / pmk:MDS_0610 / pmk:MDS_0613 / pmk:MDS_1684 / pmk:MDS_2296","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0601+pmk:MDS_0610+pmk:MDS_0613+pmk:MDS_1684+pmk:MDS_2296",NA,"rn:R04957",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4884","2290","pmk:MDS_2209","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2209",NA,"rn:R04955 rn:R04956",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4885","2291","pmk:MDS_2297 / pmk:MDS_3319","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2297+pmk:MDS_3319",NA,"rn:R04954",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4886","2292","pmk:MDS_0611 / pmk:MDS_0848 / pmk:MDS_1682 / pmk:MDS_2136 / pmk:MDS_3506 / pmk:MDS_3986 / pmk:MDS_4194","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0611+pmk:MDS_0848+pmk:MDS_1682+pmk:MDS_2136+pmk:MDS_3506+pmk:MDS_3986+pmk:MDS_4194",NA,"rn:R04953",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4887","2293","pmk:MDS_0601 / pmk:MDS_0610 / pmk:MDS_0613 / pmk:MDS_1684 / pmk:MDS_2296","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0601+pmk:MDS_0610+pmk:MDS_0613+pmk:MDS_1684+pmk:MDS_2296",NA,"rn:R04952",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4888","2295","pmk:MDS_2209","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2209",NA,"rn:R04429 rn:R04430",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4889","2296","pmk:MDS_2297 / pmk:MDS_3319","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2297+pmk:MDS_3319",NA,"rn:R04428",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4890","2297","pmk:MDS_0611 / pmk:MDS_0848 / pmk:MDS_1682 / pmk:MDS_2136 / pmk:MDS_3506 / pmk:MDS_3986 / pmk:MDS_4194","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0611+pmk:MDS_0848+pmk:MDS_1682+pmk:MDS_2136+pmk:MDS_3506+pmk:MDS_3986+pmk:MDS_4194",NA,"rn:R04533",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4891","2298","pmk:MDS_0601 / pmk:MDS_0610 / pmk:MDS_0613 / pmk:MDS_1684 / pmk:MDS_2296","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0601+pmk:MDS_0610+pmk:MDS_0613+pmk:MDS_1684+pmk:MDS_2296",NA,"rn:R04355",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4892","2301","pmk:MDS_1553 / pmk:MDS_1554 / pmk:MDS_3608","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1553+pmk:MDS_1554+pmk:MDS_3608",NA,"rn:R01274 rn:R01280",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4893","2302","pmk:MDS_2692 / pmk:MDS_3401","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2692+pmk:MDS_3401",NA,"rn:R01360",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4894","2304","pmk:MDS_3324","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3324",NA,"rn:R05688",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4895","2305","pmk:MDS_3308","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3308",NA,"rn:R05633",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4896","2306","pmk:MDS_1115","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1115",NA,"rn:R05634",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4897","2307","pmk:MDS_3303","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3303",NA,"rn:R05637",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4898","2308","pmk:MDS_3765","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3765",NA,"rn:R08689 rn:R10859",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4899","2309","pmk:MDS_1044","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1044",NA,"rn:R05884",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4900","2399","pmk:MDS_4554","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4554",NA,"rn:R01056",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4901","2400","pmk:MDS_0492 / pmk:MDS_1706 / pmk:MDS_1707","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0492+pmk:MDS_1706+pmk:MDS_1707",NA,"rn:R01641",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4902","2402","pmk:MDS_0497","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0497",NA,"rn:R01829",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4903","2403","pmk:MDS_0492 / pmk:MDS_1706 / pmk:MDS_1707","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0492+pmk:MDS_1706+pmk:MDS_1707",NA,"rn:R00761 rn:R01067",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
