"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry4904","2404","pmk:MDS_0546","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0546",NA,"rn:R00762 rn:R00756 rn:R05805",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4905","2405","pmk:MDS_1341 / pmk:MDS_1646","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1341+pmk:MDS_1646",NA,"rn:R01061 rn:R01063",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4906","2406","pmk:MDS_0494","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0494",NA,"rn:R01512",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4907","2408","pmk:MDS_4333","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4333",NA,"rn:R01529",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4908","2409","pmk:MDS_0578","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0578",NA,"rn:R00214 rn:R00216",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4909","2412","pmk:MDS_3687","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3687",NA,"rn:R00345",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4910","2417","pmk:MDS_4445","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4445",NA,"rn:R00604 rn:R00614",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4911","2418","pmk:MDS_0446 / pmk:MDS_0447 / pmk:MDS_0448 / pmk:MDS_0449 / pmk:MDS_0823 / pmk:MDS_0824 / pmk:MDS_0825 / pmk:MDS_0826 / pmk:MDS_4226 / pmk:MDS_4227","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0446+pmk:MDS_0447+pmk:MDS_0448+pmk:MDS_0449+pmk:MDS_0823+pmk:MDS_0824+pmk:MDS_0825+pmk:MDS_0826+pmk:MDS_4226+pmk:MDS_4227",NA,"rn:R00134 rn:R00519 rn:R10797",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4912","2422","pmk:MDS_0427","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0427",NA,"rn:R00341",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4913","2426","pmk:MDS_0455 / pmk:MDS_1447","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0455+pmk:MDS_1447",NA,"rn:R01993",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4914","2427","pmk:MDS_3289","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3289",NA,"rn:R01867 rn:R01868 rn:R01869",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4915","2428","pmk:MDS_3328","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3328",NA,"rn:R00155 rn:R00158",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4916","2429","pmk:MDS_3769","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3769",NA,"rn:R00156 rn:R00159",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4917","2430","pmk:MDS_1463 / pmk:MDS_3312","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1463+pmk:MDS_3312",NA,"rn:R00571 rn:R00573 rn:R00568",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4918","2431","pmk:MDS_3769","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3769",NA,"rn:R00569 rn:R00570",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4919","2432","pmk:MDS_1959","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1959",NA,"rn:R00512 rn:R00514",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4920","2433","pmk:MDS_0451 / pmk:MDS_1089 / pmk:MDS_2657 / pmk:MDS_3301","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0451+pmk:MDS_1089+pmk:MDS_2657+pmk:MDS_3301",NA,"rn:R00511 rn:R00513 rn:R00516 rn:R00517 rn:R00962 rn:R01548 rn:R02091 rn:R02096 rn:R02371 rn:R02372",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4921","2434","pmk:MDS_0451 / pmk:MDS_1089 / pmk:MDS_2657 / pmk:MDS_3301","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0451+pmk:MDS_1089+pmk:MDS_2657+pmk:MDS_3301",NA,"rn:R00963 rn:R00964 rn:R00967 rn:R00968 rn:R00970 rn:R01549 rn:R01880 rn:R02097 rn:R02327 rn:R02332",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4922","2436","pmk:MDS_2250","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2250",NA,"rn:R01080 rn:R01876",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4923","2437","pmk:MDS_1548","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1548",NA,"rn:R00974",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4924","2438","pmk:MDS_2250","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2250",NA,"rn:R02137 rn:R02296",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4925","2439","pmk:MDS_2400","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2400",NA,"rn:R02022 rn:R11636",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4926","2440","pmk:MDS_3431 / pmk:MDS_3432","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3431+pmk:MDS_3432",NA,"rn:R02024",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4927","2441","pmk:MDS_1463","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1463",NA,"rn:R02325",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4928","2442","pmk:MDS_4545","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4545",NA,"rn:R02101",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4929","2443","pmk:MDS_3769","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3769",NA,"rn:R02093 rn:R02095",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4930","2444","pmk:MDS_3769","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3769",NA,"rn:R02326",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4931","2445","pmk:MDS_2038","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2038",NA,"rn:R00965",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4932","2452","pmk:MDS_0451 / pmk:MDS_1089 / pmk:MDS_2657 / pmk:MDS_3301","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0451+pmk:MDS_1089+pmk:MDS_2657+pmk:MDS_3301",NA,"rn:R01567 rn:R01569",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4933","2453","pmk:MDS_2250","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2250",NA,"rn:R01570 rn:R02806",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4934","2456","pmk:MDS_4515","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4515",NA,"rn:R00494",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4935","2459","pmk:MDS_0155","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0155",NA,"rn:R01579",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4936","2460","pmk:MDS_2314","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2314",NA,"rn:R03595",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4937","2475","pmk:MDS_0038 / pmk:MDS_2397","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0038+pmk:MDS_2397",NA,"rn:R01801",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4938","2476","pmk:MDS_0033 / pmk:MDS_3325","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0033+pmk:MDS_3325",NA,"rn:R01799",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4939","2477","pmk:MDS_0039 / pmk:MDS_2122 / pmk:MDS_3092","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0039+pmk:MDS_2122+pmk:MDS_3092",NA,"rn:R02241",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4940","2478","pmk:MDS_3360 / pmk:MDS_4362","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3360+pmk:MDS_4362",NA,"rn:R00851 rn:R12241",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4941","2479","pmk:MDS_3866","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3866",NA,"rn:R01800",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4942","2480","pmk:MDS_0695","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0695",NA,"rn:R02055 rn:R07376",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4943","2496","pmk:MDS_1621","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1621",NA,"rn:R04311",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4944","2559","pmk:MDS_0755","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0755",NA,"rn:R07063",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4945","2568","pmk:MDS_1634 / pmk:MDS_2865 / pmk:MDS_3526","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1634+pmk:MDS_2865+pmk:MDS_3526",NA,"rn:R07891",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4946","2572","pmk:MDS_1634 / pmk:MDS_2865 / pmk:MDS_3526","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1634+pmk:MDS_2865+pmk:MDS_3526",NA,"rn:R07899",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4947","2575","pmk:MDS_0892","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0892",NA,"rn:R03348",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4948","2576","pmk:MDS_2224 / pmk:MDS_4106","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2224+pmk:MDS_4106",NA,"rn:R03004 rn:R03005",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4949","2577","pmk:MDS_1466","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1466",NA,"rn:R00189 rn:R00257",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4950","2579","pmk:MDS_1468","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1468",NA,"rn:R01268",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4951","2580","pmk:MDS_1467","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1467",NA,"rn:R01724",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4952","2581","pmk:MDS_1655 / pmk:MDS_3224 / pmk:MDS_4761 / pmk:MDS_4762 / pmk:MDS_4763","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1655+pmk:MDS_3224+pmk:MDS_4761+pmk:MDS_4762+pmk:MDS_4763",NA,"rn:R00104 rn:R00112",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4953","2588","pmk:MDS_0330 / pmk:MDS_2672 / pmk:MDS_3099","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0330+pmk:MDS_2672+pmk:MDS_3099",NA,"rn:R02250 rn:R02251 rn:R05333",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4954","2594","pmk:MDS_4220","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4220",NA,"rn:R01658",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4955","2613","pmk:MDS_4220","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4220",NA,"rn:R02003",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4956","2615","pmk:MDS_0708","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0708",NA,"rn:R01122",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4957","2686","pmk:MDS_1016","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1016",NA,"rn:R04587",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4958","2687","pmk:MDS_3320","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3320",NA,"rn:R04550",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4959","2688","pmk:MDS_2131","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2131",NA,"rn:R04549",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4960","2689","pmk:MDS_1668","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1668",NA,"rn:R04657",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4961","2690","pmk:MDS_0685","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0685",NA,"rn:R05074",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4962","2692","pmk:MDS_0045 / pmk:MDS_1270","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0045+pmk:MDS_1270",NA,"rn:R05146",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4963","2694","pmk:MDS_0652 / pmk:MDS_0653 / pmk:MDS_0654 / pmk:MDS_0655 / pmk:MDS_0685","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0652+pmk:MDS_0653+pmk:MDS_0654+pmk:MDS_0655+pmk:MDS_0685",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4964","2697","pmk:MDS_0670","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0670",NA,"rn:R05644",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4965","2698","pmk:MDS_0040","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0040",NA,"rn:R05647",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4966","2699","pmk:MDS_0670","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0670",NA,"rn:R05646",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4967","2700","pmk:MDS_0685","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0685",NA,"rn:R04658",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4968","2702","pmk:MDS_1011","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1011",NA,"rn:R03193",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4969","2703","pmk:MDS_1008","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1008",NA,"rn:R02783",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4970","2705","pmk:MDS_1006","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1006",NA,"rn:R04573",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4971","2706","pmk:MDS_1007","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1007",NA,"rn:R05629",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4972","2707","pmk:MDS_1010","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1010",NA,"rn:R05662",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4973","2710","pmk:MDS_0579 / pmk:MDS_4099","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0579+pmk:MDS_4099",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4974","2758","pmk:MDS_4188","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4188",NA,"rn:R08116",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4975","2773","pmk:MDS_4168 / pmk:MDS_4169 / pmk:MDS_4170","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4168+pmk:MDS_4169+pmk:MDS_4170",NA,"rn:R05428",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4976","2774","pmk:MDS_4167","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4167",NA,"rn:R05314",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4977","2778","pmk:MDS_4168 / pmk:MDS_4169 / pmk:MDS_4170","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4168+pmk:MDS_4169+pmk:MDS_4170",NA,"rn:R05665",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4978","2779","pmk:MDS_4167","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4167",NA,"rn:R05309",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4979","2789","pmk:MDS_4168 / pmk:MDS_4169 / pmk:MDS_4170","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4168+pmk:MDS_4169+pmk:MDS_4170",NA,"rn:R05290 rn:R05291",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4980","2790","pmk:MDS_4167","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4167",NA,"rn:R05292 rn:R05293",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4981","2811","pmk:MDS_0117 / pmk:MDS_2843 / pmk:MDS_3305","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0117+pmk:MDS_2843+pmk:MDS_3305",NA,"rn:R05233",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4982","2815","pmk:MDS_0117 / pmk:MDS_2843 / pmk:MDS_3305","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0117+pmk:MDS_2843+pmk:MDS_3305",NA,"rn:R05234",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4983","2821","pmk:MDS_1307","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1307",NA,"rn:R01300 rn:R01301",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4984","2824","pmk:MDS_2937 / pmk:MDS_2944","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2937+pmk:MDS_2944",NA,"rn:R05285 rn:R09128",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4985","2835","pmk:MDS_2856 / pmk:MDS_4209","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2856+pmk:MDS_4209",NA,"rn:R02536 rn:R02537",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4986","2891","pmk:MDS_4186","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4186",NA,"rn:R00817",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4987","2892","pmk:MDS_4188","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4188",NA,"rn:R06989",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4988","2893","pmk:MDS_4187","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4187",NA,"rn:R06990",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4989","2894","pmk:MDS_4157","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4157",NA,"rn:R02991",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4990","2896","pmk:MDS_4158","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4158",NA,"rn:R03307",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4991","2897","pmk:MDS_0938 / pmk:MDS_4156","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0938+pmk:MDS_4156",NA,"rn:R03470",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4992","2912","pmk:MDS_1491","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1491",NA,"rn:R01708 rn:R01711",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4993","2913","pmk:MDS_1491","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1491",NA,"rn:R01710",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4994","2914","pmk:MDS_2714","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2714",NA,"rn:R01909 rn:R01911",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4995","2915","pmk:MDS_1491","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1491",NA,"rn:R00278",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4996","2916","pmk:MDS_1491","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1491",NA,"rn:R00277",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4997","2917","pmk:MDS_2714","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2714",NA,"rn:R02493 rn:R02494",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4998","2919","pmk:MDS_3896","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3896",NA,"rn:R01226",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4999","2920","pmk:MDS_1025 / pmk:MDS_2658 / pmk:MDS_4205","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1025+pmk:MDS_2658+pmk:MDS_4205",NA,"rn:R02472",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5000","2921","pmk:MDS_4309","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4309",NA,"rn:R03018",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5001","2922","pmk:MDS_4707","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4707",NA,"rn:R04230 rn:R04231",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5002","2923","pmk:MDS_0884","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0884",NA,"rn:R00130",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
