"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry5003","2924","pmk:MDS_4707","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4707",NA,"rn:R03269",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5004","2925","pmk:MDS_0472","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0472",NA,"rn:R03231 rn:R10699",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5005","2927","pmk:MDS_4310","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4310",NA,"rn:R01074",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5006","2928","pmk:MDS_4310","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4310",NA,"rn:R05145",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5007","2929","pmk:MDS_0594","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0594",NA,"rn:R03197",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5008","2930","pmk:MDS_0078 / pmk:MDS_2093","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0078+pmk:MDS_2093",NA,"rn:R03220 rn:R06895",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5009","2932","pmk:MDS_1142","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1142",NA,"rn:R00310",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5010","2933","pmk:MDS_4925","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4925",NA,"rn:R03877",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5011","2939","pmk:MDS_0342 / pmk:MDS_2387 / pmk:MDS_2627","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0342+pmk:MDS_2387+pmk:MDS_2627",NA,"rn:R03194",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5012","2940","pmk:MDS_1023 / pmk:MDS_3112","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1023+pmk:MDS_3112",NA,"rn:R05220",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5013","2941","pmk:MDS_3108 / pmk:MDS_3109","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3108+pmk:MDS_3109",NA,"rn:R05226 rn:R07302",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5014","2942","pmk:MDS_3106","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3106",NA,"rn:R05221 rn:R06558",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5015","2943","pmk:MDS_3106","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3106",NA,"rn:R05222",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5016","2944","pmk:MDS_3104","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3104",NA,"rn:R04594",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5017","2945","pmk:MDS_3105","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3105",NA,"rn:R04148",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5018","2946","pmk:MDS_4513","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4513",NA,"rn:R03035 rn:R03036",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5019","2947","pmk:MDS_1118","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1118",NA,"rn:R04109",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5020","2948","pmk:MDS_3108 / pmk:MDS_3109","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3108+pmk:MDS_3109",NA,"rn:R06529",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5021","2953","pmk:MDS_2303","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2303",NA,"rn:R07262",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5022","2954","pmk:MDS_2990","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2990",NA,"rn:R04210",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5023","2955","pmk:MDS_1955","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1955",NA,"rn:R05085",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5024","2956","pmk:MDS_4350","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4350",NA,"rn:R05681",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5025","2958","pmk:MDS_1534","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1534",NA,"rn:R05838",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5026","2965","pmk:MDS_4235","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4235",NA,"rn:R02029",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5027","2967","pmk:MDS_0800 / pmk:MDS_0801 / pmk:MDS_2003 / pmk:MDS_3314","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0800+pmk:MDS_0801+pmk:MDS_2003+pmk:MDS_3314",NA,"rn:R00233 rn:R00353 rn:R00742",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5028","2968","pmk:MDS_3946","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3946",NA,"rn:R00315 rn:R00317 rn:R00320",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5029","2970","pmk:MDS_0849 / pmk:MDS_1190 / pmk:MDS_1634 / pmk:MDS_2115 / pmk:MDS_2683 / pmk:MDS_2865 / pmk:MDS_3526 / pmk:MDS_3963 / pmk:MDS_4125","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0849+pmk:MDS_1190+pmk:MDS_1634+pmk:MDS_2115+pmk:MDS_2683+pmk:MDS_2865+pmk:MDS_3526+pmk:MDS_3963+pmk:MDS_4125",NA,"rn:R00238",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5030","2971","pmk:MDS_2362","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2362",NA,"rn:R00479",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5031","2972","pmk:MDS_4578","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4578",NA,"rn:R01518",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5032","2973","pmk:MDS_1754 / pmk:MDS_4453","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1754+pmk:MDS_4453",NA,"rn:R06171",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5033","2974","pmk:MDS_1374","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1374",NA,"rn:R03425",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5034","2976","pmk:MDS_2438","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2438",NA,"rn:R02112",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5035","2978","pmk:MDS_0497","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0497",NA,"rn:R02568",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5036","2983","pmk:MDS_0215 / pmk:MDS_0216 / pmk:MDS_0217 / pmk:MDS_3965","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0215+pmk:MDS_0216+pmk:MDS_0217+pmk:MDS_3965",NA,"rn:R00465 rn:R00475 rn:R00476 rn:R00717",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5037","2984","pmk:MDS_1675 / pmk:MDS_4332 / pmk:MDS_4805","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1675+pmk:MDS_4332+pmk:MDS_4805",NA,"rn:R01334",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5038","2985","pmk:MDS_0639","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0639",NA,"rn:R00919 rn:R04432 rn:R10161 rn:R12356",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5039","2989","pmk:MDS_3310","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3310",NA,"rn:R00658",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5040","2991","pmk:MDS_0413 / pmk:MDS_1020","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0413+pmk:MDS_1020",NA,"rn:R00259",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5041","2992","pmk:MDS_3925 / pmk:MDS_3926","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3925+pmk:MDS_3926",NA,"rn:R00575",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5042","2993","pmk:MDS_4537","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4537",NA,"rn:R04441",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5043","2999","pmk:MDS_3670","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3670",NA,"rn:R00841 rn:R00847",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5044","3006","pmk:MDS_1633 / pmk:MDS_2116","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1633+pmk:MDS_2116",NA,"rn:R04203",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5045","3007","pmk:MDS_0427 / pmk:MDS_3687","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0427+pmk:MDS_3687",NA,"rn:R00341 rn:R00345 rn:R00346 rn:R00431 rn:R00726",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5046","3008","pmk:MDS_0774 / pmk:MDS_1763 / pmk:MDS_1764 / pmk:MDS_1765 / pmk:MDS_4822 / pmk:MDS_4823","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0774+pmk:MDS_1763+pmk:MDS_1764+pmk:MDS_1765+pmk:MDS_4822+pmk:MDS_4823",NA,"rn:R00217 rn:R00344 rn:R12212",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5047","3009","pmk:MDS_3377","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3377",NA,"rn:R01786 rn:R01788 rn:R02738 rn:R02189 rn:R09085",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5048","3010","pmk:MDS_2966","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2966",NA,"rn:R01827",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5049","3012","pmk:MDS_0492 / pmk:MDS_1706 / pmk:MDS_1707","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0492+pmk:MDS_1706+pmk:MDS_1707",NA,"rn:R01830",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5050","3014","pmk:MDS_0492 / pmk:MDS_1706 / pmk:MDS_1707","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0492+pmk:MDS_1706+pmk:MDS_1707",NA,"rn:R01641",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01100"
"entry5051","3016","pmk:MDS_4554","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4554",NA,"rn:R01056",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5052","3017","pmk:MDS_4333","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4333",NA,"rn:R01529",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5053","3024","pmk:MDS_0213 / pmk:MDS_4415","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0213+pmk:MDS_4415",NA,"rn:R00472",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5054","3036","pmk:MDS_0457 / pmk:MDS_1034","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0457+pmk:MDS_1034",NA,"rn:R00966",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5055","3037","pmk:MDS_1959","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1959",NA,"rn:R01665 rn:R01667",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5056","3042","pmk:MDS_1980 / pmk:MDS_3413","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1980+pmk:MDS_3413",NA,"rn:R01731 rn:R07276",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5057","3044","pmk:MDS_0974 / pmk:MDS_1957 / pmk:MDS_1980 / pmk:MDS_3413","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0974+pmk:MDS_1957+pmk:MDS_1980+pmk:MDS_3413",NA,"rn:R00729 rn:R00734 rn:R09254 rn:R09830",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5058","3055","pmk:MDS_1390","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1390",NA,"rn:R00774",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5059","3056","pmk:MDS_0789","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0789",NA,"rn:R00005",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5060","3057","pmk:MDS_0778 / pmk:MDS_0779 / pmk:MDS_0781","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0778+pmk:MDS_0779+pmk:MDS_0781",NA,"rn:R00131",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5061","3058","pmk:MDS_3769","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3769",NA,"rn:R02330 rn:R02331",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5062","3059","pmk:MDS_4708","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4708",NA,"rn:R02100",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5063","3060","pmk:MDS_1687","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1687",NA,"rn:R02098",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5064","3061","pmk:MDS_3867","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3867",NA,"rn:R04440 rn:R05071 rn:R04439",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5065","3063","pmk:MDS_2133","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2133",NA,"rn:R03652",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5066","3064","pmk:MDS_0941 / pmk:MDS_0942 / pmk:MDS_0943","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0941+pmk:MDS_0942+pmk:MDS_0943",NA,"rn:R03905",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5067","3065","pmk:MDS_1122","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1122",NA,"rn:R00260",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry5068","3066","pmk:MDS_0977 / pmk:MDS_0978","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0977+pmk:MDS_0978",NA,"rn:R00529 rn:R00530 rn:R00531",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5069","3068","pmk:MDS_2936","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2936",NA,"rn:R00710 rn:R00711",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5070","3069","pmk:MDS_0117 / pmk:MDS_2843 / pmk:MDS_2937 / pmk:MDS_2944 / pmk:MDS_3305","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0117+pmk:MDS_2843+pmk:MDS_2937+pmk:MDS_2944+pmk:MDS_3305",NA,"rn:R00746 rn:R00754 rn:R05198 rn:R09127 rn:R09479",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5071","3070","pmk:MDS_2677","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2677",NA,"rn:R01737",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5072","3073","pmk:MDS_3449","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3449",NA,"rn:R01519",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5073","3075","pmk:MDS_0905","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0905",NA,"rn:R00305 rn:R06620 rn:R07147",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5074","3077","pmk:MDS_1496 / pmk:MDS_1904","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1496+pmk:MDS_1904",NA,"rn:R08572",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5075","3081","pmk:MDS_1342","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1342",NA,"rn:R02036",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5076","3082","pmk:MDS_1114","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1114",NA,"rn:R01049",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5077","3083","pmk:MDS_1903 / pmk:MDS_2635 / pmk:MDS_3552","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1903+pmk:MDS_2635+pmk:MDS_3552",NA,"rn:R00199 rn:R00200 rn:R00206 rn:R02320",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5078","3084","pmk:MDS_3898","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3898",NA,"rn:R03321",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5079","3085","pmk:MDS_0112 / pmk:MDS_3898","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0112+pmk:MDS_3898",NA,"rn:R02739",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5351","3912","pmk:MDS_1670","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1670",NA,"rn:R03351",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5352","3913","pmk:MDS_0962","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0962",NA,"rn:R03350",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5353","3914","pmk:MDS_3311","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3311",NA,"rn:R03254",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5414","4038","pmk:MDS_4709","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4709",NA,"rn:R00959",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5419","4046","pmk:MDS_0587 / pmk:MDS_0589 / pmk:MDS_3091 / pmk:MDS_3198","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0587+pmk:MDS_0589+pmk:MDS_3091+pmk:MDS_3198",NA,"rn:R00093 rn:R00114 rn:R00243 rn:R00248",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5420","4047","pmk:MDS_1521","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1521",NA,"rn:R00357",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5421","4048","pmk:MDS_4380","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4380",NA,"rn:R01449",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5428","4061","pmk:MDS_1941","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1941",NA,"rn:R01714",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5429","4063","pmk:MDS_0908 / pmk:MDS_2575 / pmk:MDS_3366","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0908+pmk:MDS_2575+pmk:MDS_3366",NA,"rn:R00858 rn:R00859 rn:R00861 rn:R10146",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5433","4070","pmk:MDS_0696 / pmk:MDS_3093","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0696+pmk:MDS_3093",NA,"rn:R03105",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5435","4073","pmk:MDS_3917","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3917",NA,"rn:R01015",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5437","4095","pmk:MDS_4739","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4739",NA,"rn:R05000",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5438","4097","pmk:MDS_0370 / pmk:MDS_4129","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0370+pmk:MDS_4129",NA,"rn:R04985",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5439","4098","pmk:MDS_0386","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0386",NA,"rn:R08768",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5440","4101","pmk:MDS_1951","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1951",NA,"rn:R08769",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5441","4102","pmk:MDS_0385","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0385",NA,"rn:R08773",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5442","4103","pmk:MDS_0561","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0561",NA,"rn:R08774",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5443","4104","pmk:MDS_4325","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4325",NA,"rn:R08775",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5444","4105","pmk:MDS_1951","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1951",NA,"rn:R08781",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5455","4129","pmk:MDS_1071 / pmk:MDS_4598","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1071+pmk:MDS_4598",NA,"rn:R01819",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5462","4158","pmk:MDS_3898","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3898",NA,"rn:R02740",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
