"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry5463","4159","pmk:MDS_3275 / pmk:MDS_3730","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3275+pmk:MDS_3730",NA,"rn:R04325",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5464","4160","pmk:MDS_3738","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3738",NA,"rn:R04463",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5465","4161","pmk:MDS_0792","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0792",NA,"rn:R04144",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5468","4178","pmk:MDS_2685 / pmk:MDS_3395 / pmk:MDS_3901","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2685+pmk:MDS_3395+pmk:MDS_3901",NA,"rn:R00229 rn:R00235",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5470","4194","pmk:MDS_4903","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4903",NA,"rn:R05217",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5471","4195","pmk:MDS_4906","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4906",NA,"rn:R05180",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5472","4196","pmk:MDS_4932","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4932",NA,"rn:R05181",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5473","4197","pmk:MDS_4923","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4923",NA,"rn:R05219",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5474","4198","pmk:MDS_4901","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4901",NA,"rn:R05150",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5475","4199","pmk:MDS_4902","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4902",NA,"rn:R05149",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5476","4200","pmk:MDS_4904","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4904",NA,"rn:R05177",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5477","4201","pmk:MDS_3111","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3111",NA,"rn:R05224",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5478","4202","pmk:MDS_1404 / pmk:MDS_1405 / pmk:MDS_4929","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1404+pmk:MDS_1405+pmk:MDS_4929",NA,"rn:R05227",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5479","4203","pmk:MDS_4905","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4905",NA,"rn:R03948",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5480","4204","pmk:MDS_2387","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2387",NA,"rn:R03947",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5481","4205","pmk:MDS_2387","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2387",NA,"rn:R02864",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5482","4207","pmk:MDS_4905","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4905",NA,"rn:R05808",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5483","4209","pmk:MDS_4906","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4906",NA,"rn:R05809",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5484","4210","pmk:MDS_4932","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4932",NA,"rn:R05810",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5485","4211","pmk:MDS_4906 / pmk:MDS_4931","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4906+pmk:MDS_4931",NA,"rn:R07772",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5486","4213","pmk:MDS_4901","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4901",NA,"rn:R05812",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5487","4216","pmk:MDS_4904","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4904",NA,"rn:R05814",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5488","4217","pmk:MDS_3111","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3111",NA,"rn:R05815",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5516","4310","pmk:MDS_1634 / pmk:MDS_2865 / pmk:MDS_3526","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1634+pmk:MDS_2865+pmk:MDS_3526",NA,"rn:R07895",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5518","4315","pmk:MDS_1250 / pmk:MDS_1253","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1250+pmk:MDS_1253",NA,"rn:R02752",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5519","4316","pmk:MDS_1252","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1252",NA,"rn:R02279",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5526","4328","pmk:MDS_0330 / pmk:MDS_2672 / pmk:MDS_3099","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0330+pmk:MDS_2672+pmk:MDS_3099",NA,"rn:R02687",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5529","4331","pmk:MDS_3064","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3064",NA,"rn:R00897",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5531","4355","pmk:MDS_2127 / pmk:MDS_2995","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2127+pmk:MDS_2995",NA,"rn:R01325",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5532","4356","pmk:MDS_2373 / pmk:MDS_2374","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2373+pmk:MDS_2374",NA,"rn:R01899",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5533","4357","pmk:MDS_3362 / pmk:MDS_3979","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3362+pmk:MDS_3979",NA,"rn:R00342 rn:R00361",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5534","4358","pmk:MDS_2373 / pmk:MDS_2374","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2373+pmk:MDS_2374",NA,"rn:R00267 rn:R00709",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5535","4359","pmk:MDS_2127 / pmk:MDS_2995","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2127+pmk:MDS_2995",NA,"rn:R01900",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5537","4361","pmk:MDS_2373 / pmk:MDS_2374","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2373+pmk:MDS_2374",NA,"rn:R00268",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5540","4364","pmk:MDS_2263 / pmk:MDS_2264","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2263+pmk:MDS_2264",NA,"rn:R00405 rn:R00432 rn:R00727 rn:R10343",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5541","4365","pmk:MDS_1155 / pmk:MDS_2260 / pmk:MDS_2261 / pmk:MDS_2262","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1155+pmk:MDS_2260+pmk:MDS_2261+pmk:MDS_2262",NA,"rn:R08549 rn:R01197",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5542","4366","pmk:MDS_3157 / pmk:MDS_3557","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3157+pmk:MDS_3557",NA,"rn:R01082",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5547","4377","pmk:MDS_0546","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0546",NA,"rn:R04779 rn:R04780 rn:R09084 rn:R02073",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5549","4389","pmk:MDS_0117 / pmk:MDS_2843 / pmk:MDS_3305","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0117+pmk:MDS_2843+pmk:MDS_3305",NA,"rn:R02124 rn:R08379",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5554","4440","pmk:MDS_4266","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4266",NA,"rn:R02596",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01100"
"entry5555","4444","pmk:MDS_4266","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4266",NA,"rn:R03919",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01100"
"entry5560","4467","pmk:MDS_1943","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1943",NA,"rn:R07363",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5565","4480","pmk:MDS_1995 / pmk:MDS_1996 / pmk:MDS_2818 / pmk:MDS_2819","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1995+pmk:MDS_1996+pmk:MDS_2818+pmk:MDS_2819",NA,"rn:R03898",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5566","4481","pmk:MDS_1997","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1997",NA,"rn:R00994",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5567","4482","pmk:MDS_0054 / pmk:MDS_1565 / pmk:MDS_4066 / pmk:MDS_4553 / pmk:MDS_4878","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0054+pmk:MDS_1565+pmk:MDS_4066+pmk:MDS_4553+pmk:MDS_4878",NA,"rn:R00220",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5568","4483","pmk:MDS_0509 / pmk:MDS_2241","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0509+pmk:MDS_2241",NA,"rn:R00258 rn:R00369 rn:R00396 rn:R00400",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5571","4495","pmk:MDS_4192","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4192",NA,"rn:R09936",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5585","4544","pmk:MDS_0601 / pmk:MDS_0610 / pmk:MDS_0613 / pmk:MDS_1684 / pmk:MDS_2296","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0601+pmk:MDS_0610+pmk:MDS_0613+pmk:MDS_1684+pmk:MDS_2296",NA,"rn:R10119",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5587","4547","pmk:MDS_2209","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2209",NA,"rn:R10118",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5588","4548","pmk:MDS_3319","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3319",NA,"rn:R10117",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5589","4549","pmk:MDS_0611 / pmk:MDS_0848 / pmk:MDS_1682 / pmk:MDS_2136 / pmk:MDS_3506 / pmk:MDS_3986 / pmk:MDS_4194","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0611+pmk:MDS_0848+pmk:MDS_1682+pmk:MDS_2136+pmk:MDS_3506+pmk:MDS_3986+pmk:MDS_4194",NA,"rn:R10116",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5590","4550","pmk:MDS_0601 / pmk:MDS_0610 / pmk:MDS_0613 / pmk:MDS_1684 / pmk:MDS_2296","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0601+pmk:MDS_0610+pmk:MDS_0613+pmk:MDS_1684+pmk:MDS_2296",NA,"rn:R10115",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5595","4557","pmk:MDS_4404","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4404",NA,"rn:R09543",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5602","4589","pmk:MDS_3633","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3633",NA,"rn:R10619",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5604","4598","pmk:MDS_2941","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2941",NA,"rn:R10151",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5607","4601","pmk:MDS_0481","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0481",NA,"rn:R00192",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5610","4607","pmk:MDS_2438","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2438",NA,"rn:R01557",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5615","4613","pmk:MDS_1754 / pmk:MDS_4453","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1754+pmk:MDS_4453",NA,"rn:R00751",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5616","4614","pmk:MDS_2685 / pmk:MDS_3395 / pmk:MDS_3901 / pmk:MDS_4380","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2685+pmk:MDS_3395+pmk:MDS_3901+pmk:MDS_4380",NA,"rn:R00925 rn:R00920 rn:R00928",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5618","4618","pmk:MDS_3337","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3337",NA,"rn:R04365",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5619","4619","pmk:MDS_1558 / pmk:MDS_3334 / pmk:MDS_4385","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1558+pmk:MDS_3334+pmk:MDS_4385",NA,"rn:R04475",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5620","4620","pmk:MDS_3344","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3344",NA,"rn:R02734",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5623","4627","pmk:MDS_4168 / pmk:MDS_4169 / pmk:MDS_4170","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4168+pmk:MDS_4169+pmk:MDS_4170",NA,"rn:R05621 rn:R05622",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry5624","4628","pmk:MDS_4167","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4167",NA,"rn:R00813",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry5625","4636","pmk:MDS_4168 / pmk:MDS_4169 / pmk:MDS_4170","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4168+pmk:MDS_4169+pmk:MDS_4170",NA,"rn:R08100",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry5645","4758","pmk:MDS_2224 / pmk:MDS_3125 / pmk:MDS_4106","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2224+pmk:MDS_3125+pmk:MDS_4106",NA,"rn:R00103 rn:R00137",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5656","4801","pmk:MDS_0324","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0324",NA,"rn:R00451",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5659","4811","pmk:MDS_1162","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1162",NA,"rn:R00707 rn:R00708",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5661","4817","pmk:MDS_0412","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0412",NA,"rn:R09107",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5664","4820","pmk:MDS_1750","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1750",NA,"rn:R05049",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5665","4821","pmk:MDS_1747","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1747",NA,"rn:R04217",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5666","4822","pmk:MDS_1751","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1751",NA,"rn:R04189",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5667","4823","pmk:MDS_1748 / pmk:MDS_1749","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1748+pmk:MDS_1749",NA,"rn:R00832",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5676","4931","pmk:MDS_0909","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0909",NA,"rn:R00670",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5677","4934","pmk:MDS_0412 / pmk:MDS_1020","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0412+pmk:MDS_1020",NA,"rn:R00669 rn:R02282",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5690","4977","pmk:MDS_3536","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3536",NA,"rn:R02887 rn:R11308",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5691","4979","pmk:MDS_3536","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3536",NA,"rn:R00306",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5711","5105","pmk:MDS_2444 / pmk:MDS_2455","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2444+pmk:MDS_2455",NA,"rn:R02111",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5712","5108","pmk:MDS_2439","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2439",NA,"rn:R02110",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5713","5118","pmk:MDS_3317","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3317",NA,"rn:R04606",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5717","5141","pmk:MDS_4588","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4588",NA,"rn:R03457",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5718","5142","pmk:MDS_0974 / pmk:MDS_1957","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0974+pmk:MDS_1957",NA,"rn:R03243",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5723","5192","pmk:MDS_0594","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0594",NA,"rn:R04972",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5724","5193","pmk:MDS_0359","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0359",NA,"rn:R00036",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5726","5195","pmk:MDS_0340","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0340",NA,"rn:R00084",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5738","5239","pmk:MDS_3267","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3267",NA,"rn:R03816",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5739","5243","pmk:MDS_0561","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0561",NA,"rn:R09736",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5743","5251","pmk:MDS_3267","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3267",NA,"rn:R02964",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5759","5325","pmk:MDS_2769","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2769",NA,"rn:R04286",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5760","5327","pmk:MDS_4541","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4541",NA,"rn:R11765",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5761","5333","pmk:MDS_3412","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3412",NA,"rn:R04734",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5762","5335","pmk:MDS_3411","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3411",NA,"rn:R07211 rn:R07212 rn:R07213",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5763","5340","pmk:MDS_3118","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3118",NA,"rn:R11581",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5765","5345","pmk:MDS_1085","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1085",NA,"rn:R11372",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5766","5346","pmk:MDS_4238","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4238",NA,"rn:R04457",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5767","5349","pmk:MDS_0451 / pmk:MDS_1089 / pmk:MDS_2657 / pmk:MDS_3301","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0451+pmk:MDS_1089+pmk:MDS_2657+pmk:MDS_3301",NA,"rn:R01227 rn:R01228",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5768","5350","pmk:MDS_2250","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2250",NA,"rn:R01677 rn:R02147",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5769","5351","pmk:MDS_2400","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2400",NA,"rn:R02014 rn:R11634",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5770","5352","pmk:MDS_1934 / pmk:MDS_3591 / pmk:MDS_4870","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1934+pmk:MDS_3591+pmk:MDS_4870",NA,"rn:R00428",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5771","5353","pmk:MDS_4232 / pmk:MDS_4239","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4232+pmk:MDS_4239",NA,"rn:R00425",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
