"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry5772","5359","pmk:MDS_0307 / pmk:MDS_1035","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0307+pmk:MDS_1035",NA,"rn:R02142",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5773","5360","pmk:MDS_2250","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2250",NA,"rn:R01245 rn:R01561",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5774","5362","pmk:MDS_3431 / pmk:MDS_3432","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3431+pmk:MDS_3432",NA,"rn:R02017",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5775","5367","pmk:MDS_0451 / pmk:MDS_1089 / pmk:MDS_2657 / pmk:MDS_3301","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0451+pmk:MDS_1089+pmk:MDS_2657+pmk:MDS_3301",NA,"rn:R01126 rn:R01131",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5776","5368","pmk:MDS_2250","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2250",NA,"rn:R01770 rn:R01863",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5777","5369","pmk:MDS_1035","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1035",NA,"rn:R01128 rn:R01132",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5778","5370","pmk:MDS_0716","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0716",NA,"rn:R01135",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5779","5371","pmk:MDS_2367","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2367",NA,"rn:R01083",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5780","5372","pmk:MDS_0451 / pmk:MDS_1089 / pmk:MDS_2657 / pmk:MDS_3301","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0451+pmk:MDS_1089+pmk:MDS_2657+pmk:MDS_3301",NA,"rn:R00183 rn:R00185",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5781","5373","pmk:MDS_0477 / pmk:MDS_2090 / pmk:MDS_4068","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0477+pmk:MDS_2090+pmk:MDS_4068",NA,"rn:R00182 rn:R00190",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5782","5374","pmk:MDS_3686","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3686",NA,"rn:R00122 rn:R00127",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5783","5375","pmk:MDS_0451 / pmk:MDS_1089 / pmk:MDS_2657 / pmk:MDS_3301","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0451+pmk:MDS_1089+pmk:MDS_2657+pmk:MDS_3301",NA,"rn:R02719",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5784","5376","pmk:MDS_2250","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2250",NA,"rn:R02143 rn:R02297",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5785","5377","pmk:MDS_3431 / pmk:MDS_3432","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3431+pmk:MDS_3432",NA,"rn:R02019",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5786","5378","pmk:MDS_2400","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2400",NA,"rn:R02020 rn:R11633",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5787","5379","pmk:MDS_1921","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1921",NA,"rn:R06601",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5788","5386","pmk:MDS_3919","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3919",NA,"rn:R03067",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5789","5388","pmk:MDS_4241","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4241",NA,"rn:R03459",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5790","5389","pmk:MDS_4241","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4241",NA,"rn:R03458",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5791","5390","pmk:MDS_0320","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0320",NA,"rn:R07280",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5792","5391","pmk:MDS_4240","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4240",NA,"rn:R00066",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5793","5392","pmk:MDS_0320 / pmk:MDS_1040","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0320+pmk:MDS_1040",NA,"rn:R00548 rn:R00549 rn:R00550 rn:R08574",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5794","5393","pmk:MDS_1040","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1040",NA,"rn:R00160 rn:R00161",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5795","5394","pmk:MDS_1934 / pmk:MDS_3591 / pmk:MDS_4870","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1934+pmk:MDS_3591+pmk:MDS_4870",NA,"rn:R05046",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5796","5395","pmk:MDS_1934 / pmk:MDS_3591 / pmk:MDS_4870","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1934+pmk:MDS_3591+pmk:MDS_4870",NA,"rn:R05048",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5797","5396","pmk:MDS_1934 / pmk:MDS_3591 / pmk:MDS_4870","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1934+pmk:MDS_3591+pmk:MDS_4870",NA,"rn:R04639",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5798","5398","pmk:MDS_4361","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4361",NA,"rn:R03504",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5799","5399","pmk:MDS_3895 / pmk:MDS_4360","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3895+pmk:MDS_4360",NA,"rn:R03503",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5800","5400","pmk:MDS_2004","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2004",NA,"rn:R02237",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5801","5401","pmk:MDS_3590 / pmk:MDS_4541","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3590+pmk:MDS_4541",NA,"rn:R00936 rn:R00939",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5802","5402","pmk:MDS_4541","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4541",NA,"rn:R02235 rn:R02236",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5803","5403","pmk:MDS_4541","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4541",NA,"rn:R00937 rn:R00940",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5804","5404","pmk:MDS_3919","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3919",NA,"rn:R03066",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5805","5406","pmk:MDS_0096 / pmk:MDS_0480","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0096+pmk:MDS_0480",NA,"rn:R01217 rn:R01224 rn:R07168",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5806","5410","pmk:MDS_0380","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0380",NA,"rn:R02301",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5807","5411","pmk:MDS_0390 / pmk:MDS_0862 / pmk:MDS_0871 / pmk:MDS_1372 / pmk:MDS_1373 / pmk:MDS_1559 / pmk:MDS_4451","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0390+pmk:MDS_0862+pmk:MDS_0871+pmk:MDS_1372+pmk:MDS_1373+pmk:MDS_1559+pmk:MDS_4451",NA,"rn:R00945 rn:R01669 rn:R01225 rn:R04125 rn:R06613",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5808","5412","pmk:MDS_0793 / pmk:MDS_3275 / pmk:MDS_3730","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0793+pmk:MDS_3275+pmk:MDS_3730",NA,"rn:R00943 rn:R04325 rn:R04560",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5809","5413","pmk:MDS_2148","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2148",NA,"rn:R01655",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5810","5414","pmk:MDS_2148","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2148",NA,"rn:R01218 rn:R01220",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5811","5415","pmk:MDS_3686","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3686",NA,"rn:R01547",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5812","5417","pmk:MDS_4719","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4719",NA,"rn:R02090",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5813","5418","pmk:MDS_0451 / pmk:MDS_1089 / pmk:MDS_2657 / pmk:MDS_3301","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0451+pmk:MDS_1089+pmk:MDS_2657+pmk:MDS_3301",NA,"rn:R01967 rn:R01968",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5861","5476","pmk:MDS_3275 / pmk:MDS_3730","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3275+pmk:MDS_3730",NA,"rn:R04326",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5865","5480","pmk:MDS_3274","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3274",NA,"rn:R04208",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5866","5481","pmk:MDS_0793","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0793",NA,"rn:R04560 rn:R06975",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5871","5486","pmk:MDS_0115","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0115",NA,"rn:R07404",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5872","5487","pmk:MDS_0116","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0116",NA,"rn:R07405",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5877","5497","pmk:MDS_1314","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1314",NA,"rn:R10002",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5878","5498","pmk:MDS_1315","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1315",NA,"rn:R09978",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5879","5499","pmk:MDS_2974","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2974",NA,"rn:R07605",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5884","5506","pmk:MDS_1087","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1087",NA,"rn:R09395",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5885","5507","pmk:MDS_3117","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3117",NA,"rn:R09726",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5886","5508","pmk:MDS_3116","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3116",NA,"rn:R09735",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5897","5536","pmk:MDS_1970","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1970",NA,"rn:R01804 rn:R01811",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5900","5541","pmk:MDS_3918","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3918",NA,"rn:R02060",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5908","5575","pmk:MDS_3422 / pmk:MDS_4830","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3422+pmk:MDS_4830",NA,"rn:R02736 rn:R10907",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5922","5633","pmk:MDS_2256 / pmk:MDS_2257 / pmk:MDS_2258 / pmk:MDS_2259","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2256+pmk:MDS_2257+pmk:MDS_2258+pmk:MDS_2259",NA,"rn:R02164 rn:R00402 rn:R10660",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5939","5676","pmk:MDS_3633","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3633",NA,"rn:R01602",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5946","5689","pmk:MDS_1341 / pmk:MDS_1646","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1341+pmk:MDS_1646",NA,"rn:R01061 rn:R01063",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5960","5739","pmk:MDS_0593","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0593",NA,"rn:R03546",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5970","5768","pmk:MDS_4447 / pmk:MDS_4448 / pmk:MDS_4449 / pmk:MDS_4450","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4447+pmk:MDS_4448+pmk:MDS_4449+pmk:MDS_4450",NA,"rn:R00367 rn:R00610 rn:R00611",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5972","5779","pmk:MDS_3125","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3125",NA,"rn:R00426",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5974","5781","pmk:MDS_0361","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0361",NA,"rn:R03409",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5989","5866","pmk:MDS_0323","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0323",NA,"rn:R02735",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5995","5877","pmk:MDS_1995 / pmk:MDS_1996 / pmk:MDS_2818 / pmk:MDS_2819","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1995+pmk:MDS_1996+pmk:MDS_2818+pmk:MDS_2819",NA,"rn:R03896",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5997","5879","pmk:MDS_4635","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4635",NA,"rn:R10203",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6007","5906","pmk:MDS_0640 / pmk:MDS_4319","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0640+pmk:MDS_4319",NA,"rn:R00025 rn:R10388 rn:R10389",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6008","5909","pmk:MDS_0146","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0146",NA,"rn:R00783 rn:R00785",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6009","5910","pmk:MDS_0132 / pmk:MDS_0133","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0132+pmk:MDS_0133",NA,"rn:R00294 rn:R02492 rn:R09446 rn:R09808 rn:R09809",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6010","5911","pmk:MDS_0139","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0139",NA,"rn:R02804",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6014","5919","pmk:MDS_2624 / pmk:MDS_2625","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2624+pmk:MDS_2625",NA,"rn:R00787 rn:R00789 rn:R00790 rn:R05712",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6015","5921","pmk:MDS_1158","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1158",NA,"rn:R01395",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6019","5927","pmk:MDS_2626 / pmk:MDS_3258 / pmk:MDS_3259","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2626+pmk:MDS_3258+pmk:MDS_3259",NA,"rn:R00791 rn:R00792 rn:R00796 rn:R00798 rn:R03071 rn:R09497",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6036","5984","pmk:MDS_0397","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0397",NA,"rn:R01152",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6040","6000","pmk:MDS_4477","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4477",NA,"rn:R03291 rn:R03293 rn:R03295",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6041","6001","pmk:MDS_1162 / pmk:MDS_4477","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1162+pmk:MDS_4477",NA,"rn:R01248 rn:R01251 rn:R01253 rn:R10507",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6061","6073","pmk:MDS_3147 / pmk:MDS_4145","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_3147+pmk:MDS_4145",NA,"rn:R01372",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6075","6111","pmk:MDS_1729 / pmk:MDS_4200","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1729+pmk:MDS_4200",NA,"rn:R03096",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6081","6148","pmk:MDS_1998","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_1998",NA,"rn:R02291",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6100","6219","pmk:MDS_0396","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0396",NA,"rn:R01416",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6109","6235","pmk:MDS_2255 / pmk:MDS_2827","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2255+pmk:MDS_2827",NA,"rn:R00351 rn:R00352",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry6128","6726","pmk:MDS_0302 / pmk:MDS_0726","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0302+pmk:MDS_0726",NA,"rn:R00401",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry6131","6741","pmk:MDS_0045 / pmk:MDS_1270","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0045+pmk:MDS_1270",NA,"rn:R12193",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry6135","6786","pmk:MDS_2345 / pmk:MDS_2346 / pmk:MDS_2347 / pmk:MDS_2348 / pmk:MDS_2349 / pmk:MDS_2350 / pmk:MDS_2351 / pmk:MDS_2352 / pmk:MDS_2353 / pmk:MDS_2354 / pmk:MDS_2355 / pmk:MDS_2356 / pmk:MDS_2357","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_2345+pmk:MDS_2346+pmk:MDS_2347+pmk:MDS_2348+pmk:MDS_2349+pmk:MDS_2350+pmk:MDS_2351+pmk:MDS_2352+pmk:MDS_2353+pmk:MDS_2354+pmk:MDS_2355+pmk:MDS_2356+pmk:MDS_2357",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6136","6790","pmk:MDS_0160 / pmk:MDS_0165 / pmk:MDS_0166 / pmk:MDS_1579","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0160+pmk:MDS_0165+pmk:MDS_0166+pmk:MDS_1579",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6137","6793","pmk:MDS_0158 / pmk:MDS_0159 / pmk:MDS_0161 / pmk:MDS_0166 / pmk:MDS_1127 / pmk:MDS_1575 / pmk:MDS_1576 / pmk:MDS_1577 / pmk:MDS_1578 / pmk:MDS_1579 / pmk:MDS_2099 / pmk:MDS_2100 / pmk:MDS_2101 / pmk:MDS_2102 / pmk:MDS_2103 / pmk:MDS_2104 / pmk:MDS_2105 / pmk:MDS_2106 / pmk:MDS_2465 / pmk:MDS_2466 / pmk:MDS_3379","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0158+pmk:MDS_0159+pmk:MDS_0161+pmk:MDS_0166+pmk:MDS_1127+pmk:MDS_1575+pmk:MDS_1576+pmk:MDS_1577+pmk:MDS_1578+pmk:MDS_1579+pmk:MDS_2099+pmk:MDS_2100+pmk:MDS_2101+pmk:MDS_2102+pmk:MDS_2103+pmk:MDS_2104+pmk:MDS_2105+pmk:MDS_2106+pmk:MDS_2465+pmk:MDS_2466+pmk:MDS_3379",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6138","6813","pmk:MDS_4941 / pmk:MDS_4942 / pmk:MDS_4943 / pmk:MDS_4944 / pmk:MDS_4945 / pmk:MDS_4946 / pmk:MDS_4947 / pmk:MDS_4948","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4941+pmk:MDS_4942+pmk:MDS_4943+pmk:MDS_4944+pmk:MDS_4945+pmk:MDS_4946+pmk:MDS_4947+pmk:MDS_4948",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6139","6820","pmk:MDS_4941 / pmk:MDS_4942 / pmk:MDS_4943 / pmk:MDS_4944 / pmk:MDS_4945 / pmk:MDS_4946 / pmk:MDS_4947 / pmk:MDS_4948","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4941+pmk:MDS_4942+pmk:MDS_4943+pmk:MDS_4944+pmk:MDS_4945+pmk:MDS_4946+pmk:MDS_4947+pmk:MDS_4948",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6140","6822","pmk:MDS_0991 / pmk:MDS_0992 / pmk:MDS_0993","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0991+pmk:MDS_0992+pmk:MDS_0993",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6167","2134","pmk:MDS_0557","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0557",NA,"rn:R04035",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6168","2135","pmk:MDS_0558","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_0558",NA,"rn:R04037",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6169","2136","pmk:MDS_4585","gene","http://www.kegg.jp/dbget-bin/www_bget?pmk:MDS_4585",NA,"rn:R04640",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
