"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry4684","1075","mya:MORIYA_0248","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0248",NA,"rn:R05135",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4685","1078","mya:MORIYA_3617","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3617",NA,"rn:R00125 rn:R00126",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4686","1080","mya:MORIYA_3410","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3410",NA,"rn:R00191",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4687","1081","mya:MORIYA_3050","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3050",NA,"rn:R00089",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4688","1083","mya:MORIYA_2532","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2532",NA,"rn:R00087",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4689","1085","mya:MORIYA_3388","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3388",NA,"rn:R02720",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4690","1086","mya:MORIYA_2304","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2304",NA,"rn:R00719 rn:R00722",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4691","1090","mya:MORIYA_4286","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_4286",NA,"rn:R01134",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4692","1092","mya:MORIYA_1018","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1018",NA,"rn:R09394",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4693","1093","mya:MORIYA_3094","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3094",NA,"rn:R00336",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4694","1095","mya:MORIYA_3050","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3050",NA,"rn:R00434",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4695","1096","mya:MORIYA_2534 / mya:MORIYA_3094","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2534+mya:MORIYA_3094",NA,"rn:R00429",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4696","1115","mya:MORIYA_1525","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1525",NA,"rn:R02556",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4697","1116","mya:MORIYA_0635 / mya:MORIYA_1758 / mya:MORIYA_2304 / mya:MORIYA_4012","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0635+mya:MORIYA_1758+mya:MORIYA_2304+mya:MORIYA_4012",NA,"rn:R01857 rn:R01858",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4698","1117","mya:MORIYA_0635 / mya:MORIYA_1758 / mya:MORIYA_2304 / mya:MORIYA_4012","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0635+mya:MORIYA_1758+mya:MORIYA_2304+mya:MORIYA_4012",NA,"rn:R00330 rn:R00335 rn:R00430",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4699","1118","mya:MORIYA_3096","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3096",NA,"rn:R00332 rn:R00328",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4700","1119","mya:MORIYA_3642","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3642",NA,"rn:R01969",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4701","1120","mya:MORIYA_1715","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1715",NA,"rn:R01676",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4702","1121","mya:MORIYA_2198","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2198",NA,"rn:R01230 rn:R01231",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4703","1122","mya:MORIYA_1459 / mya:MORIYA_2404 / mya:MORIYA_3653","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1459+mya:MORIYA_2404+mya:MORIYA_3653",NA,"rn:R01229",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4704","1123","mya:MORIYA_2199","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2199",NA,"rn:R01130",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4705","1125","mya:MORIYA_2471","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2471",NA,"rn:R01127",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4706","1126","mya:MORIYA_0759","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0759",NA,"rn:R01244",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4707","1127","mya:MORIYA_0635 / mya:MORIYA_1758 / mya:MORIYA_2304 / mya:MORIYA_4012","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0635+mya:MORIYA_1758+mya:MORIYA_2304+mya:MORIYA_4012",NA,"rn:R00086 rn:R00124 rn:R00200",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4708","1128","mya:MORIYA_0635 / mya:MORIYA_1758 / mya:MORIYA_2304 / mya:MORIYA_4012","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0635+mya:MORIYA_1758+mya:MORIYA_2304+mya:MORIYA_4012",NA,"rn:R01137 rn:R01138",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4709","1129","mya:MORIYA_0673 / mya:MORIYA_0949 / mya:MORIYA_3735","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0673+mya:MORIYA_0949+mya:MORIYA_3735",NA,"rn:R02088 rn:R02089",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4710","1130","mya:MORIYA_1525","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1525",NA,"rn:R01560",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4711","1131","mya:MORIYA_1459","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1459",NA,"rn:R04378",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4712","1132","mya:MORIYA_4197","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_4197",NA,"rn:R04559",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4713","1133","mya:MORIYA_0820","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0820",NA,"rn:R04591",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4714","1135","mya:MORIYA_2743","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2743",NA,"rn:R03472",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4715","1138","mya:MORIYA_2676 / mya:MORIYA_3408","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2676+mya:MORIYA_3408",NA,"rn:R01054",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4716","1154","mya:MORIYA_3166","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3166",NA,"rn:R01931",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4717","1158","mya:MORIYA_0280","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0280",NA,"rn:R10092",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4718","1168","mya:MORIYA_2232","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2232",NA,"rn:R05645",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4719","1185","mya:MORIYA_3422","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3422",NA,"rn:R07136 rn:R07137",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4720","1208","mya:MORIYA_1752","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1752",NA,"rn:R06982",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4721","1209","mya:MORIYA_3181","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3181",NA,"rn:R06983",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4722","1210","mya:MORIYA_3182","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3182",NA,"rn:R00527",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4723","1212","mya:MORIYA_3711","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3711",NA,"rn:R09099",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4724","1219","mya:MORIYA_3639","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3639",NA,"rn:R01066",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4725","1220","mya:MORIYA_3641","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3641",NA,"rn:R02749",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4726","1221","mya:MORIYA_3745","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3745",NA,"rn:R01051",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4727","1222","mya:MORIYA_0788 / mya:MORIYA_3641","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0788+mya:MORIYA_3641",NA,"rn:R01057",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4728","1228","mya:MORIYA_1029 / mya:MORIYA_1030","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1029+mya:MORIYA_1030",NA,"rn:R02404 rn:R02407",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4729","1241","mya:MORIYA_0030","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0030",NA,"rn:R01172 rn:R01173",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4730","1251","mya:MORIYA_0910 / mya:MORIYA_1649 / mya:MORIYA_2961","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0910+mya:MORIYA_1649+mya:MORIYA_2961",NA,"rn:R03276",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4731","1259","mya:MORIYA_0476","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0476",NA,"rn:R00410 rn:R01357 rn:R01358 rn:R01359",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4732","1261","mya:MORIYA_3490","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3490",NA,"rn:R01016",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4733","1263","mya:MORIYA_1446","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1446",NA,"rn:R10717",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4734","1264","mya:MORIYA_0459 / mya:MORIYA_0905","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0459+mya:MORIYA_0905",NA,"rn:R02528 rn:R10718",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4735","1266","mya:MORIYA_0777","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0777",NA,"rn:R02377",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4736","1269","mya:MORIYA_0775 / mya:MORIYA_1728","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0775+mya:MORIYA_1728",NA,"rn:R01199 rn:R06987",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4737","1270","mya:MORIYA_0360","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0360",NA,"rn:R11263",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4738","1271","mya:MORIYA_0361","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0361",NA,"rn:R11264",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4739","1272","mya:MORIYA_0359","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0359",NA,"rn:R00931",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4740","1273","mya:MORIYA_0721","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0721",NA,"rn:R04424",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4741","1274","mya:MORIYA_3330","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3330",NA,"rn:R04425",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4742","1275","mya:MORIYA_0358","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0358",NA,"rn:R00409",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4743","1278","mya:MORIYA_3547","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3547",NA,"rn:R00470",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4744","1301","mya:MORIYA_2599","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2599",NA,"rn:R00316",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4745","1307","mya:MORIYA_1434 / mya:MORIYA_4247","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1434+mya:MORIYA_4247",NA,"rn:R02530",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4746","1309","mya:MORIYA_2308 / mya:MORIYA_3549","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2308+mya:MORIYA_3549",NA,"rn:R01736",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4747","1311","mya:MORIYA_1446","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1446",NA,"rn:R02260 rn:R10715",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4749","1319","mya:MORIYA_2599","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2599",NA,"rn:R00236",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4750","1320","mya:MORIYA_0535","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0535",NA,"rn:R00227 rn:R00928 rn:R10343",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4751","1353","mya:MORIYA_3703","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3703",NA,"rn:R09843",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4752","1359","mya:MORIYA_3701","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3701",NA,"rn:R09697",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4753","1361","mya:MORIYA_1661","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1661",NA,"rn:R06894",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4754","1369","mya:MORIYA_3669 / mya:MORIYA_4243","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3669+mya:MORIYA_4243",NA,"rn:R00420",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4755","1408","mya:MORIYA_3541","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3541",NA,"rn:R08367",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4756","1409","mya:MORIYA_3542","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3542",NA,"rn:R05168",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4757","1410","mya:MORIYA_3538 / mya:MORIYA_3539 / mya:MORIYA_3540 / mya:MORIYA_3541","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3538+mya:MORIYA_3539+mya:MORIYA_3540+mya:MORIYA_3541",NA,"rn:R08366",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4758","1448","mya:MORIYA_1650 / mya:MORIYA_2962","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1650+mya:MORIYA_2962",NA,"rn:R03991",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4759","1450","mya:MORIYA_0118 / mya:MORIYA_2601 / mya:MORIYA_2602 / mya:MORIYA_3606","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0118+mya:MORIYA_2601+mya:MORIYA_2602+mya:MORIYA_3606",NA,"rn:R00742",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4760","1452","mya:MORIYA_0068 / mya:MORIYA_0070 / mya:MORIYA_1443","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0068+mya:MORIYA_0070+mya:MORIYA_1443",NA,"rn:R00866 rn:R03232",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4761","1460","mya:MORIYA_0069","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0069",NA,"rn:R02071",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4762","1486","mya:MORIYA_3543","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3543",NA,"rn:R04383",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4763","1487","mya:MORIYA_3544","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3544",NA,"rn:R01542",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4764","1514","mya:MORIYA_3722","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3722",NA,"rn:R05636",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4765","1516","mya:MORIYA_2720","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2720",NA,"rn:R00771",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4766","1518","mya:MORIYA_3688","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3688",NA,"rn:R12075",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4768","1538","mya:MORIYA_3892","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3892",NA,"rn:R03132",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4769","1552","mya:MORIYA_1650 / mya:MORIYA_2962","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1650+mya:MORIYA_2962",NA,"rn:R07895",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4770","1554","mya:MORIYA_1733","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1733",NA,"rn:R00230",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4771","1556","mya:MORIYA_0499 / mya:MORIYA_0500 / mya:MORIYA_0501 / mya:MORIYA_0578 / mya:MORIYA_0775 / mya:MORIYA_1728 / mya:MORIYA_3303 / mya:MORIYA_3304 / mya:MORIYA_3305 / mya:MORIYA_4305","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0499+mya:MORIYA_0500+mya:MORIYA_0501+mya:MORIYA_0578+mya:MORIYA_0775+mya:MORIYA_1728+mya:MORIYA_3303+mya:MORIYA_3304+mya:MORIYA_3305+mya:MORIYA_4305",NA,"rn:R00209 rn:R00212 rn:R01196 rn:R10866",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4772","1562","mya:MORIYA_0026","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0026",NA,"rn:R01262",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4773","1572","mya:MORIYA_2395 / mya:MORIYA_3358","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2395+mya:MORIYA_3358",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4774","1575","mya:MORIYA_3170","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3170",NA,"rn:R01302",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4775","1578","mya:MORIYA_0473 / mya:MORIYA_0688","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0473+mya:MORIYA_0688",NA,"rn:R00948 rn:R00951",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4776","1586","mya:MORIYA_4047","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_4047",NA,"rn:R07411",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4777","1587","mya:MORIYA_4048","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_4048",NA,"rn:R07412",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4778","1588","mya:MORIYA_3105 / mya:MORIYA_3831","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3105+mya:MORIYA_3831",NA,"rn:R01492",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4779","1590","mya:MORIYA_3040","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3040",NA,"rn:R00097 rn:R00107",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4780","1593","mya:MORIYA_0293","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0293",NA,"rn:R11329",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4781","1626","mya:MORIYA_0352","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0352",NA,"rn:R09993",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4782","1631","mya:MORIYA_3689 / mya:MORIYA_3693","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3689+mya:MORIYA_3693",NA,"rn:R00291",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4783","1635","mya:MORIYA_4221","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_4221",NA,"rn:R11261",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4784","1662","mya:MORIYA_3921","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3921",NA,"rn:R07390 rn:R11062",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4785","1666","mya:MORIYA_1733","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1733",NA,"rn:R00921",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
