"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry4786","1668","mya:MORIYA_1510 / mya:MORIYA_1511 / mya:MORIYA_1732","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1510+mya:MORIYA_1511+mya:MORIYA_1732",NA,"rn:R01353",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4787","1670","mya:MORIYA_2475","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2475",NA,"rn:R10993",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4788","1671","mya:MORIYA_2009 / mya:MORIYA_3841","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2009+mya:MORIYA_3841",NA,"rn:R10994",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4789","1679","mya:MORIYA_0110","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0110",NA,"rn:R00022",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4790","1680","mya:MORIYA_2129","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2129",NA,"rn:R01201",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4791","1685","mya:MORIYA_0578 / mya:MORIYA_2071 / mya:MORIYA_2072 / mya:MORIYA_2073 / mya:MORIYA_3305 / mya:MORIYA_4305","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0578+mya:MORIYA_2071+mya:MORIYA_2072+mya:MORIYA_2073+mya:MORIYA_3305+mya:MORIYA_4305",NA,"rn:R01221",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4792","1687","mya:MORIYA_0602","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0602",NA,"rn:R09079",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4793","1688","mya:MORIYA_0063","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0063",NA,"rn:R02869 rn:R09076",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4794","1689","mya:MORIYA_0603","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0603",NA,"rn:R09081",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4795","1692","mya:MORIYA_0546","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0546",NA,"rn:R01986 rn:R02549",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4796","1695","mya:MORIYA_3250","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3250",NA,"rn:R01530",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4797","1704","mya:MORIYA_2276","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2276",NA,"rn:R07460",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4798","1713","mya:MORIYA_2967 / mya:MORIYA_3923","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2967+mya:MORIYA_3923",NA,"rn:R10707",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4799","1754","mya:MORIYA_0356 / mya:MORIYA_2742","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0356+mya:MORIYA_2742",NA,"rn:R04509",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4800","1755","mya:MORIYA_2742","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2742",NA,"rn:R03223",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4801","1757","mya:MORIYA_2575 / mya:MORIYA_3719","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2575+mya:MORIYA_3719",NA,"rn:R00615 rn:R00617",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4802","1758","mya:MORIYA_0292","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0292",NA,"rn:R00616 rn:R00618 rn:R11319",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4803","1759","mya:MORIYA_0109 / mya:MORIYA_1135 / mya:MORIYA_2575","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0109+mya:MORIYA_1135+mya:MORIYA_2575",NA,"rn:R02134 rn:R02135",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4804","1760","mya:MORIYA_0352","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0352",NA,"rn:R02133",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4805","1762","mya:MORIYA_0356 / mya:MORIYA_2742","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0356+mya:MORIYA_2742",NA,"rn:R03471",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4806","1766","mya:MORIYA_2742","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2742",NA,"rn:R10712",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4807","1769","mya:MORIYA_2739","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2739",NA,"rn:R10247",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4808","1772","mya:MORIYA_2379","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2379",NA,"rn:R07461",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4809","1775","mya:MORIYA_2738","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2738",NA,"rn:R10246",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4811","1787","mya:MORIYA_2474","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2474",NA,"rn:R01291",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4812","1802","mya:MORIYA_1053","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1053",NA,"rn:R10124",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4813","1804","mya:MORIYA_3206","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3206",NA,"rn:R09725",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4814","1806","mya:MORIYA_3601","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3601",NA,"rn:R10121",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4815","1807","mya:MORIYA_0176 / mya:MORIYA_0964 / mya:MORIYA_0987","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0176+mya:MORIYA_0964+mya:MORIYA_0987",NA,"rn:R10120",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4816","1808","mya:MORIYA_3118 / mya:MORIYA_3119","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3118+mya:MORIYA_3119",NA,"rn:R07671",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4817","1817","mya:MORIYA_3536","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3536",NA,"rn:R01069",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4818","1823","mya:MORIYA_1419","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1419",NA,"rn:R03236 rn:R03237 rn:R03238 rn:R03239",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4820","1825","mya:MORIYA_0843","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0843",NA,"rn:R03012",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4821","1855","mya:MORIYA_4222","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_4222",NA,"rn:R09083",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4822","1857","mya:MORIYA_2642","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2642",NA,"rn:R01978",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4823","1859","mya:MORIYA_0063","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0063",NA,"rn:R01920",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4824","1871","mya:MORIYA_3283 / mya:MORIYA_3465","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3283+mya:MORIYA_3465",NA,"rn:R01150",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4825","1872","mya:MORIYA_2351 / mya:MORIYA_2352 / mya:MORIYA_2675 / mya:MORIYA_3324","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2351+mya:MORIYA_2352+mya:MORIYA_2675+mya:MORIYA_3324",NA,"rn:R00508 rn:R00509",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4826","1873","mya:MORIYA_2408","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2408",NA,"rn:R02021",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4827","1886","mya:MORIYA_3113","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3113",NA,"rn:R01364",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4828","1893","mya:MORIYA_4072","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_4072",NA,"rn:R05225",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4829","1898","mya:MORIYA_1912","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1912",NA,"rn:R02340",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4830","1899","mya:MORIYA_1533 / mya:MORIYA_1911 / mya:MORIYA_1912","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1533+mya:MORIYA_1911+mya:MORIYA_1912",NA,"rn:R00673 rn:R00674",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4832","1906","mya:MORIYA_0910 / mya:MORIYA_1649 / mya:MORIYA_2961 / mya:MORIYA_4084","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0910+mya:MORIYA_1649+mya:MORIYA_2961+mya:MORIYA_4084",NA,"rn:R05066",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4833","1908","mya:MORIYA_0910 / mya:MORIYA_1649 / mya:MORIYA_1954 / mya:MORIYA_2961","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0910+mya:MORIYA_1649+mya:MORIYA_1954+mya:MORIYA_2961",NA,"rn:R04224",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4834","1909","mya:MORIYA_0532 / mya:MORIYA_2639","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0532+mya:MORIYA_2639",NA,"rn:R02661",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4835","1911","mya:MORIYA_1446","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1446",NA,"rn:R01034 rn:R01039",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4836","1912","mya:MORIYA_1444 / mya:MORIYA_1445","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1444+mya:MORIYA_1445",NA,"rn:R01011 rn:R01012",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4837","1914","mya:MORIYA_1767","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1767",NA,"rn:R00028 rn:R01555 rn:R05196",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4838","1923","mya:MORIYA_1775","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1775",NA,"rn:R01791",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4839","1925","mya:MORIYA_3313 / mya:MORIYA_3709","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3313+mya:MORIYA_3709",NA,"rn:R00287 rn:R00289 rn:R00955",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4840","1929","mya:MORIYA_3253","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3253",NA,"rn:R00660",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4841","1930","mya:MORIYA_3602","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3602",NA,"rn:R04567",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4842","1931","mya:MORIYA_3008","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3008",NA,"rn:R05332",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4843","1942","mya:MORIYA_3470","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3470",NA,"rn:R00672",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4844","1944","mya:MORIYA_3330","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3330",NA,"rn:R01324",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01100"
"entry4845","1953","mya:MORIYA_3828","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3828",NA,"rn:R05223",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4846","1964","mya:MORIYA_2532","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2532",NA,"rn:R00662",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4847","1965","mya:MORIYA_0127","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0127",NA,"rn:R01655",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4848","1966","mya:MORIYA_0127","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0127",NA,"rn:R01220",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4849","1967","mya:MORIYA_1686","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1686",NA,"rn:R00943",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4850","1977","mya:MORIYA_3008","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3008",NA,"rn:R00416",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4851","1985","mya:MORIYA_2090","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2090",NA,"rn:R01825",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4852","1990","mya:MORIYA_1054","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1054",NA,"rn:R01078",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4853","1991","mya:MORIYA_1051","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1051",NA,"rn:R03182",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4854","1992","mya:MORIYA_1053","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1053",NA,"rn:R03210",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4855","1995","mya:MORIYA_2475","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2475",NA,"rn:R00894",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4856","2005","mya:MORIYA_3547","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3547",NA,"rn:R05605",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4857","2007","mya:MORIYA_2088","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2088",NA,"rn:R01070",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4858","2009","mya:MORIYA_2089","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2089",NA,"rn:R01512",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4859","2010","mya:MORIYA_4336","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_4336",NA,"rn:R01528 rn:R10221",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4860","2011","mya:MORIYA_0277","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0277",NA,"rn:R02035",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4861","2018","mya:MORIYA_3314 / mya:MORIYA_3707","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3314+mya:MORIYA_3707",NA,"rn:R00286",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4862","2029","mya:MORIYA_0687","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0687",NA,"rn:R02421",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4863","2031","mya:MORIYA_3708","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3708",NA,"rn:R01385",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4864","2036","mya:MORIYA_1735 / mya:MORIYA_1886","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1735+mya:MORIYA_1886",NA,"rn:R00768",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4865","2037","mya:MORIYA_2756","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2756",NA,"rn:R03191 rn:R03192",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4866","2038","mya:MORIYA_3669 / mya:MORIYA_4243","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3669+mya:MORIYA_4243",NA,"rn:R00414",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4867","2055","mya:MORIYA_1640","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1640",NA,"rn:R01388 rn:R01392",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4868","2061","mya:MORIYA_0910 / mya:MORIYA_1649 / mya:MORIYA_1954 / mya:MORIYA_2961","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0910+mya:MORIYA_1649+mya:MORIYA_1954+mya:MORIYA_2961",NA,"rn:R03045",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4869","2077","mya:MORIYA_2834","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2834",NA,"rn:R01954",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4870","2079","mya:MORIYA_0010","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0010",NA,"rn:R00713 rn:R00714",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4871","2080","mya:MORIYA_2085","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2085",NA,"rn:R01513",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4872","2081","mya:MORIYA_0381 / mya:MORIYA_2856","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0381+mya:MORIYA_2856",NA,"rn:R04173",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4873","2082","mya:MORIYA_2102 / mya:MORIYA_2481 / mya:MORIYA_2841","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2102+mya:MORIYA_2481+mya:MORIYA_2841",NA,"rn:R00480",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4874","2083","mya:MORIYA_2102 / mya:MORIYA_2841","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2102+mya:MORIYA_2841",NA,"rn:R01773 rn:R01775",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4875","2084","mya:MORIYA_2101","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2101",NA,"rn:R01771",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4876","2085","mya:MORIYA_2100","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2100",NA,"rn:R01466",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4877","2086","mya:MORIYA_0604","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0604",NA,"rn:R06977",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4878","2089","mya:MORIYA_3338","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3338",NA,"rn:R01776",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4879","2092","mya:MORIYA_3338","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3338",NA,"rn:R01777",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4880","2096","mya:MORIYA_3854","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3854",NA,"rn:R00177",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4881","2097","mya:MORIYA_3915","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3915",NA,"rn:R00194",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4882","2104","mya:MORIYA_0064","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0064",NA,"rn:R00178",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4883","2105","mya:MORIYA_3188","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3188",NA,"rn:R00586",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4884","2113","mya:MORIYA_2126","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2126",NA,"rn:R04198 rn:R04199",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4885","2114","mya:MORIYA_3354 / mya:MORIYA_3896","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3354+mya:MORIYA_3896",NA,"rn:R10147",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4886","2120","mya:MORIYA_0578 / mya:MORIYA_1031 / mya:MORIYA_3305 / mya:MORIYA_4305","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0578+mya:MORIYA_1031+mya:MORIYA_3305+mya:MORIYA_4305",NA,"rn:R01933",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4887","2124","mya:MORIYA_3488","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3488",NA,"rn:R04444 rn:R04445",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4888","2125","mya:MORIYA_2835","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2835",NA,"rn:R01398",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4889","2127","mya:MORIYA_2833","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2833",NA,"rn:R01086",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
