"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry4890","2133","mya:MORIYA_0842","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0842",NA,"rn:R01071",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4891","2137","mya:MORIYA_0846 / mya:MORIYA_0847","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0846+mya:MORIYA_0847",NA,"rn:R04558",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4892","2138","mya:MORIYA_0845","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0845",NA,"rn:R03013",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4893","2139","mya:MORIYA_0843","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0843",NA,"rn:R01163",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4894","2141","mya:MORIYA_0296 / mya:MORIYA_2758 / mya:MORIYA_3903","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0296+mya:MORIYA_2758+mya:MORIYA_3903",NA,"rn:R01826",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4895","2143","mya:MORIYA_3365","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3365",NA,"rn:R03083",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4896","2144","mya:MORIYA_2600","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2600",NA,"rn:R03084",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4897","2145","mya:MORIYA_3646","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3646",NA,"rn:R00582 rn:R12342 rn:R12344",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4898","2146","mya:MORIYA_3364","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3364",NA,"rn:R02412",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4899","2147","mya:MORIYA_0383","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0383",NA,"rn:R03460",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4900","2148","mya:MORIYA_1907","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1907",NA,"rn:R00985 rn:R00986",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4901","2150","mya:MORIYA_1910","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1910",NA,"rn:R03509",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4902","2151","mya:MORIYA_1910","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1910",NA,"rn:R03508",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4903","2152","mya:MORIYA_3904 / mya:MORIYA_3905","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3904+mya:MORIYA_3905",NA,"rn:R01715",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4904","2153","mya:MORIYA_0345 / mya:MORIYA_0382 / mya:MORIYA_0844","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0345+mya:MORIYA_0382+mya:MORIYA_0844",NA,"rn:R00688 rn:R00689 rn:R00692 rn:R00694",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4905","2154","mya:MORIYA_3904","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3904",NA,"rn:R01728 rn:R01730",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4906","2155","mya:MORIYA_3115","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3115",NA,"rn:R02521",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4907","2158","mya:MORIYA_3114","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3114",NA,"rn:R02519",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4908","2164","mya:MORIYA_0030 / mya:MORIYA_3181","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0030+mya:MORIYA_3181",NA,"rn:R04880",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4909","2180","mya:MORIYA_0546","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0546",NA,"rn:R02678 rn:R02681",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4910","2181","mya:MORIYA_0546","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0546",NA,"rn:R04903 rn:R04904",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4911","2182","mya:MORIYA_0632 / mya:MORIYA_1064 / mya:MORIYA_2641","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0632+mya:MORIYA_1064+mya:MORIYA_2641",NA,"rn:R00483 rn:R00485 rn:R00578",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4912","2183","mya:MORIYA_2400","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2400",NA,"rn:R03313",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4913","2184","mya:MORIYA_2401","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2401",NA,"rn:R00239",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4914","2185","mya:MORIYA_2836","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2836",NA,"rn:R02649",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4915","2186","mya:MORIYA_2837","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2837",NA,"rn:R03443",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4916","2187","mya:MORIYA_2654","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2654",NA,"rn:R02283",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4917","2195","mya:MORIYA_3915","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3915",NA,"rn:R01401",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4918","2196","mya:MORIYA_0345","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0345",NA,"rn:R00648 rn:R07396 rn:R12055",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4919","2197","mya:MORIYA_1279","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1279",NA,"rn:R02285 rn:R02287",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4920","2199","mya:MORIYA_2591","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2591",NA,"rn:R00490",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4921","2200","mya:MORIYA_1278","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1278",NA,"rn:R02288",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4922","2201","mya:MORIYA_1280","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1280",NA,"rn:R02914",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4923","2202","mya:MORIYA_0335 / mya:MORIYA_3339","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0335+mya:MORIYA_3339",NA,"rn:R00650 rn:R00946 rn:R02821 rn:R04405",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4924","2203","mya:MORIYA_2914","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2914",NA,"rn:R00996",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4925","2205","mya:MORIYA_2413 / mya:MORIYA_2414 / mya:MORIYA_2921 / mya:MORIYA_2922","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2413+mya:MORIYA_2414+mya:MORIYA_2921+mya:MORIYA_2922",NA,"rn:R08648",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4926","2207","mya:MORIYA_2919","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2919",NA,"rn:R05070",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4927","2208","mya:MORIYA_0498 / mya:MORIYA_2920","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0498+mya:MORIYA_2920",NA,"rn:R02196 rn:R02197 rn:R02199",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4928","2209","mya:MORIYA_2413 / mya:MORIYA_2414 / mya:MORIYA_2921 / mya:MORIYA_2922","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2413+mya:MORIYA_2414+mya:MORIYA_2921+mya:MORIYA_2922",NA,"rn:R00226",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4929","2210","mya:MORIYA_2419 / mya:MORIYA_2715","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2419+mya:MORIYA_2715",NA,"rn:R01213",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4930","2211","mya:MORIYA_0421 / mya:MORIYA_0422","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0421+mya:MORIYA_0422",NA,"rn:R03968 rn:R04001",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4931","2212","mya:MORIYA_2420","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2420",NA,"rn:R04426",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4932","2213","mya:MORIYA_0498 / mya:MORIYA_2920","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0498+mya:MORIYA_2920",NA,"rn:R01088 rn:R01090",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4933","2214","mya:MORIYA_0498 / mya:MORIYA_2920 / mya:MORIYA_2977 / mya:MORIYA_4090","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0498+mya:MORIYA_2920+mya:MORIYA_2977+mya:MORIYA_4090",NA,"rn:R01214 rn:R01215 rn:R01434",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4934","2215","mya:MORIYA_0169 / mya:MORIYA_1281","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0169+mya:MORIYA_1281",NA,"rn:R01168",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4935","2216","mya:MORIYA_2860","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2860",NA,"rn:R02413 rn:R02415 rn:R06847",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4936","2218","mya:MORIYA_1650 / mya:MORIYA_2962","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1650+mya:MORIYA_2962",NA,"rn:R00927",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4937","2219","mya:MORIYA_0910 / mya:MORIYA_1649 / mya:MORIYA_1954 / mya:MORIYA_2961","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0910+mya:MORIYA_1649+mya:MORIYA_1954+mya:MORIYA_2961",NA,"rn:R04204",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4938","2220","mya:MORIYA_0532 / mya:MORIYA_2639","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0532+mya:MORIYA_2639",NA,"rn:R03172",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4939","2222","mya:MORIYA_0481 / mya:MORIYA_0532 / mya:MORIYA_2639","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0481+mya:MORIYA_0532+mya:MORIYA_2639",NA,"rn:R04095",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4940","2223","mya:MORIYA_0478 / mya:MORIYA_0480","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0478+mya:MORIYA_0480",NA,"rn:R04138",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4941","2224","mya:MORIYA_0479 / mya:MORIYA_2637","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0479+mya:MORIYA_2637",NA,"rn:R02085",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4942","2226","mya:MORIYA_2906","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2906",NA,"rn:R05068 rn:R05069",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4943","2229","mya:MORIYA_3905","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3905",NA,"rn:R01373",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4944","2230","mya:MORIYA_2791","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2791",NA,"rn:R01287 rn:R02026",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4945","2234","mya:MORIYA_0532 / mya:MORIYA_2234 / mya:MORIYA_2639","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0532+mya:MORIYA_2234+mya:MORIYA_2639",NA,"rn:R01278 rn:R01279",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4946","2235","mya:MORIYA_0910 / mya:MORIYA_1649 / mya:MORIYA_1954 / mya:MORIYA_2961","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0910+mya:MORIYA_1649+mya:MORIYA_1954+mya:MORIYA_2961",NA,"rn:R04738",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4947","2236","mya:MORIYA_0910 / mya:MORIYA_1649 / mya:MORIYA_2961","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0910+mya:MORIYA_1649+mya:MORIYA_2961",NA,"rn:R04737",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4948","2237","mya:MORIYA_0532 / mya:MORIYA_2234 / mya:MORIYA_2639","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0532+mya:MORIYA_2234+mya:MORIYA_2639",NA,"rn:R03989 rn:R03990",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4949","2238","mya:MORIYA_0910 / mya:MORIYA_1649 / mya:MORIYA_1954 / mya:MORIYA_2961","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0910+mya:MORIYA_1649+mya:MORIYA_1954+mya:MORIYA_2961",NA,"rn:R04740",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4950","2239","mya:MORIYA_0910 / mya:MORIYA_1649 / mya:MORIYA_2961","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0910+mya:MORIYA_1649+mya:MORIYA_2961",NA,"rn:R04739",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4951","2240","mya:MORIYA_1650 / mya:MORIYA_2962","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1650+mya:MORIYA_2962",NA,"rn:R03858",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4952","2242","mya:MORIYA_0532 / mya:MORIYA_2234 / mya:MORIYA_2639","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0532+mya:MORIYA_2234+mya:MORIYA_2639",NA,"rn:R03856 rn:R03857",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4953","2243","mya:MORIYA_0910 / mya:MORIYA_1649 / mya:MORIYA_1954 / mya:MORIYA_2961","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0910+mya:MORIYA_1649+mya:MORIYA_1954+mya:MORIYA_2961",NA,"rn:R04170",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4954","2244","mya:MORIYA_0910 / mya:MORIYA_1649 / mya:MORIYA_2961","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0910+mya:MORIYA_1649+mya:MORIYA_2961",NA,"rn:R04741",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4955","2245","mya:MORIYA_1650 / mya:MORIYA_2962","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1650+mya:MORIYA_2962",NA,"rn:R04742",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4956","2247","mya:MORIYA_0532 / mya:MORIYA_2234 / mya:MORIYA_2639","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0532+mya:MORIYA_2234+mya:MORIYA_2639",NA,"rn:R04753 rn:R04754",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4957","2248","mya:MORIYA_0910 / mya:MORIYA_1649 / mya:MORIYA_1954 / mya:MORIYA_2961","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0910+mya:MORIYA_1649+mya:MORIYA_1954+mya:MORIYA_2961",NA,"rn:R04744",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4958","2249","mya:MORIYA_0910 / mya:MORIYA_1649 / mya:MORIYA_2961","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0910+mya:MORIYA_1649+mya:MORIYA_2961",NA,"rn:R04743",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4959","2250","mya:MORIYA_1650 / mya:MORIYA_2962","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1650+mya:MORIYA_2962",NA,"rn:R03778",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4960","2252","mya:MORIYA_0532 / mya:MORIYA_2234 / mya:MORIYA_2639","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0532+mya:MORIYA_2234+mya:MORIYA_2639",NA,"rn:R03776 rn:R03777",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4961","2253","mya:MORIYA_0910 / mya:MORIYA_1649 / mya:MORIYA_1954 / mya:MORIYA_2961","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0910+mya:MORIYA_1649+mya:MORIYA_1954+mya:MORIYA_2961",NA,"rn:R04746",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4962","2254","mya:MORIYA_0910 / mya:MORIYA_1649 / mya:MORIYA_2961","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0910+mya:MORIYA_1649+mya:MORIYA_2961",NA,"rn:R04745",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4963","2255","mya:MORIYA_1650 / mya:MORIYA_2962","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1650+mya:MORIYA_2962",NA,"rn:R04747",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4964","2257","mya:MORIYA_0532 / mya:MORIYA_2234 / mya:MORIYA_2639","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0532+mya:MORIYA_2234+mya:MORIYA_2639",NA,"rn:R04751 rn:R06985",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4965","2258","mya:MORIYA_0910 / mya:MORIYA_1649 / mya:MORIYA_1954 / mya:MORIYA_2961","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0910+mya:MORIYA_1649+mya:MORIYA_1954+mya:MORIYA_2961",NA,"rn:R04749",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4966","2259","mya:MORIYA_0910 / mya:MORIYA_1649 / mya:MORIYA_2961","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0910+mya:MORIYA_1649+mya:MORIYA_2961",NA,"rn:R04748",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4967","2260","mya:MORIYA_0911 / mya:MORIYA_1650 / mya:MORIYA_2903 / mya:MORIYA_2962","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0911+mya:MORIYA_1650+mya:MORIYA_2903+mya:MORIYA_2962",NA,"rn:R01177",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4968","2262","mya:MORIYA_0532 / mya:MORIYA_0893 / mya:MORIYA_2234 / mya:MORIYA_2639","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0532+mya:MORIYA_0893+mya:MORIYA_2234+mya:MORIYA_2639",NA,"rn:R01171 rn:R01175",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4969","2263","mya:MORIYA_0910 / mya:MORIYA_1649 / mya:MORIYA_1954 / mya:MORIYA_2961","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0910+mya:MORIYA_1649+mya:MORIYA_1954+mya:MORIYA_2961",NA,"rn:R03026",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4970","2264","mya:MORIYA_0910 / mya:MORIYA_1649 / mya:MORIYA_2961","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0910+mya:MORIYA_1649+mya:MORIYA_2961",NA,"rn:R01975 rn:R01976",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4971","2265","mya:MORIYA_0893","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0893",NA,"rn:R04969 rn:R04970",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4972","2266","mya:MORIYA_0742 / mya:MORIYA_3601","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0742+mya:MORIYA_3601",NA,"rn:R04544",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4973","2267","mya:MORIYA_0176 / mya:MORIYA_0964 / mya:MORIYA_0987","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0176+mya:MORIYA_0964+mya:MORIYA_0987",NA,"rn:R04543",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4974","2268","mya:MORIYA_0113 / mya:MORIYA_0174 / mya:MORIYA_0177 / mya:MORIYA_0962","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0113+mya:MORIYA_0174+mya:MORIYA_0177+mya:MORIYA_0962",NA,"rn:R04968",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4975","2270","mya:MORIYA_0893","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0893",NA,"rn:R04966 rn:R04967",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4976","2271","mya:MORIYA_0742 / mya:MORIYA_3601","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0742+mya:MORIYA_3601",NA,"rn:R04568",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4977","2272","mya:MORIYA_0176 / mya:MORIYA_0964 / mya:MORIYA_0987","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0176+mya:MORIYA_0964+mya:MORIYA_0987",NA,"rn:R04566",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4978","2273","mya:MORIYA_0113 / mya:MORIYA_0174 / mya:MORIYA_0177 / mya:MORIYA_0962","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0113+mya:MORIYA_0174+mya:MORIYA_0177+mya:MORIYA_0962",NA,"rn:R04726",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
