"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry4979","2275","mya:MORIYA_0893","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0893",NA,"rn:R04724 rn:R04725",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4980","2276","mya:MORIYA_0742 / mya:MORIYA_3601","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0742+mya:MORIYA_3601",NA,"rn:R04965",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4981","2277","mya:MORIYA_0176 / mya:MORIYA_0964 / mya:MORIYA_0987","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0176+mya:MORIYA_0964+mya:MORIYA_0987",NA,"rn:R04964",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4982","2278","mya:MORIYA_0113 / mya:MORIYA_0174 / mya:MORIYA_0177 / mya:MORIYA_0962","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0113+mya:MORIYA_0174+mya:MORIYA_0177+mya:MORIYA_0962",NA,"rn:R04963",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4983","2280","mya:MORIYA_0893","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0893",NA,"rn:R04961 rn:R04962",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4984","2281","mya:MORIYA_0742 / mya:MORIYA_3601","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0742+mya:MORIYA_3601",NA,"rn:R04535",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4985","2282","mya:MORIYA_0176 / mya:MORIYA_0964 / mya:MORIYA_0987","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0176+mya:MORIYA_0964+mya:MORIYA_0987",NA,"rn:R04534",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4986","2283","mya:MORIYA_0113 / mya:MORIYA_0174 / mya:MORIYA_0177 / mya:MORIYA_0962","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0113+mya:MORIYA_0174+mya:MORIYA_0177+mya:MORIYA_0962",NA,"rn:R04960",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4987","2285","mya:MORIYA_0893","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0893",NA,"rn:R04958 rn:R04959",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4988","2286","mya:MORIYA_0742 / mya:MORIYA_3601","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0742+mya:MORIYA_3601",NA,"rn:R04537",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4989","2287","mya:MORIYA_0176 / mya:MORIYA_0964 / mya:MORIYA_0987","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0176+mya:MORIYA_0964+mya:MORIYA_0987",NA,"rn:R04536",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4990","2288","mya:MORIYA_0113 / mya:MORIYA_0174 / mya:MORIYA_0177 / mya:MORIYA_0962","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0113+mya:MORIYA_0174+mya:MORIYA_0177+mya:MORIYA_0962",NA,"rn:R04957",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4991","2290","mya:MORIYA_0893","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0893",NA,"rn:R04955 rn:R04956",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4992","2291","mya:MORIYA_0742 / mya:MORIYA_3601","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0742+mya:MORIYA_3601",NA,"rn:R04954",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4993","2292","mya:MORIYA_0176 / mya:MORIYA_0964 / mya:MORIYA_0987","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0176+mya:MORIYA_0964+mya:MORIYA_0987",NA,"rn:R04953",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4994","2293","mya:MORIYA_0113 / mya:MORIYA_0174 / mya:MORIYA_0177 / mya:MORIYA_0962","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0113+mya:MORIYA_0174+mya:MORIYA_0177+mya:MORIYA_0962",NA,"rn:R04952",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4995","2295","mya:MORIYA_0893","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0893",NA,"rn:R04429 rn:R04430",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4996","2296","mya:MORIYA_0742 / mya:MORIYA_3601","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0742+mya:MORIYA_3601",NA,"rn:R04428",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4997","2297","mya:MORIYA_0176 / mya:MORIYA_0964 / mya:MORIYA_0987","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0176+mya:MORIYA_0964+mya:MORIYA_0987",NA,"rn:R04533",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4998","2298","mya:MORIYA_0113 / mya:MORIYA_0174 / mya:MORIYA_0177 / mya:MORIYA_0962","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0113+mya:MORIYA_0174+mya:MORIYA_0177+mya:MORIYA_0962",NA,"rn:R04355",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4999","2301","mya:MORIYA_0815 / mya:MORIYA_1076 / mya:MORIYA_1574 / mya:MORIYA_2416 / mya:MORIYA_3629","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0815+mya:MORIYA_1076+mya:MORIYA_1574+mya:MORIYA_2416+mya:MORIYA_3629",NA,"rn:R01274 rn:R01280",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5000","2302","mya:MORIYA_0477","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0477",NA,"rn:R01360",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5001","2304","mya:MORIYA_3596","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3596",NA,"rn:R05688",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry5002","2305","mya:MORIYA_2528","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2528",NA,"rn:R05633",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry5003","2306","mya:MORIYA_3561","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3561",NA,"rn:R05634",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry5004","2307","mya:MORIYA_2527","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2527",NA,"rn:R05637",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry5005","2308","mya:MORIYA_2300","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2300",NA,"rn:R08689 rn:R10859",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry5006","2309","mya:MORIYA_2489","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2489",NA,"rn:R05884",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry5007","2398","mya:MORIYA_3497","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3497",NA,"rn:R01523",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5008","2399","mya:MORIYA_2084","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2084",NA,"rn:R01056",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5009","2400","mya:MORIYA_3858","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3858",NA,"rn:R01641",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5010","2402","mya:MORIYA_2088","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2088",NA,"rn:R01829",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5011","2403","mya:MORIYA_3858","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3858",NA,"rn:R00761 rn:R01067",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5012","2404","mya:MORIYA_1419 / mya:MORIYA_1658 / mya:MORIYA_2759","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1419+mya:MORIYA_1658+mya:MORIYA_2759",NA,"rn:R00762 rn:R00756 rn:R05805",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5013","2405","mya:MORIYA_1495 / mya:MORIYA_4102 / mya:MORIYA_4105","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1495+mya:MORIYA_4102+mya:MORIYA_4105",NA,"rn:R01061 rn:R01063",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5014","2406","mya:MORIYA_2089","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2089",NA,"rn:R01512",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5015","2408","mya:MORIYA_3368","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3368",NA,"rn:R01529",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5016","2409","mya:MORIYA_2844","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2844",NA,"rn:R00214 rn:R00216",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5017","2412","mya:MORIYA_2839","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2839",NA,"rn:R00345",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5018","2418","mya:MORIYA_4230","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_4230",NA,"rn:R00134 rn:R00519 rn:R10797",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5019","2422","mya:MORIYA_2691","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2691",NA,"rn:R00341",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5020","2426","mya:MORIYA_4051","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_4051",NA,"rn:R01993",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5021","2427","mya:MORIYA_0735","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0735",NA,"rn:R01867 rn:R01868 rn:R01869",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5022","2428","mya:MORIYA_3592","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3592",NA,"rn:R00155 rn:R00158",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5023","2429","mya:MORIYA_2304","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2304",NA,"rn:R00156 rn:R00159",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5024","2430","mya:MORIYA_0617 / mya:MORIYA_2531","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0617+mya:MORIYA_2531",NA,"rn:R00571 rn:R00573 rn:R00568",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5025","2431","mya:MORIYA_2304","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2304",NA,"rn:R00569 rn:R00570",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5026","2432","mya:MORIYA_0384","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0384",NA,"rn:R00512 rn:R00514",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5027","2433","mya:MORIYA_0616 / mya:MORIYA_0673 / mya:MORIYA_0949 / mya:MORIYA_3735","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0616+mya:MORIYA_0673+mya:MORIYA_0949+mya:MORIYA_3735",NA,"rn:R00511 rn:R00513 rn:R00516 rn:R00517 rn:R00962 rn:R01548 rn:R02091 rn:R02096 rn:R02371 rn:R02372",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5028","2434","mya:MORIYA_0616 / mya:MORIYA_0673 / mya:MORIYA_0949 / mya:MORIYA_3735","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0616+mya:MORIYA_0673+mya:MORIYA_0949+mya:MORIYA_3735",NA,"rn:R00963 rn:R00964 rn:R00967 rn:R00968 rn:R00970 rn:R01549 rn:R01880 rn:R02097 rn:R02327 rn:R02332",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5029","2435","mya:MORIYA_0367 / mya:MORIYA_0611","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0367+mya:MORIYA_0611",NA,"rn:R01878",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5030","2436","mya:MORIYA_0273 / mya:MORIYA_0413","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0273+mya:MORIYA_0413",NA,"rn:R01080 rn:R01876",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5031","2438","mya:MORIYA_0413","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0413",NA,"rn:R02137 rn:R02296",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5032","2439","mya:MORIYA_1645","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1645",NA,"rn:R02022 rn:R11636",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5033","2440","mya:MORIYA_1177 / mya:MORIYA_1178","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1177+mya:MORIYA_1178",NA,"rn:R02024",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5034","2441","mya:MORIYA_0617","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0617",NA,"rn:R02325",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5035","2442","mya:MORIYA_2500","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2500",NA,"rn:R02101",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5036","2443","mya:MORIYA_2304","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2304",NA,"rn:R02093 rn:R02095",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5037","2444","mya:MORIYA_2304","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2304",NA,"rn:R02326",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5038","2445","mya:MORIYA_0389","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0389",NA,"rn:R00965",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5039","2452","mya:MORIYA_0397 / mya:MORIYA_0673 / mya:MORIYA_0949 / mya:MORIYA_3735 / mya:MORIYA_4087","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0397+mya:MORIYA_0673+mya:MORIYA_0949+mya:MORIYA_3735+mya:MORIYA_4087",NA,"rn:R01567 rn:R01569",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5040","2453","mya:MORIYA_0413 / mya:MORIYA_3640","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0413+mya:MORIYA_3640",NA,"rn:R01570 rn:R02806",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5041","2456","mya:MORIYA_0026","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0026",NA,"rn:R00494",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry5042","2459","mya:MORIYA_3386","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3386",NA,"rn:R01579",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry5043","2460","mya:MORIYA_3343","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3343",NA,"rn:R03595",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry5044","2463","mya:MORIYA_1338 / mya:MORIYA_2357 / mya:MORIYA_2610","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1338+mya:MORIYA_2357+mya:MORIYA_2610",NA,"rn:R04152",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry5045","2472","mya:MORIYA_2609","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2609",NA,"rn:R00747",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry5046","2473","mya:MORIYA_1550","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1550",NA,"rn:R07859 rn:R07860",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5047","2474","mya:MORIYA_1550","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1550",NA,"rn:R07064",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5048","2475","mya:MORIYA_4123","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_4123",NA,"rn:R01801",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5049","2476","mya:MORIYA_3595","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3595",NA,"rn:R01799",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5050","2477","mya:MORIYA_3352","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3352",NA,"rn:R02241",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5051","2478","mya:MORIYA_2469 / mya:MORIYA_3172","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2469+mya:MORIYA_3172",NA,"rn:R00851 rn:R12241",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5052","2479","mya:MORIYA_4076","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_4076",NA,"rn:R01800",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5053","2480","mya:MORIYA_2576","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2576",NA,"rn:R02055 rn:R07376",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5054","2496","mya:MORIYA_3435","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3435",NA,"rn:R04311",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5055","2501","mya:MORIYA_1550","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1550",NA,"rn:R03438 rn:R07387",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5056","2505","mya:MORIYA_1550","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1550",NA,"rn:R04413 rn:R07379",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5057","2556","mya:MORIYA_1550","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1550",NA,"rn:R01317",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5058","2568","mya:MORIYA_1650 / mya:MORIYA_2962","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1650+mya:MORIYA_2962",NA,"rn:R07891",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5059","2572","mya:MORIYA_1650 / mya:MORIYA_2962","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1650+mya:MORIYA_2962",NA,"rn:R07899",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5060","2575","mya:MORIYA_3297","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3297",NA,"rn:R03348",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5061","2576","mya:MORIYA_1874 / mya:MORIYA_2388","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1874+mya:MORIYA_2388",NA,"rn:R03004 rn:R03005",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5062","2577","mya:MORIYA_3017","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3017",NA,"rn:R00189 rn:R00257",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5063","2581","mya:MORIYA_0343 / mya:MORIYA_0344 / mya:MORIYA_3757","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0343+mya:MORIYA_0344+mya:MORIYA_3757",NA,"rn:R00104 rn:R00112",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5064","2588","mya:MORIYA_0561 / mya:MORIYA_0572 / mya:MORIYA_0588 / mya:MORIYA_1058 / mya:MORIYA_3729 / mya:MORIYA_4219","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0561+mya:MORIYA_0572+mya:MORIYA_0588+mya:MORIYA_1058+mya:MORIYA_3729+mya:MORIYA_4219",NA,"rn:R02250 rn:R02251 rn:R05333",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5065","2594","mya:MORIYA_3723","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3723",NA,"rn:R01658",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry5066","2613","mya:MORIYA_3723","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3723",NA,"rn:R02003",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry5067","2615","mya:MORIYA_2566 / mya:MORIYA_2793","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2566+mya:MORIYA_2793",NA,"rn:R01122",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry5068","2686","mya:MORIYA_3287","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3287",NA,"rn:R04587",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5069","2687","mya:MORIYA_3600","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3600",NA,"rn:R04550",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5070","2688","mya:MORIYA_0123","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0123",NA,"rn:R04549",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5071","2689","mya:MORIYA_1045","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1045",NA,"rn:R04657",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5072","2690","mya:MORIYA_3163","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3163",NA,"rn:R05074",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5073","2692","mya:MORIYA_3406","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3406",NA,"rn:R05146",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
