"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry5074","2693","mya:MORIYA_0634","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0634",NA,"rn:R05075",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5075","2694","mya:MORIYA_3163 / mya:MORIYA_3698","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3163+mya:MORIYA_3698",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5076","2697","mya:MORIYA_3168","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3168",NA,"rn:R05644",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5077","2698","mya:MORIYA_2343","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2343",NA,"rn:R05647",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5078","2699","mya:MORIYA_3168","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3168",NA,"rn:R05646",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5079","2700","mya:MORIYA_3163","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3163",NA,"rn:R04658",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5080","2702","mya:MORIYA_3282","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3282",NA,"rn:R03193",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5081","2703","mya:MORIYA_3279","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3279",NA,"rn:R02783",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5082","2705","mya:MORIYA_3277","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3277",NA,"rn:R04573",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5083","2706","mya:MORIYA_3278","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3278",NA,"rn:R05629",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5084","2707","mya:MORIYA_3281","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3281",NA,"rn:R05662",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5085","2710","mya:MORIYA_2395 / mya:MORIYA_3358","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2395+mya:MORIYA_3358",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5086","2811","mya:MORIYA_0030 / mya:MORIYA_3181","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0030+mya:MORIYA_3181",NA,"rn:R05233",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry5087","2812","mya:MORIYA_0546","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0546",NA,"rn:R05237",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry5088","2815","mya:MORIYA_0030 / mya:MORIYA_3181","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0030+mya:MORIYA_3181",NA,"rn:R05234",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry5089","2816","mya:MORIYA_0546","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0546",NA,"rn:R05238",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry5090","2825","mya:MORIYA_0546","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0546",NA,"rn:R05286",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry5091","2897","mya:MORIYA_2554","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2554",NA,"rn:R03470",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry5092","2912","mya:MORIYA_4073","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_4073",NA,"rn:R01708 rn:R01711",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5093","2913","mya:MORIYA_4073","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_4073",NA,"rn:R01710",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5094","2915","mya:MORIYA_4073","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_4073",NA,"rn:R00278",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5095","2916","mya:MORIYA_4073","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_4073",NA,"rn:R00277",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5096","2919","mya:MORIYA_3861","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3861",NA,"rn:R01226",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5097","2920","mya:MORIYA_2378","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2378",NA,"rn:R02472",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5098","2921","mya:MORIYA_3258","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3258",NA,"rn:R03018",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5099","2922","mya:MORIYA_3153","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3153",NA,"rn:R04230 rn:R04231",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5100","2923","mya:MORIYA_3292","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3292",NA,"rn:R00130",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5101","2924","mya:MORIYA_3153","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3153",NA,"rn:R03269",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5102","2925","mya:MORIYA_1055","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1055",NA,"rn:R03231 rn:R10699",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5103","2927","mya:MORIYA_2755","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2755",NA,"rn:R01074",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5104","2928","mya:MORIYA_2755","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2755",NA,"rn:R05145",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5105","2929","mya:MORIYA_3513","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3513",NA,"rn:R03197",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5106","2930","mya:MORIYA_3075 / mya:MORIYA_3953","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3075+mya:MORIYA_3953",NA,"rn:R03220 rn:R06895",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5107","2931","mya:MORIYA_2958","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2958",NA,"rn:R03222 rn:R09489",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5108","2932","mya:MORIYA_0293","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0293",NA,"rn:R00310",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5109","2933","mya:MORIYA_3813","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3813",NA,"rn:R03877",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5110","2939","mya:MORIYA_2595 / mya:MORIYA_3042 / mya:MORIYA_3374","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2595+mya:MORIYA_3042+mya:MORIYA_3374",NA,"rn:R03194",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5111","2940","mya:MORIYA_3105 / mya:MORIYA_3831","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3105+mya:MORIYA_3831",NA,"rn:R05220",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5112","2941","mya:MORIYA_3808 / mya:MORIYA_3809 / mya:MORIYA_3914","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3808+mya:MORIYA_3809+mya:MORIYA_3914",NA,"rn:R05226 rn:R07302",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5113","2942","mya:MORIYA_3829","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3829",NA,"rn:R05221 rn:R06558",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5114","2943","mya:MORIYA_3829","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3829",NA,"rn:R05222",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5115","2944","mya:MORIYA_3830","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3830",NA,"rn:R04594",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5116","2945","mya:MORIYA_3827","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3827",NA,"rn:R04148",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5117","2946","mya:MORIYA_3159","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3159",NA,"rn:R03035 rn:R03036",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5118","2947","mya:MORIYA_3563","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3563",NA,"rn:R04109",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5119","2948","mya:MORIYA_3808 / mya:MORIYA_3809 / mya:MORIYA_3914","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3808+mya:MORIYA_3809+mya:MORIYA_3914",NA,"rn:R06529",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5120","2949","mya:MORIYA_1408","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1408",NA,"rn:R08166",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5121","2950","mya:MORIYA_1406","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1406",NA,"rn:R04031",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5122","2951","mya:MORIYA_1405","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1405",NA,"rn:R04030",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5123","2952","mya:MORIYA_1407","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1407",NA,"rn:R07263",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5124","2954","mya:MORIYA_0114","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0114",NA,"rn:R04210",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5125","2955","mya:MORIYA_0381 / mya:MORIYA_2856","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0381+mya:MORIYA_2856",NA,"rn:R05085",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5126","2956","mya:MORIYA_3619","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3619",NA,"rn:R05681",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5127","2958","mya:MORIYA_2537","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2537",NA,"rn:R05838",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5128","2965","mya:MORIYA_3720","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3720",NA,"rn:R02029",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5129","2967","mya:MORIYA_0118 / mya:MORIYA_2601 / mya:MORIYA_2602 / mya:MORIYA_3606","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0118+mya:MORIYA_2601+mya:MORIYA_2602+mya:MORIYA_3606",NA,"rn:R00233 rn:R00353 rn:R00742",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5130","2968","mya:MORIYA_0258 / mya:MORIYA_1510 / mya:MORIYA_1511 / mya:MORIYA_1732","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0258+mya:MORIYA_1510+mya:MORIYA_1511+mya:MORIYA_1732",NA,"rn:R00315 rn:R00317 rn:R00320",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5131","2970","mya:MORIYA_0911 / mya:MORIYA_1650 / mya:MORIYA_2903 / mya:MORIYA_2962","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0911+mya:MORIYA_1650+mya:MORIYA_2903+mya:MORIYA_2962",NA,"rn:R00238",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5132","2971","mya:MORIYA_3799 / mya:MORIYA_3835","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3799+mya:MORIYA_3835",NA,"rn:R00479",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5133","2972","mya:MORIYA_3200","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3200",NA,"rn:R01518",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5134","2973","mya:MORIYA_2115","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2115",NA,"rn:R06171",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5135","2974","mya:MORIYA_2071","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2071",NA,"rn:R03425",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5136","2978","mya:MORIYA_2088","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2088",NA,"rn:R02568",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5137","2983","mya:MORIYA_1640","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1640",NA,"rn:R00465 rn:R00475 rn:R00476 rn:R00717",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5138","2984","mya:MORIYA_3369","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3369",NA,"rn:R01334",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5139","2985","mya:MORIYA_2587","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2587",NA,"rn:R00919 rn:R04432 rn:R10161 rn:R12356",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5140","2989","mya:MORIYA_2530","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2530",NA,"rn:R00658",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5141","2991","mya:MORIYA_0294 / mya:MORIYA_2833","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0294+mya:MORIYA_2833",NA,"rn:R00259",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5142","2992","mya:MORIYA_2124 / mya:MORIYA_2125","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2124+mya:MORIYA_2125",NA,"rn:R00575",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5143","2993","mya:MORIYA_2919","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2919",NA,"rn:R04441",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5144","2999","mya:MORIYA_0450","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0450",NA,"rn:R00841 rn:R00847",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5145","3002","mya:MORIYA_0030","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0030",NA,"rn:R00228",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5146","3006","mya:MORIYA_0910 / mya:MORIYA_1649 / mya:MORIYA_2961","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0910+mya:MORIYA_1649+mya:MORIYA_2961",NA,"rn:R04203",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5147","3007","mya:MORIYA_2691 / mya:MORIYA_2839","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2691+mya:MORIYA_2839",NA,"rn:R00341 rn:R00345 rn:R00346 rn:R00431 rn:R00726",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5148","3008","mya:MORIYA_2883 / mya:MORIYA_2884 / mya:MORIYA_2885","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2883+mya:MORIYA_2884+mya:MORIYA_2885",NA,"rn:R00217 rn:R00344 rn:R12212",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5149","3009","mya:MORIYA_3586 / mya:MORIYA_4311","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3586+mya:MORIYA_4311",NA,"rn:R01786 rn:R01788 rn:R02738 rn:R02189 rn:R09085",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5150","3010","mya:MORIYA_3902","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3902",NA,"rn:R01827",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5151","3012","mya:MORIYA_3858","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3858",NA,"rn:R01830",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5152","3014","mya:MORIYA_3858","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3858",NA,"rn:R01641",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01100"
"entry5153","3016","mya:MORIYA_2084","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2084",NA,"rn:R01056",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5154","3017","mya:MORIYA_3368","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3368",NA,"rn:R01529",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5155","3024","mya:MORIYA_3798","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3798",NA,"rn:R00472",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5156","3036","mya:MORIYA_2228","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2228",NA,"rn:R00966",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5157","3037","mya:MORIYA_0384","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0384",NA,"rn:R01665 rn:R01667",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5158","3042","mya:MORIYA_0345","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0345",NA,"rn:R01731 rn:R07276",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5159","3044","mya:MORIYA_0345 / mya:MORIYA_0382 / mya:MORIYA_0844","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0345+mya:MORIYA_0382+mya:MORIYA_0844",NA,"rn:R00729 rn:R00734 rn:R09254 rn:R09830",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5160","3058","mya:MORIYA_2304","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2304",NA,"rn:R02330 rn:R02331",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5161","3059","mya:MORIYA_3152","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3152",NA,"rn:R02100",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5162","3060","mya:MORIYA_0222 / mya:MORIYA_0960","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0222+mya:MORIYA_0960",NA,"rn:R02098",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5163","3061","mya:MORIYA_2906","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2906",NA,"rn:R04440 rn:R05071 rn:R04439",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5164","3063","mya:MORIYA_0095","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0095",NA,"rn:R03652",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5165","3065","mya:MORIYA_2669","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2669",NA,"rn:R00260",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry5166","3066","mya:MORIYA_2354 / mya:MORIYA_2355 / mya:MORIYA_3315 / mya:MORIYA_3316","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2354+mya:MORIYA_2355+mya:MORIYA_3315+mya:MORIYA_3316",NA,"rn:R00529 rn:R00530 rn:R00531",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5167","3068","mya:MORIYA_0546 / mya:MORIYA_1274","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0546+mya:MORIYA_1274",NA,"rn:R00710 rn:R00711",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5168","3069","mya:MORIYA_0030 / mya:MORIYA_3181","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0030+mya:MORIYA_3181",NA,"rn:R00746 rn:R00754 rn:R05198 rn:R09127 rn:R09479",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5169","3082","mya:MORIYA_3560","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3560",NA,"rn:R01049",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5170","3083","mya:MORIYA_0635 / mya:MORIYA_1758 / mya:MORIYA_4012 / mya:MORIYA_4095","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0635+mya:MORIYA_1758+mya:MORIYA_4012+mya:MORIYA_4095",NA,"rn:R00199 rn:R00200 rn:R00206 rn:R02320",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5171","3084","mya:MORIYA_2720","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2720",NA,"rn:R03321",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5172","3085","mya:MORIYA_2720 / mya:MORIYA_4101","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2720+mya:MORIYA_4101",NA,"rn:R02739",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5424","3912","mya:MORIYA_1043","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1043",NA,"rn:R03351",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5425","3913","mya:MORIYA_3249","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3249",NA,"rn:R03350",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
