"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry5426","3914","mya:MORIYA_3568","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3568",NA,"rn:R03254",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5481","4038","mya:MORIYA_0788","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0788",NA,"rn:R00959",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5485","4046","mya:MORIYA_0734 / mya:MORIYA_3917 / mya:MORIYA_3918","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0734+mya:MORIYA_3917+mya:MORIYA_3918",NA,"rn:R00093 rn:R00114 rn:R00243 rn:R00248",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5486","4047","mya:MORIYA_2547","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2547",NA,"rn:R00357",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5487","4048","mya:MORIYA_0535","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0535",NA,"rn:R01449",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5491","4061","mya:MORIYA_1936","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1936",NA,"rn:R01714",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5492","4063","mya:MORIYA_2409 / mya:MORIYA_2410","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2409+mya:MORIYA_2410",NA,"rn:R00858 rn:R00859 rn:R00861 rn:R10146",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5496","4068","mya:MORIYA_3807","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3807",NA,"rn:R00782",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5497","4073","mya:MORIYA_1418","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1418",NA,"rn:R01015",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5499","4095","mya:MORIYA_3171","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3171",NA,"rn:R05000",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5500","4097","mya:MORIYA_3039 / mya:MORIYA_3651","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3039+mya:MORIYA_3651",NA,"rn:R04985",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5501","4098","mya:MORIYA_2076","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2076",NA,"rn:R08768",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5502","4101","mya:MORIYA_1176","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1176",NA,"rn:R08769",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5503","4102","mya:MORIYA_2077","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2077",NA,"rn:R08773",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5504","4103","mya:MORIYA_3025","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3025",NA,"rn:R08774",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5505","4104","mya:MORIYA_3556","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3556",NA,"rn:R08775",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5506","4105","mya:MORIYA_1176","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1176",NA,"rn:R08781",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5523","4158","mya:MORIYA_2720","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2720",NA,"rn:R02740",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5524","4159","mya:MORIYA_2230","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2230",NA,"rn:R04325",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5525","4160","mya:MORIYA_2107","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2107",NA,"rn:R04463",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5526","4161","mya:MORIYA_2472","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2472",NA,"rn:R04144",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5529","4178","mya:MORIYA_2599","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2599",NA,"rn:R00229 rn:R00235",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5531","4195","mya:MORIYA_3822","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3822",NA,"rn:R05180",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5532","4196","mya:MORIYA_3823","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3823",NA,"rn:R05181",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5533","4198","mya:MORIYA_3817","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3817",NA,"rn:R05150",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5534","4199","mya:MORIYA_3819","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3819",NA,"rn:R05149",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5535","4200","mya:MORIYA_3818","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3818",NA,"rn:R05177",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5536","4201","mya:MORIYA_3814","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3814",NA,"rn:R05224",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5537","4202","mya:MORIYA_3826","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3826",NA,"rn:R05227",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5538","4203","mya:MORIYA_3820","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3820",NA,"rn:R03948",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5539","4204","mya:MORIYA_2595 / mya:MORIYA_3495","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2595+mya:MORIYA_3495",NA,"rn:R03947",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5540","4205","mya:MORIYA_2595 / mya:MORIYA_3495","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2595+mya:MORIYA_3495",NA,"rn:R02864",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5541","4206","mya:MORIYA_3824","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3824",NA,"rn:R05807",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5542","4207","mya:MORIYA_3820","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3820",NA,"rn:R05808",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5543","4209","mya:MORIYA_3822","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3822",NA,"rn:R05809",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5544","4210","mya:MORIYA_3823","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3823",NA,"rn:R05810",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5545","4211","mya:MORIYA_3821","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3821",NA,"rn:R07772",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5546","4212","mya:MORIYA_3816","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3816",NA,"rn:R07773",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5547","4213","mya:MORIYA_3817","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3817",NA,"rn:R05812",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5548","4216","mya:MORIYA_3818","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3818",NA,"rn:R05814",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5549","4217","mya:MORIYA_3814","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3814",NA,"rn:R05815",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5577","4256","mya:MORIYA_3807","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3807",NA,"rn:R01286 rn:R01290 rn:R10305",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5579","4310","mya:MORIYA_1650 / mya:MORIYA_2962","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1650+mya:MORIYA_2962",NA,"rn:R07895",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5583","4328","mya:MORIYA_0588 / mya:MORIYA_3729 / mya:MORIYA_4219","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0588+mya:MORIYA_3729+mya:MORIYA_4219",NA,"rn:R02687",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5586","4331","mya:MORIYA_4314","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_4314",NA,"rn:R00897",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5588","4355","mya:MORIYA_3330","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3330",NA,"rn:R01325",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5589","4356","mya:MORIYA_4203","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_4203",NA,"rn:R01899",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5590","4357","mya:MORIYA_3422","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3422",NA,"rn:R00342 rn:R00361",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5591","4358","mya:MORIYA_3572 / mya:MORIYA_4203","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3572+mya:MORIYA_4203",NA,"rn:R00267 rn:R00709",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5592","4359","mya:MORIYA_3330","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3330",NA,"rn:R01900",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5594","4361","mya:MORIYA_4203","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_4203",NA,"rn:R00268",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5597","4364","mya:MORIYA_1029 / mya:MORIYA_1030","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1029+mya:MORIYA_1030",NA,"rn:R00405 rn:R00432 rn:R00727 rn:R10343",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5598","4365","mya:MORIYA_0578 / mya:MORIYA_1031 / mya:MORIYA_1032 / mya:MORIYA_3305 / mya:MORIYA_4305","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0578+mya:MORIYA_1031+mya:MORIYA_1032+mya:MORIYA_3305+mya:MORIYA_4305",NA,"rn:R08549 rn:R01197",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5599","4366","mya:MORIYA_1296 / mya:MORIYA_4009","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1296+mya:MORIYA_4009",NA,"rn:R01082",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5604","4377","mya:MORIYA_1419 / mya:MORIYA_1658 / mya:MORIYA_2759","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1419+mya:MORIYA_1658+mya:MORIYA_2759",NA,"rn:R04779 rn:R04780 rn:R09084 rn:R02073",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5606","4389","mya:MORIYA_3181","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3181",NA,"rn:R02124 rn:R08379",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5612","4480","mya:MORIYA_0421 / mya:MORIYA_0422","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0421+mya:MORIYA_0422",NA,"rn:R03898",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5613","4481","mya:MORIYA_2420","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2420",NA,"rn:R00994",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5614","4482","mya:MORIYA_2914 / mya:MORIYA_4014 / mya:MORIYA_4046","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2914+mya:MORIYA_4014+mya:MORIYA_4046",NA,"rn:R00220",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5615","4483","mya:MORIYA_2918 / mya:MORIYA_3210 / mya:MORIYA_4090","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2918+mya:MORIYA_3210+mya:MORIYA_4090",NA,"rn:R00258 rn:R00369 rn:R00396 rn:R00400",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5617","4485","mya:MORIYA_3546","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3546",NA,"rn:R01541",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5631","4544","mya:MORIYA_0113 / mya:MORIYA_0174 / mya:MORIYA_0177 / mya:MORIYA_0962","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0113+mya:MORIYA_0174+mya:MORIYA_0177+mya:MORIYA_0962",NA,"rn:R10119",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5633","4548","mya:MORIYA_3601","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3601",NA,"rn:R10117",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5634","4549","mya:MORIYA_0176 / mya:MORIYA_0964 / mya:MORIYA_0987","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0176+mya:MORIYA_0964+mya:MORIYA_0987",NA,"rn:R10116",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5635","4550","mya:MORIYA_0113 / mya:MORIYA_0174 / mya:MORIYA_0177 / mya:MORIYA_0962","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0113+mya:MORIYA_0174+mya:MORIYA_0177+mya:MORIYA_0962",NA,"rn:R10115",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5640","4557","mya:MORIYA_1052","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1052",NA,"rn:R09543",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5653","4613","mya:MORIYA_2115","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2115",NA,"rn:R00751",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5654","4614","mya:MORIYA_0535 / mya:MORIYA_2599","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0535+mya:MORIYA_2599",NA,"rn:R00925 rn:R00920 rn:R00928",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5656","4618","mya:MORIYA_3587","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3587",NA,"rn:R04365",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5657","4619","mya:MORIYA_2654","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2654",NA,"rn:R04475",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5658","4620","mya:MORIYA_4291","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_4291",NA,"rn:R02734",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5677","4756","mya:MORIYA_3642","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3642",NA,"rn:R02294",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5678","4758","mya:MORIYA_1874 / mya:MORIYA_2388 / mya:MORIYA_2532","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1874+mya:MORIYA_2388+mya:MORIYA_2532",NA,"rn:R00103 rn:R00137",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5679","4760","mya:MORIYA_3642","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3642",NA,"rn:R02295",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5687","4781","mya:MORIYA_0546","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0546",NA,"rn:R02957",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5692","4801","mya:MORIYA_3054","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3054",NA,"rn:R00451",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5695","4811","mya:MORIYA_3488","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3488",NA,"rn:R00707 rn:R00708",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5697","4817","mya:MORIYA_2838","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2838",NA,"rn:R09107",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5704","4934","mya:MORIYA_2838","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2838",NA,"rn:R00669 rn:R02282",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5733","5105","mya:MORIYA_0689 / mya:MORIYA_1767 / mya:MORIYA_1768","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0689+mya:MORIYA_1767+mya:MORIYA_1768",NA,"rn:R02111",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5734","5108","mya:MORIYA_0690 / mya:MORIYA_1766","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0690+mya:MORIYA_1766",NA,"rn:R02110",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5735","5118","mya:MORIYA_3603","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3603",NA,"rn:R04606",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5738","5141","mya:MORIYA_0845","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0845",NA,"rn:R03457",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5739","5142","mya:MORIYA_0382 / mya:MORIYA_0844","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0382+mya:MORIYA_0844",NA,"rn:R03243",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5744","5192","mya:MORIYA_3513","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3513",NA,"rn:R04972",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5745","5193","mya:MORIYA_3034","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3034",NA,"rn:R00036",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5747","5195","mya:MORIYA_3044","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3044",NA,"rn:R00084",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5759","5239","mya:MORIYA_2643","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2643",NA,"rn:R03816",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5760","5243","mya:MORIYA_3025","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3025",NA,"rn:R09736",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5764","5251","mya:MORIYA_2643","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2643",NA,"rn:R02964",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5777","5327","mya:MORIYA_3615","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3615",NA,"rn:R11765",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5778","5333","mya:MORIYA_3886","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3886",NA,"rn:R04734",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5779","5335","mya:MORIYA_3887","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3887",NA,"rn:R07211 rn:R07212 rn:R07213",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5780","5340","mya:MORIYA_2210","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2210",NA,"rn:R11581",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5782","5342","mya:MORIYA_3040","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3040",NA,"rn:R05707 rn:R09750",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5783","5345","mya:MORIYA_1009","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1009",NA,"rn:R11372",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5784","5346","mya:MORIYA_3717","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3717",NA,"rn:R04457",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5785","5349","mya:MORIYA_0324 / mya:MORIYA_0673 / mya:MORIYA_0949 / mya:MORIYA_3735","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0324+mya:MORIYA_0673+mya:MORIYA_0949+mya:MORIYA_3735",NA,"rn:R01227 rn:R01228",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5786","5350","mya:MORIYA_0413 / mya:MORIYA_3642","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0413+mya:MORIYA_3642",NA,"rn:R01677 rn:R02147",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5787","5351","mya:MORIYA_1645","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1645",NA,"rn:R02014 rn:R11634",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5788","5352","mya:MORIYA_0287","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0287",NA,"rn:R00428",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
