"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry5789","5353","mya:MORIYA_3491 / mya:MORIYA_3716","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3491+mya:MORIYA_3716",NA,"rn:R00425",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5790","5354","mya:MORIYA_3642","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3642",NA,"rn:R02557",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5791","5359","mya:MORIYA_2404 / mya:MORIYA_3653","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2404+mya:MORIYA_3653",NA,"rn:R02142",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5792","5360","mya:MORIYA_0413 / mya:MORIYA_3642","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0413+mya:MORIYA_3642",NA,"rn:R01245 rn:R01561",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5793","5362","mya:MORIYA_1177 / mya:MORIYA_1178","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1177+mya:MORIYA_1178",NA,"rn:R02017",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5794","5367","mya:MORIYA_0324 / mya:MORIYA_0673 / mya:MORIYA_0949 / mya:MORIYA_3735","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0324+mya:MORIYA_0673+mya:MORIYA_0949+mya:MORIYA_3735",NA,"rn:R01126 rn:R01131",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5795","5368","mya:MORIYA_0413 / mya:MORIYA_3642","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0413+mya:MORIYA_3642",NA,"rn:R01770 rn:R01863",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5796","5369","mya:MORIYA_3653","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3653",NA,"rn:R01128 rn:R01132",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5797","5370","mya:MORIYA_2453","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2453",NA,"rn:R01135",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5798","5371","mya:MORIYA_4197","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_4197",NA,"rn:R01083",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5799","5372","mya:MORIYA_0673 / mya:MORIYA_0949 / mya:MORIYA_3735","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0673+mya:MORIYA_0949+mya:MORIYA_3735",NA,"rn:R00183 rn:R00185",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5800","5373","mya:MORIYA_1459 / mya:MORIYA_3574","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1459+mya:MORIYA_3574",NA,"rn:R00182 rn:R00190",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5801","5374","mya:MORIYA_0292","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0292",NA,"rn:R00122 rn:R00127",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5802","5375","mya:MORIYA_0673 / mya:MORIYA_0949 / mya:MORIYA_3735","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0673+mya:MORIYA_0949+mya:MORIYA_3735",NA,"rn:R02719",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5803","5376","mya:MORIYA_0413 / mya:MORIYA_3642","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0413+mya:MORIYA_3642",NA,"rn:R02143 rn:R02297",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5804","5377","mya:MORIYA_1177 / mya:MORIYA_1178","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1177+mya:MORIYA_1178",NA,"rn:R02019",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5805","5378","mya:MORIYA_1645","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1645",NA,"rn:R02020 rn:R11633",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5806","5386","mya:MORIYA_3767","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3767",NA,"rn:R03067",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5807","5388","mya:MORIYA_3714","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3714",NA,"rn:R03459",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5808","5389","mya:MORIYA_3714","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3714",NA,"rn:R03458",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5809","5390","mya:MORIYA_3058","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3058",NA,"rn:R07280",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5810","5391","mya:MORIYA_0925 / mya:MORIYA_3715","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0925+mya:MORIYA_3715",NA,"rn:R00066",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5811","5392","mya:MORIYA_2493 / mya:MORIYA_3058","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2493+mya:MORIYA_3058",NA,"rn:R00548 rn:R00549 rn:R00550 rn:R08574",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5812","5393","mya:MORIYA_2493","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2493",NA,"rn:R00160 rn:R00161",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5813","5394","mya:MORIYA_0287","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0287",NA,"rn:R05046",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5814","5395","mya:MORIYA_0287","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0287",NA,"rn:R05048",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5815","5396","mya:MORIYA_0287","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0287",NA,"rn:R04639",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5816","5397","mya:MORIYA_1135","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1135",NA,"rn:R04620",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5817","5398","mya:MORIYA_2468","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2468",NA,"rn:R03504",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5818","5399","mya:MORIYA_2467 / mya:MORIYA_3862","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2467+mya:MORIYA_3862",NA,"rn:R03503",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5819","5400","mya:MORIYA_0119","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0119",NA,"rn:R02237",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5820","5401","mya:MORIYA_3615","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3615",NA,"rn:R00936 rn:R00939",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5821","5402","mya:MORIYA_3615","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3615",NA,"rn:R02235 rn:R02236",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5822","5403","mya:MORIYA_3615","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3615",NA,"rn:R00937 rn:R00940",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5823","5404","mya:MORIYA_3767","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3767",NA,"rn:R03066",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5824","5406","mya:MORIYA_2317 / mya:MORIYA_2840","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2317+mya:MORIYA_2840",NA,"rn:R01217 rn:R01224 rn:R07168",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5825","5410","mya:MORIYA_2083","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2083",NA,"rn:R02301",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5826","5411","mya:MORIYA_2073 / mya:MORIYA_3711","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2073+mya:MORIYA_3711",NA,"rn:R00945 rn:R01669 rn:R01225 rn:R04125 rn:R06613",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5827","5412","mya:MORIYA_1686 / mya:MORIYA_2230 / mya:MORIYA_2471","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1686+mya:MORIYA_2230+mya:MORIYA_2471",NA,"rn:R00943 rn:R04325 rn:R04560",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5828","5413","mya:MORIYA_0127","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0127",NA,"rn:R01655",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5829","5414","mya:MORIYA_0127","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0127",NA,"rn:R01218 rn:R01220",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5830","5415","mya:MORIYA_0292","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0292",NA,"rn:R01547",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5831","5416","mya:MORIYA_3642","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3642",NA,"rn:R02748",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5832","5417","mya:MORIYA_3096","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3096",NA,"rn:R02090",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5833","5418","mya:MORIYA_0673 / mya:MORIYA_0949 / mya:MORIYA_3735","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0673+mya:MORIYA_0949+mya:MORIYA_3735",NA,"rn:R01967 rn:R01968",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5879","5476","mya:MORIYA_2230","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2230",NA,"rn:R04326",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5883","5480","mya:MORIYA_2229","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2229",NA,"rn:R04208",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5884","5481","mya:MORIYA_2471","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2471",NA,"rn:R04560 rn:R06975",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5889","5487","mya:MORIYA_2862","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2862",NA,"rn:R07405",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5894","5497","mya:MORIYA_0921","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0921",NA,"rn:R10002",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5895","5498","mya:MORIYA_1630","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1630",NA,"rn:R09978",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5896","5499","mya:MORIYA_3577","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3577",NA,"rn:R07605",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5901","5506","mya:MORIYA_1007","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1007",NA,"rn:R09395",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5902","5507","mya:MORIYA_0899 / mya:MORIYA_1010","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0899+mya:MORIYA_1010",NA,"rn:R09726",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5903","5508","mya:MORIYA_0286 / mya:MORIYA_2211","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0286+mya:MORIYA_2211",NA,"rn:R09735",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5915","5539","mya:MORIYA_1887","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1887",NA,"rn:R02058 rn:R02059",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5916","5540","mya:MORIYA_1138","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1138",NA,"rn:R08555",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5917","5541","mya:MORIYA_3768","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3768",NA,"rn:R02060",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5926","5575","mya:MORIYA_0276","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0276",NA,"rn:R02736 rn:R10907",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5933","5622","mya:MORIYA_3422","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3422",NA,"rn:R00342 rn:R00343",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5938","5633","mya:MORIYA_1033 / mya:MORIYA_1034 / mya:MORIYA_1035 / mya:MORIYA_1036 / mya:MORIYA_1691 / mya:MORIYA_1692 / mya:MORIYA_1693","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1033+mya:MORIYA_1034+mya:MORIYA_1035+mya:MORIYA_1036+mya:MORIYA_1691+mya:MORIYA_1692+mya:MORIYA_1693",NA,"rn:R02164 rn:R00402 rn:R10660",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5962","5686","mya:MORIYA_3745","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3745",NA,"rn:R02750",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5965","5689","mya:MORIYA_1495 / mya:MORIYA_4102 / mya:MORIYA_4105","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1495+mya:MORIYA_4102+mya:MORIYA_4105",NA,"rn:R01061 rn:R01063",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5986","5779","mya:MORIYA_2532","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2532",NA,"rn:R00426",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5988","5781","mya:MORIYA_3035","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3035",NA,"rn:R03409",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry6010","5866","mya:MORIYA_3055","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3055",NA,"rn:R02735",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6013","5877","mya:MORIYA_0421 / mya:MORIYA_0422","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0421+mya:MORIYA_0422",NA,"rn:R03896",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6024","5908","mya:MORIYA_1266","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1266",NA,"rn:R00143 rn:R00148",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6025","5911","mya:MORIYA_0150","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0150",NA,"rn:R02804",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6028","5919","mya:MORIYA_0581 / mya:MORIYA_0694 / mya:MORIYA_0695 / mya:MORIYA_3372 / mya:MORIYA_3373","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0581+mya:MORIYA_0694+mya:MORIYA_0695+mya:MORIYA_3372+mya:MORIYA_3373",NA,"rn:R00787 rn:R00789 rn:R00790 rn:R05712",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6031","5927","mya:MORIYA_1014 / mya:MORIYA_1015 / mya:MORIYA_4213","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1014+mya:MORIYA_1015+mya:MORIYA_4213",NA,"rn:R00791 rn:R00792 rn:R00796 rn:R00798 rn:R03071 rn:R09497",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6037","5939","mya:MORIYA_0546","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0546",NA,"rn:R03869 rn:R03871 rn:R03872",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6049","5995","mya:MORIYA_0546","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0546",NA,"rn:R05050",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6052","6000","mya:MORIYA_3391","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3391",NA,"rn:R03291 rn:R03293 rn:R03295",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6053","6001","mya:MORIYA_3391 / mya:MORIYA_3488","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3391+mya:MORIYA_3488",NA,"rn:R01248 rn:R01251 rn:R01253 rn:R10507",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6068","6040","mya:MORIYA_1409","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1409",NA,"rn:R08165",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry6070","6042","mya:MORIYA_1410","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1410",NA,"rn:R01717",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry6076","6073","mya:MORIYA_3115","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3115",NA,"rn:R01372",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6087","6148","mya:MORIYA_0115","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0115",NA,"rn:R02291",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6104","6235","mya:MORIYA_1038","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1038",NA,"rn:R00351 rn:R00352",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry6123","6726","mya:MORIYA_3439","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3439",NA,"rn:R00401",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry6126","6741","mya:MORIYA_3406","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3406",NA,"rn:R12193",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry6129","6786","mya:MORIYA_1322 / mya:MORIYA_1323 / mya:MORIYA_1324 / mya:MORIYA_1325 / mya:MORIYA_1329 / mya:MORIYA_1330 / mya:MORIYA_1331 / mya:MORIYA_1332 / mya:MORIYA_1333 / mya:MORIYA_1334 / mya:MORIYA_1335 / mya:MORIYA_1336 / mya:MORIYA_1337","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1322+mya:MORIYA_1323+mya:MORIYA_1324+mya:MORIYA_1325+mya:MORIYA_1329+mya:MORIYA_1330+mya:MORIYA_1331+mya:MORIYA_1332+mya:MORIYA_1333+mya:MORIYA_1334+mya:MORIYA_1335+mya:MORIYA_1336+mya:MORIYA_1337",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6130","6790","mya:MORIYA_4047 / mya:MORIYA_4048 / mya:MORIYA_4053","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_4047+mya:MORIYA_4048+mya:MORIYA_4053",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6131","6793","mya:MORIYA_0789 / mya:MORIYA_0790 / mya:MORIYA_0791 / mya:MORIYA_0792 / mya:MORIYA_1192 / mya:MORIYA_1193 / mya:MORIYA_1194 / mya:MORIYA_1195 / mya:MORIYA_1196 / mya:MORIYA_4047 / mya:MORIYA_4052 / mya:MORIYA_4054 / mya:MORIYA_4055","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0789+mya:MORIYA_0790+mya:MORIYA_0791+mya:MORIYA_0792+mya:MORIYA_1192+mya:MORIYA_1193+mya:MORIYA_1194+mya:MORIYA_1195+mya:MORIYA_1196+mya:MORIYA_4047+mya:MORIYA_4052+mya:MORIYA_4054+mya:MORIYA_4055",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6132","6813","mya:MORIYA_3000 / mya:MORIYA_3001 / mya:MORIYA_3002 / mya:MORIYA_3003 / mya:MORIYA_3004 / mya:MORIYA_3005 / mya:MORIYA_3006 / mya:MORIYA_3007","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3000+mya:MORIYA_3001+mya:MORIYA_3002+mya:MORIYA_3003+mya:MORIYA_3004+mya:MORIYA_3005+mya:MORIYA_3006+mya:MORIYA_3007",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6133","6820","mya:MORIYA_3000 / mya:MORIYA_3001 / mya:MORIYA_3002 / mya:MORIYA_3003 / mya:MORIYA_3004 / mya:MORIYA_3005 / mya:MORIYA_3006 / mya:MORIYA_3007","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3000+mya:MORIYA_3001+mya:MORIYA_3002+mya:MORIYA_3003+mya:MORIYA_3004+mya:MORIYA_3005+mya:MORIYA_3006+mya:MORIYA_3007",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6134","6822","mya:MORIYA_3263 / mya:MORIYA_3264 / mya:MORIYA_3265","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3263+mya:MORIYA_3264+mya:MORIYA_3265",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6135","6832","mya:MORIYA_2768 / mya:MORIYA_2769 / mya:MORIYA_4308 / mya:MORIYA_4309","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2768+mya:MORIYA_2769+mya:MORIYA_4308+mya:MORIYA_4309",NA,"rn:R05623 rn:R02560",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6164","2134","mya:MORIYA_0848","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0848",NA,"rn:R04035",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6165","2135","mya:MORIYA_0848","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0848",NA,"rn:R04037",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6166","2136","mya:MORIYA_0503","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0503",NA,"rn:R04640",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6171","6938","mya:MORIYA_0546","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0546",NA,"rn:R03283",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
