"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry3754","6960","mpah:110327739 / mpah:110328763","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327739+mpah:110328763",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry3755","2664","mpah:110317719","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110317719",NA,"rn:R06722",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry3756","6961","mpah:110319841 / mpah:110323014 / mpah:110326269","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110319841+mpah:110323014+mpah:110326269",NA,"rn:R12479",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry3758","1655","mpah:110326344","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110326344",NA,"rn:R07770",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry3759","6921","mpah:110330581","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110330581",NA,"rn:R12423",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry3760","6922","mpah:110330581","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110330581",NA,"rn:R12424",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry3761","6923","mpah:110321880","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321880",NA,"rn:R12432",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry3762","6925","mpah:110321880","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321880",NA,"rn:R12427",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry3763","6926","mpah:110335369","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110335369",NA,"rn:R12428",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry3764","2485","mpah:110316014 / mpah:110322204 / mpah:110334224 / mpah:110334735","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316014+mpah:110322204+mpah:110334224+mpah:110334735",NA,"rn:R01468",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry3765","6929","mpah:110326438","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110326438",NA,"rn:R02464",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry3766","6904","mpah:110316208","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316208",NA,"rn:R05731",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3767","6907","mpah:110336636","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110336636",NA,"rn:R12403",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3768","6908","mpah:110313833","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313833",NA,"rn:R12404",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3769","6909","mpah:110322416 / mpah:110322603 / mpah:110335722 / mpah:110338307","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322416+mpah:110322603+mpah:110335722+mpah:110338307",NA,"rn:R04018",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry3770","21","mpah:110325615","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325615",NA,"rn:R02768 rn:R04355",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3771","22","mpah:110332500 / mpah:110335005","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332500+mpah:110335005",NA,"rn:R01626",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3772","23","mpah:110335682 / mpah:110336964","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110335682+mpah:110336964",NA,"rn:R02767",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3773","25","mpah:110323410","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323410",NA,"rn:R01404",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3774","34","mpah:110324272 / mpah:110338268","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324272+mpah:110338268",NA,"rn:R00551",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3775","38","mpah:110337582","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110337582",NA,"rn:R12300",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3776","42","mpah:110322178 / mpah:110323139 / mpah:110324197 / mpah:110328112 / mpah:110328746","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322178+mpah:110323139+mpah:110324197+mpah:110328112+mpah:110328746",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry3777","45","mpah:110318657 / mpah:110320405 / mpah:110320651","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318657+mpah:110320405+mpah:110320651",NA,"rn:R09366",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry3778","49","mpah:110323963","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323963",NA,"rn:R01394",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3779","54","mpah:110324206 / mpah:110325026 / mpah:110330110","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324206+mpah:110325026+mpah:110330110",NA,"rn:R06942",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry3780","55","mpah:110320141 / mpah:110330110","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320141+mpah:110330110",NA,"rn:R06941",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry3781","61","mpah:110318305 / mpah:110324304","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318305+mpah:110324304",NA,"rn:R07620",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry3782","63","mpah:110324550","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324550",NA,"rn:R02921",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry3783","65","mpah:110323376","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323376",NA,"rn:R12294",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry3784","70","mpah:110328034 / mpah:110335495","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328034+mpah:110335495",NA,"rn:R07945 rn:R07977",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01100"
"entry3785","119","mpah:110318918 / mpah:110326837 / mpah:110334906 / mpah:110337958","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318918+mpah:110326837+mpah:110334906+mpah:110337958",NA,"rn:R00173",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry3786","134","mpah:110321544 / mpah:110328018","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321544+mpah:110328018",NA,"rn:R00883 rn:R00885",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3787","137","mpah:110318545","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318545",NA,"rn:R02030",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry3788","139","mpah:110320262 / mpah:110323226 / mpah:110324672 / mpah:110331978","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320262+mpah:110323226+mpah:110324672+mpah:110331978",NA,"rn:R02051",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry3789","147","mpah:110328215","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328215",NA,"rn:R09959",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry3790","381","mpah:110325453","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325453",NA,"rn:R06513",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry3792","568","mpah:110330595","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110330595",NA,"rn:R01072",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3793","601","mpah:110324154","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324154",NA,"rn:R07618",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3794","602","mpah:110327310 / mpah:110336437","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327310+mpah:110336437",NA,"rn:R01702 rn:R07601 rn:R07602",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3795","604","mpah:110320152","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320152",NA,"rn:R04097",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3797","607","mpah:110320435","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320435",NA,"rn:R10804",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry3798","608","mpah:110330858","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110330858",NA,"rn:R10805",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry3799","612","mpah:110322460","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322460",NA,"rn:R03814",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3800","613","mpah:110318386 / mpah:110318642 / mpah:110322451 / mpah:110323573 / mpah:110327330 / mpah:110327686 / mpah:110329705 / mpah:110333993 / mpah:110337246","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318386+mpah:110318642+mpah:110322451+mpah:110323573+mpah:110327330+mpah:110327686+mpah:110329705+mpah:110333993+mpah:110337246",NA,NA,NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3801","614","mpah:110323135 / mpah:110327492 / mpah:110328451 / mpah:110330653 / mpah:110331272 / mpah:110332881","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323135+mpah:110327492+mpah:110328451+mpah:110330653+mpah:110331272+mpah:110332881",NA,"rn:R07950 rn:R07951 rn:R07952 rn:R07953",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3802","615","mpah:110318386 / mpah:110318642 / mpah:110323573 / mpah:110327686 / mpah:110328059 / mpah:110329705 / mpah:110337246","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318386+mpah:110318642+mpah:110323573+mpah:110327686+mpah:110328059+mpah:110329705+mpah:110337246",NA,NA,NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3803","616","mpah:110322460","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322460",NA,NA,NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3804","617","mpah:110318386 / mpah:110318642 / mpah:110323573 / mpah:110327330 / mpah:110327686 / mpah:110329705 / mpah:110333993 / mpah:110337246","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318386+mpah:110318642+mpah:110323573+mpah:110327330+mpah:110327686+mpah:110329705+mpah:110333993+mpah:110337246",NA,NA,NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3805","618","mpah:110323135 / mpah:110327492 / mpah:110328451 / mpah:110330653 / mpah:110331272 / mpah:110332881","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323135+mpah:110327492+mpah:110328451+mpah:110330653+mpah:110331272+mpah:110332881",NA,"rn:R07934 rn:R07935 rn:R07936 rn:R07937",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3806","619","mpah:110318386 / mpah:110318642 / mpah:110323573 / mpah:110327686 / mpah:110328059 / mpah:110329705 / mpah:110337246","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318386+mpah:110318642+mpah:110323573+mpah:110327686+mpah:110328059+mpah:110329705+mpah:110337246",NA,NA,NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3807","620","mpah:110318386 / mpah:110318642 / mpah:110320278 / mpah:110323573 / mpah:110324270 / mpah:110324546 / mpah:110326664 / mpah:110327686 / mpah:110329705 / mpah:110330349 / mpah:110334618 / mpah:110337246","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318386+mpah:110318642+mpah:110320278+mpah:110323573+mpah:110324270+mpah:110324546+mpah:110326664+mpah:110327686+mpah:110329705+mpah:110330349+mpah:110334618+mpah:110337246",NA,NA,NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3809","623","mpah:110321557","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321557",NA,"rn:R01011",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry3810","624","mpah:110312743 / mpah:110323452 / mpah:110331449","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110312743+mpah:110323452+mpah:110331449",NA,"rn:R01068",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry3811","629","mpah:110327870","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327870",NA,"rn:R08572",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry3812","635","mpah:110326232 / mpah:110331359","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110326232+mpah:110331359",NA,"rn:R00945",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3813","637","mpah:110327854","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327854",NA,"rn:R04125",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3814","645","mpah:110323320","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323320",NA,"rn:R07168",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry3816","652","mpah:110312952 / mpah:110322334 / mpah:110328982","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110312952+mpah:110322334+mpah:110328982",NA,"rn:R00364 rn:R00366 rn:R00372",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3817","654","mpah:110322334","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322334",NA,"rn:R00585 rn:R00588",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3818","656","mpah:110320152","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320152",NA,"rn:R10998",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3819","663","mpah:110327367","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327367",NA,"rn:R07807",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry3820","667","mpah:110324512 / mpah:110332415 / mpah:110334944","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324512+mpah:110332415+mpah:110334944",NA,"rn:R08360 rn:R08363",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry3821","671","mpah:110316996 / mpah:110317036 / mpah:110317199 / mpah:110317390 / mpah:110317397 / mpah:110319755 / mpah:110319963 / mpah:110320060 / mpah:110320061 / mpah:110320062 / mpah:110320064 / mpah:110320222 / mpah:110320468 / mpah:110320770 / mpah:110322134 / mpah:110322139 / mpah:110322363 / mpah:110326404 / mpah:110326405 / mpah:110326406 / mpah:110326652 / mpah:110327672 / mpah:110328389","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316996+mpah:110317036+mpah:110317199+mpah:110317390+mpah:110317397+mpah:110319755+mpah:110319963+mpah:110320060+mpah:110320061+mpah:110320062+mpah:110320064+mpah:110320222+mpah:110320468+mpah:110320770+mpah:110322134+mpah:110322139+mpah:110322363+mpah:110326404+mpah:110326405+mpah:110326406+mpah:110326652+mpah:110327672+mpah:110328389",NA,"rn:R03522",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry3822","672","mpah:110317825 / mpah:110326963 / mpah:110326989 / mpah:110332670","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110317825+mpah:110326963+mpah:110326989+mpah:110332670",NA,"rn:R03916",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry3823","673","mpah:110328996 / mpah:110330274","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328996+mpah:110330274",NA,"rn:R04951",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry3824","674","mpah:110316573 / mpah:110316574 / mpah:110317018 / mpah:110317030 / mpah:110317113 / mpah:110317171","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316573+mpah:110316574+mpah:110317018+mpah:110317030+mpah:110317113+mpah:110317171",NA,"rn:R04950",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry3825","675","mpah:110323125 / mpah:110323454 / mpah:110324341 / mpah:110326696 / mpah:110327909 / mpah:110329021 / mpah:110332058 / mpah:110333985 / mpah:110334041 / mpah:110336357","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323125+mpah:110323454+mpah:110324341+mpah:110326696+mpah:110327909+mpah:110329021+mpah:110332058+mpah:110333985+mpah:110334041+mpah:110336357",NA,"rn:R00115 rn:R00120 rn:R00274 rn:R01108 rn:R01109 rn:R01110 rn:R01111 rn:R01875 rn:R02824 rn:R03167 rn:R03915 rn:R03984 rn:R04039",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry3826","681","mpah:110324645","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324645",NA,"rn:R01583",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry3827","682","mpah:110334755","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110334755",NA,"rn:R00251",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry3828","683","mpah:110321223 / mpah:110321391 / mpah:110326593","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321223+mpah:110321391+mpah:110326593",NA,"rn:R00253 rn:R00256",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3829","716","mpah:110322190 / mpah:110326608","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322190+mpah:110326608",NA,"rn:R04773",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry3830","718","mpah:110330681","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110330681",NA,"rn:R08219 rn:R08224",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry3831","720","mpah:110318657 / mpah:110320405","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318657+mpah:110320405",NA,"rn:R04941",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry3832","721","mpah:110334254","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110334254",NA,"rn:R09365",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry3833","722","mpah:110320651","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320651",NA,"rn:R04770",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry3834","725","mpah:110321872","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321872",NA,"rn:R03599",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry3835","741","mpah:110336527","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110336527",NA,"rn:R00910 rn:R00911",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry3836","742","mpah:110313054 / mpah:110316784 / mpah:110321543 / mpah:110323147 / mpah:110325520 / mpah:110325535 / mpah:110327470 / mpah:110331656 / mpah:110331990 / mpah:110333007","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313054+mpah:110316784+mpah:110321543+mpah:110323147+mpah:110325520+mpah:110325535+mpah:110327470+mpah:110331656+mpah:110331990+mpah:110333007",NA,"rn:R00904",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry3837","743","mpah:110332162 / mpah:110332463","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332162+mpah:110332463",NA,"rn:R03139",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry3838","753","mpah:110326639","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110326639",NA,"rn:R01795",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3839","762","mpah:110322932 / mpah:110330516","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322932+mpah:110330516",NA,"rn:R08639",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3840","763","mpah:110314383 / mpah:110319257 / mpah:110326557 / mpah:110326866 / mpah:110332154 / mpah:110332429 / mpah:110334200","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110314383+mpah:110319257+mpah:110326557+mpah:110326866+mpah:110332154+mpah:110332429+mpah:110334200",NA,"rn:R00299 rn:R00303",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3841","764","mpah:110312812 / mpah:110319750 / mpah:110323448 / mpah:110324300 / mpah:110327251","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110312812+mpah:110319750+mpah:110323448+mpah:110324300+mpah:110327251",NA,"rn:R04513 rn:R04545",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3842","765","mpah:110321564 / mpah:110329610","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321564+mpah:110329610",NA,"rn:R09827",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3843","766","mpah:110319827 / mpah:110320392 / mpah:110327212 / mpah:110328461 / mpah:110329476 / mpah:110330647","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110319827+mpah:110320392+mpah:110327212+mpah:110328461+mpah:110329476+mpah:110330647",NA,"rn:R03361 rn:R11680",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3844","767","mpah:110313510 / mpah:110316115 / mpah:110318558 / mpah:110319247 / mpah:110320843 / mpah:110322930 / mpah:110326224 / mpah:110329565 / mpah:110338390","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313510+mpah:110316115+mpah:110318558+mpah:110319247+mpah:110320843+mpah:110322930+mpah:110326224+mpah:110329565+mpah:110338390",NA,"rn:R03469 rn:R04404",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3845","768","mpah:110321244 / mpah:110337280","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321244+mpah:110337280",NA,"rn:R07299",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3846","769","mpah:110316706 / mpah:110322135 / mpah:110324799","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316706+mpah:110322135+mpah:110324799",NA,"rn:R05795",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3847","770","mpah:110313431 / mpah:110313466 / mpah:110314623 / mpah:110325485 / mpah:110327213 / mpah:110330391 / mpah:110331200 / mpah:110332837 / mpah:110336350","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313431+mpah:110313466+mpah:110314623+mpah:110325485+mpah:110327213+mpah:110330391+mpah:110331200+mpah:110332837+mpah:110336350",NA,"rn:R03362 rn:R03363",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3848","771","mpah:110326626","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110326626",NA,"rn:R05801",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
