"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry3849","774","mpah:110324479","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324479",NA,"rn:R03479",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3850","775","mpah:110326626","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110326626",NA,"rn:R05800",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3851","776","mpah:110321148 / mpah:110326347","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321148+mpah:110326347",NA,"rn:R05802 rn:R12124",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3852","777","mpah:110313431 / mpah:110313466 / mpah:110314623 / mpah:110325485 / mpah:110327213 / mpah:110330391 / mpah:110331200 / mpah:110336350","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313431+mpah:110313466+mpah:110314623+mpah:110325485+mpah:110327213+mpah:110330391+mpah:110331200+mpah:110336350",NA,"rn:R10928",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3853","778","mpah:110318289 / mpah:110326235 / mpah:110331896","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318289+mpah:110326235+mpah:110331896",NA,"rn:R05803",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3854","779","mpah:110317052 / mpah:110317815 / mpah:110318415 / mpah:110319646 / mpah:110319649 / mpah:110320362 / mpah:110320363 / mpah:110322413 / mpah:110323034 / mpah:110328624 / mpah:110331704 / mpah:110336671 / mpah:110337392","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110317052+mpah:110317815+mpah:110318415+mpah:110319646+mpah:110319649+mpah:110320362+mpah:110320363+mpah:110322413+mpah:110323034+mpah:110328624+mpah:110331704+mpah:110336671+mpah:110337392",NA,"rn:R03435",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3855","780","mpah:110320177 / mpah:110330530 / mpah:110331673","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320177+mpah:110330530+mpah:110331673",NA,"rn:R03394",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3856","781","mpah:110322195","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322195",NA,"rn:R03393",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3857","782","mpah:110320241 / mpah:110333216 / mpah:110338776","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320241+mpah:110333216+mpah:110338776",NA,"rn:R01187 rn:R07279",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3858","783","mpah:110321244 / mpah:110337280","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321244+mpah:110337280",NA,"rn:R04372",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3859","784","mpah:110322195","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322195",NA,"rn:R03427",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3860","785","mpah:110320177 / mpah:110324479 / mpah:110330530 / mpah:110331673","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320177+mpah:110324479+mpah:110330530+mpah:110331673",NA,"rn:R03428 rn:R03430",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3861","786","mpah:110319506 / mpah:110321516 / mpah:110323978 / mpah:110329076","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110319506+mpah:110321516+mpah:110323978+mpah:110329076",NA,"rn:R03433 rn:R03434",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3862","787","mpah:110324479","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324479",NA,"rn:R03429",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3863","788","mpah:110334164","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110334164",NA,"rn:R05202",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3864","789","mpah:110326626","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110326626",NA,"rn:R03478",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3865","790","mpah:110320411","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320411",NA,"rn:R01802",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry3866","792","mpah:110320241 / mpah:110333216 / mpah:110338776","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320241+mpah:110333216+mpah:110338776",NA,"rn:R01185",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3867","793","mpah:110320241 / mpah:110333216 / mpah:110338776","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320241+mpah:110333216+mpah:110338776",NA,"rn:R01186",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3868","796","mpah:110313452 / mpah:110313782","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313452+mpah:110313782",NA,"rn:R02908",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3869","799","mpah:110319293","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110319293",NA,"rn:R02670",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3870","816","mpah:110313452 / mpah:110313782 / mpah:110316605 / mpah:110316610 / mpah:110317089 / mpah:110317172","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313452+mpah:110313782+mpah:110316605+mpah:110316610+mpah:110317089+mpah:110317172",NA,"rn:R02173",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3871","821","mpah:110318657 / mpah:110320405 / mpah:110336979","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318657+mpah:110320405+mpah:110336979",NA,"rn:R01956",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3872","823","mpah:110318887","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318887",NA,"rn:R03936",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3873","824","mpah:110332394","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332394",NA,"rn:R00988",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3874","826","mpah:110330601","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110330601",NA,"rn:R00685",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3875","828","mpah:110333589 / mpah:110334444","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110333589+mpah:110334444",NA,"rn:R02452",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3876","844","mpah:110326780","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110326780",NA,"rn:R01378",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3877","857","mpah:110330601","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110330601",NA,"rn:R00699",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3878","858","mpah:110313452 / mpah:110313782 / mpah:110332162 / mpah:110332463","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313452+mpah:110313782+mpah:110332162+mpah:110332463",NA,"rn:R02612",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3880","870","mpah:110313452 / mpah:110313782 / mpah:110332162 / mpah:110332463","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313452+mpah:110313782+mpah:110332162+mpah:110332463",NA,"rn:R02382",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3881","871","mpah:110316784 / mpah:110325520 / mpah:110325535 / mpah:110327470 / mpah:110331990","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316784+mpah:110325520+mpah:110325535+mpah:110327470+mpah:110331990",NA,"rn:R02695 rn:R02697",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3882","884","mpah:110326780","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110326780",NA,"rn:R03342",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3883","888","mpah:110333472 / mpah:110336527","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110333472+mpah:110336527",NA,"rn:R03286 rn:R03288",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry3884","890","mpah:110331667","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110331667",NA,"rn:R02144",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3885","894","mpah:110319128","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110319128",NA,"rn:R02155",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3886","895","mpah:110313452 / mpah:110313782","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313452+mpah:110313782",NA,"rn:R04674",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3887","896","mpah:110316784 / mpah:110325520 / mpah:110325535 / mpah:110327470 / mpah:110331990","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316784+mpah:110325520+mpah:110325535+mpah:110327470+mpah:110331990",NA,"rn:R04996",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3888","900","mpah:110313054 / mpah:110321543 / mpah:110323147 / mpah:110331656 / mpah:110333007","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313054+mpah:110321543+mpah:110323147+mpah:110331656+mpah:110333007",NA,"rn:R04065",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3889","901","mpah:110316605 / mpah:110316610 / mpah:110317089 / mpah:110317172","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316605+mpah:110316610+mpah:110317089+mpah:110317172",NA,"rn:R02150",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3890","902","mpah:110332490","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332490",NA,"rn:R00526",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3891","906","mpah:110330274","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110330274",NA,"rn:R00135",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3892","908","mpah:110320920","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320920",NA,"rn:R05051",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3893","910","mpah:110318211","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318211",NA,"rn:R01989 rn:R01990",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3894","911","mpah:110332928 / mpah:110333472 / mpah:110336527","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332928+mpah:110333472+mpah:110336527",NA,"rn:R01991 rn:R01992",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3895","913","mpah:110312952","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110312952",NA,"rn:R11428",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3896","916","mpah:110334327","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110334327",NA,"rn:R00481 rn:R07407 rn:R07410",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry3897","924","mpah:110312876 / mpah:110315110 / mpah:110331408","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110312876+mpah:110315110+mpah:110331408",NA,"rn:R00558 rn:R11033 rn:R11712",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3898","925","mpah:110312876 / mpah:110315110 / mpah:110331408","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110312876+mpah:110315110+mpah:110331408",NA,"rn:R00111 rn:R11713",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3899","926","mpah:110322887","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322887",NA,"rn:R00245",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3900","953","mpah:110332162 / mpah:110332463","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332162+mpah:110332463",NA,"rn:R06740 rn:R12214",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3901","970","mpah:110329563","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110329563",NA,"rn:R04187 rn:R04188",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3902","971","mpah:110337582","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110337582",NA,"rn:R03383",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3903","972","mpah:110324206 / mpah:110325026 / mpah:110330110","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324206+mpah:110325026+mpah:110330110",NA,"rn:R04137",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3904","977","mpah:110324844","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324844",NA,"rn:R00484 rn:R01397",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3905","983","mpah:110313393 / mpah:110327340","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313393+mpah:110327340",NA,"rn:R00830",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry3906","984","mpah:110329563","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110329563",NA,"rn:R00907 rn:R00908",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3907","985","mpah:110317636 / mpah:110317896 / mpah:110318146 / mpah:110326820 / mpah:110328115","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110317636+mpah:110317896+mpah:110318146+mpah:110326820+mpah:110328115",NA,"rn:R00489",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3908","988","mpah:110321548 / mpah:110337421","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321548+mpah:110337421",NA,"rn:R02433",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3909","990","mpah:110313073 / mpah:110313088","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313073+mpah:110313088",NA,"rn:R00590",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3910","993","mpah:110315945 / mpah:110326699 / mpah:110326856 / mpah:110328267 / mpah:110333827 / mpah:110338173 / mpah:110338443","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110315945+mpah:110326699+mpah:110326856+mpah:110328267+mpah:110333827+mpah:110338173+mpah:110338443",NA,"rn:R03104",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3911","1000","mpah:110318657 / mpah:110320405 / mpah:110320651","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318657+mpah:110320405+mpah:110320651",NA,"rn:R02408",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3912","1002","mpah:110325835","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325835",NA,"rn:R01465",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3913","1003","mpah:110334791","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110334791",NA,"rn:R00371",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3914","1004","mpah:110313452 / mpah:110313782 / mpah:110332162 / mpah:110332463","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313452+mpah:110313782+mpah:110332162+mpah:110332463",NA,"rn:R02529",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3915","1009","mpah:110318605","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318605",NA,"rn:R00497",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry3916","1011","mpah:110328996 / mpah:110330274","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328996+mpah:110330274",NA,"rn:R00899",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry3917","1019","mpah:110329676","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110329676",NA,"rn:R00269",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3918","1020","mpah:110326814","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110326814",NA,"rn:R00359",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3919","1022","mpah:110329676","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110329676",NA,"rn:R00348",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3920","1025","mpah:110321198 / mpah:110328839","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321198+mpah:110328839",NA,"rn:R05578",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry3921","1028","mpah:110316419 / mpah:110321294 / mpah:110328982","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316419+mpah:110321294+mpah:110328982",NA,"rn:R10991 rn:R10992",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3922","1029","mpah:110328355","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328355",NA,"rn:R03165",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry3923","1030","mpah:110314791 / mpah:110314880 / mpah:110315628 / mpah:110322609 / mpah:110322610 / mpah:110330272 / mpah:110330325 / mpah:110330329 / mpah:110330368 / mpah:110330401 / mpah:110330746 / mpah:110330748","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110314791+mpah:110314880+mpah:110315628+mpah:110322609+mpah:110322610+mpah:110330272+mpah:110330325+mpah:110330329+mpah:110330368+mpah:110330401+mpah:110330746+mpah:110330748",NA,"rn:R02389",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry3924","1047","mpah:110338907","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110338907",NA,"rn:R00969",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3925","1049","mpah:110324512 / mpah:110332415 / mpah:110334944","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324512+mpah:110332415+mpah:110334944",NA,"rn:R02018",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3926","1060","mpah:110337984 / mpah:110338036","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110337984+mpah:110338036",NA,"rn:R00515",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3927","1062","mpah:110337984 / mpah:110338036","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110337984+mpah:110338036",NA,"rn:R11323",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3928","1063","mpah:110317774 / mpah:110325500 / mpah:110330877 / mpah:110334605","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110317774+mpah:110325500+mpah:110330877+mpah:110334605",NA,"rn:R02484",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3929","1064","mpah:110316175 / mpah:110318801 / mpah:110323494 / mpah:110324394 / mpah:110328204 / mpah:110328789 / mpah:110330622 / mpah:110331628 / mpah:110331972 / mpah:110332192","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316175+mpah:110318801+mpah:110323494+mpah:110324394+mpah:110328204+mpah:110328789+mpah:110330622+mpah:110331628+mpah:110331972+mpah:110332192",NA,"rn:R01664 rn:R01666",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3930","1065","mpah:110316175 / mpah:110318801 / mpah:110323494 / mpah:110324394 / mpah:110328204 / mpah:110328789 / mpah:110331628 / mpah:110331972 / mpah:110332144 / mpah:110332192 / mpah:110337444","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316175+mpah:110318801+mpah:110323494+mpah:110324394+mpah:110328204+mpah:110328789+mpah:110331628+mpah:110331972+mpah:110332144+mpah:110332192+mpah:110337444",NA,"rn:R02102 rn:R02099",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3931","1066","mpah:110323774","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323774",NA,"rn:R02485",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3932","1067","mpah:110334818","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110334818",NA,"rn:R02269",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3933","1068","mpah:110326870","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110326870",NA,"rn:R00905",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3934","1069","mpah:110329597","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110329597",NA,"rn:R01870",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3935","1071","mpah:110319482 / mpah:110321840 / mpah:110326188 / mpah:110328569","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110319482+mpah:110321840+mpah:110326188+mpah:110328569",NA,"rn:R02092 rn:R02094",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3936","1077","mpah:110338907","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110338907",NA,"rn:R00184",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3937","1079","mpah:110325606 / mpah:110335895","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325606+mpah:110335895",NA,"rn:R00187",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3938","1080","mpah:110316238 / mpah:110317395 / mpah:110317705 / mpah:110317785 / mpah:110318244 / mpah:110320144 / mpah:110320154 / mpah:110320990 / mpah:110322756 / mpah:110328717 / mpah:110328970 / mpah:110329132 / mpah:110334502 / mpah:110336418 / mpah:110337875 / mpah:110337910","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316238+mpah:110317395+mpah:110317705+mpah:110317785+mpah:110318244+mpah:110320144+mpah:110320154+mpah:110320990+mpah:110322756+mpah:110328717+mpah:110328970+mpah:110329132+mpah:110334502+mpah:110336418+mpah:110337875+mpah:110337910",NA,"rn:R00191",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3939","1081","mpah:110321722 / mpah:110324646 / mpah:110325439 / mpah:110328764 / mpah:110329393 / mpah:110329624 / mpah:110330584 / mpah:110334500 / mpah:110334612 / mpah:110337453","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321722+mpah:110324646+mpah:110325439+mpah:110328764+mpah:110329393+mpah:110329624+mpah:110330584+mpah:110334500+mpah:110334612+mpah:110337453",NA,"rn:R00089",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3940","1083","mpah:110337984 / mpah:110338036","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110337984+mpah:110338036",NA,"rn:R00087",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3941","1084","mpah:110338907","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110338907",NA,"rn:R02805",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3942","1085","mpah:110318848","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318848",NA,"rn:R02720",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
