"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry3943","1086","mpah:110319482 / mpah:110321496 / mpah:110325635 / mpah:110326188 / mpah:110326724 / mpah:110328147 / mpah:110328569 / mpah:110329056 / mpah:110331266 / mpah:110338000 / mpah:110338177","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110319482+mpah:110321496+mpah:110325635+mpah:110326188+mpah:110326724+mpah:110328147+mpah:110328569+mpah:110329056+mpah:110331266+mpah:110338000+mpah:110338177",NA,"rn:R00719 rn:R00722",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3944","1088","mpah:110318176 / mpah:110319482 / mpah:110324875 / mpah:110325109 / mpah:110326188 / mpah:110328254 / mpah:110328480 / mpah:110328569 / mpah:110331475","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318176+mpah:110319482+mpah:110324875+mpah:110325109+mpah:110326188+mpah:110328254+mpah:110328480+mpah:110328569+mpah:110331475",NA,"rn:R00961",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3945","1089","mpah:110318848","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318848",NA,"rn:R00720",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3946","1090","mpah:110325202 / mpah:110333806","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325202+mpah:110333806",NA,"rn:R01134",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3947","1091","mpah:110338907","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110338907",NA,"rn:R01232",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3948","1092","mpah:110335456","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110335456",NA,"rn:R09394",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3949","1093","mpah:110333176","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110333176",NA,"rn:R00336",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3950","1094","mpah:110316238 / mpah:110317179 / mpah:110317395 / mpah:110317705 / mpah:110317785 / mpah:110319823 / mpah:110320144 / mpah:110320990 / mpah:110321820 / mpah:110325063 / mpah:110330245 / mpah:110332472 / mpah:110333044 / mpah:110334502 / mpah:110337875 / mpah:110338338","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316238+mpah:110317179+mpah:110317395+mpah:110317705+mpah:110317785+mpah:110319823+mpah:110320144+mpah:110320990+mpah:110321820+mpah:110325063+mpah:110330245+mpah:110332472+mpah:110333044+mpah:110334502+mpah:110337875+mpah:110338338",NA,"rn:R01234",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3951","1095","mpah:110313863 / mpah:110316487 / mpah:110320110 / mpah:110320296 / mpah:110320830 / mpah:110321722 / mpah:110324646 / mpah:110325439 / mpah:110325783 / mpah:110327749 / mpah:110328764 / mpah:110329393 / mpah:110329624 / mpah:110330114 / mpah:110330584 / mpah:110332384 / mpah:110334500 / mpah:110334612 / mpah:110334709 / mpah:110337453 / mpah:110338739","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313863+mpah:110316487+mpah:110320110+mpah:110320296+mpah:110320830+mpah:110321722+mpah:110324646+mpah:110325439+mpah:110325783+mpah:110327749+mpah:110328764+mpah:110329393+mpah:110329624+mpah:110330114+mpah:110330584+mpah:110332384+mpah:110334500+mpah:110334612+mpah:110334709+mpah:110337453+mpah:110338739",NA,"rn:R00434",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3952","1097","mpah:110318848","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318848",NA,"rn:R01855",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3953","1106","mpah:110320533","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320533",NA,"rn:R02106 rn:R09514",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3954","1107","mpah:110335495","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110335495",NA,"rn:R02103 rn:R02107",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3955","1115","mpah:110318945","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318945",NA,"rn:R02556",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3956","1116","mpah:110320360 / mpah:110321496 / mpah:110325635 / mpah:110326724 / mpah:110328147 / mpah:110328209 / mpah:110329056 / mpah:110331266 / mpah:110338000 / mpah:110338177","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320360+mpah:110321496+mpah:110325635+mpah:110326724+mpah:110328147+mpah:110328209+mpah:110329056+mpah:110331266+mpah:110338000+mpah:110338177",NA,"rn:R01857 rn:R01858",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3957","1117","mpah:110319482 / mpah:110320360 / mpah:110321496 / mpah:110325635 / mpah:110326188 / mpah:110326724 / mpah:110328147 / mpah:110328209 / mpah:110328569 / mpah:110329056 / mpah:110331266 / mpah:110338000 / mpah:110338177","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110319482+mpah:110320360+mpah:110321496+mpah:110325635+mpah:110326188+mpah:110326724+mpah:110328147+mpah:110328209+mpah:110328569+mpah:110329056+mpah:110331266+mpah:110338000+mpah:110338177",NA,"rn:R00330 rn:R00335 rn:R00430",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3958","1118","mpah:110318176 / mpah:110319482 / mpah:110324875 / mpah:110325109 / mpah:110326188 / mpah:110328569 / mpah:110331305 / mpah:110331475","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318176+mpah:110319482+mpah:110324875+mpah:110325109+mpah:110326188+mpah:110328569+mpah:110331305+mpah:110331475",NA,"rn:R00332 rn:R00328",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3959","1119","mpah:110325500","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325500",NA,"rn:R01969",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3960","1120","mpah:110324611","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324611",NA,"rn:R01676",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3961","1121","mpah:110319843","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110319843",NA,"rn:R01230 rn:R01231",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3962","1122","mpah:110313454 / mpah:110337592","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313454+mpah:110337592",NA,"rn:R01229",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3963","1123","mpah:110315933 / mpah:110327179","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110315933+mpah:110327179",NA,"rn:R01130",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3964","1124","mpah:110335495","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110335495",NA,"rn:R01768 rn:R01769",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3965","1125","mpah:110321552","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321552",NA,"rn:R01127",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3966","1127","mpah:110319127 / mpah:110319482 / mpah:110320360 / mpah:110321496 / mpah:110325635 / mpah:110326188 / mpah:110326724 / mpah:110328147 / mpah:110328209 / mpah:110328569 / mpah:110329056 / mpah:110331266 / mpah:110337707 / mpah:110338000 / mpah:110338177","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110319127+mpah:110319482+mpah:110320360+mpah:110321496+mpah:110325635+mpah:110326188+mpah:110326724+mpah:110328147+mpah:110328209+mpah:110328569+mpah:110329056+mpah:110331266+mpah:110337707+mpah:110338000+mpah:110338177",NA,"rn:R00086 rn:R00124 rn:R00200",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3967","1128","mpah:110320360 / mpah:110321496 / mpah:110325635 / mpah:110326724 / mpah:110328147 / mpah:110328209 / mpah:110329056 / mpah:110331266 / mpah:110338000 / mpah:110338177","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320360+mpah:110321496+mpah:110325635+mpah:110326724+mpah:110328147+mpah:110328209+mpah:110329056+mpah:110331266+mpah:110338000+mpah:110338177",NA,"rn:R01137 rn:R01138",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3968","1129","mpah:110316175 / mpah:110318801 / mpah:110323494 / mpah:110324394 / mpah:110328204 / mpah:110328789 / mpah:110331628 / mpah:110331972 / mpah:110332192","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316175+mpah:110318801+mpah:110323494+mpah:110324394+mpah:110328204+mpah:110328789+mpah:110331628+mpah:110331972+mpah:110332192",NA,"rn:R02088 rn:R02089",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3969","1130","mpah:110318945","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318945",NA,"rn:R01560",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3970","1131","mpah:110337592","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110337592",NA,"rn:R04378",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3971","1132","mpah:110334688","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110334688",NA,"rn:R04559",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3972","1133","mpah:110330578","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110330578",NA,"rn:R04591",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3973","1134","mpah:110330578","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110330578",NA,"rn:R04209",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3974","1138","mpah:110330582 / mpah:110332174 / mpah:110333951","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110330582+mpah:110332174+mpah:110333951",NA,"rn:R01054",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3975","1144","mpah:110320842","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320842",NA,"rn:R01851",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry3976","1154","mpah:110334949 / mpah:110335016","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110334949+mpah:110335016",NA,"rn:R01931",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry3977","1158","mpah:110313968 / mpah:110320003 / mpah:110320114 / mpah:110320215 / mpah:110320402 / mpah:110320471 / mpah:110323739 / mpah:110328106 / mpah:110330024 / mpah:110332647 / mpah:110337563 / mpah:110337624 / mpah:110338834 / mpah:110338859","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313968+mpah:110320003+mpah:110320114+mpah:110320215+mpah:110320402+mpah:110320471+mpah:110323739+mpah:110328106+mpah:110330024+mpah:110332647+mpah:110337563+mpah:110337624+mpah:110338834+mpah:110338859",NA,"rn:R10092",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry3978","1167","mpah:110332484","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332484",NA,"rn:R01844",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry3979","1185","mpah:110312755 / mpah:110330437","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110312755+mpah:110330437",NA,"rn:R07136 rn:R07137",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry3980","1209","mpah:110319844","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110319844",NA,"rn:R06983",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry3981","1210","mpah:110325421","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325421",NA,"rn:R00527",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry3982","1212","mpah:110326232 / mpah:110331359","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110326232+mpah:110331359",NA,"rn:R09099",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry3983","1219","mpah:110316421","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316421",NA,"rn:R01066",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry3984","1220","mpah:110330516","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110330516",NA,"rn:R02749",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry3985","1221","mpah:110324592","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324592",NA,"rn:R01051",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry3986","1222","mpah:110322932 / mpah:110330516","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322932+mpah:110330516",NA,"rn:R01057",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry3987","1230","mpah:110325897","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325897",NA,"rn:R02243",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3988","1252","mpah:110324754","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324754",NA,"rn:R03534",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3989","1259","mpah:110322868 / mpah:110328779 / mpah:110339181","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322868+mpah:110328779+mpah:110339181",NA,"rn:R00410 rn:R01357 rn:R01358 rn:R01359",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3990","1267","mpah:110327310 / mpah:110336437","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327310+mpah:110336437",NA,"rn:R10997",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3991","1268","mpah:110327310 / mpah:110336437","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327310+mpah:110336437",NA,"rn:R10996",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3992","1278","mpah:110333903","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110333903",NA,"rn:R00470",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3993","1287","mpah:110333808","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110333808",NA,"rn:R09979",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3994","1301","mpah:110317693 / mpah:110318095","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110317693+mpah:110318095",NA,"rn:R00316",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3995","1304","mpah:110337660","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110337660",NA,"rn:R00197 rn:R00198 rn:R00704 rn:R11591 rn:R11593",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3996","1306","mpah:110338833","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110338833",NA,"rn:R02527",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3997","1307","mpah:110338159","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110338159",NA,"rn:R02530",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3998","1309","mpah:110338183","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110338183",NA,"rn:R01736",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4000","1319","mpah:110317693 / mpah:110318095","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110317693+mpah:110318095",NA,"rn:R00236",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4001","1320","mpah:110328781","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328781",NA,"rn:R00227 rn:R00928 rn:R10343",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4002","1321","mpah:110313431","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313431",NA,"rn:R03330",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4003","1328","mpah:110335024","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110335024",NA,"rn:R01184",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4004","1373","mpah:110313667","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313667",NA,"rn:R01207",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4005","1383","mpah:110324649","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324649",NA,"rn:R00949 rn:R01660",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4006","1400","mpah:110314791 / mpah:110314880 / mpah:110315628 / mpah:110322609 / mpah:110322610 / mpah:110330272 / mpah:110330325 / mpah:110330329 / mpah:110330368 / mpah:110330401 / mpah:110330746 / mpah:110330748","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110314791+mpah:110314880+mpah:110315628+mpah:110322609+mpah:110322610+mpah:110330272+mpah:110330325+mpah:110330329+mpah:110330368+mpah:110330401+mpah:110330746+mpah:110330748",NA,"rn:R08615",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4007","1415","mpah:110313589","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313589",NA,"rn:R01101",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4008","1416","mpah:110313589","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313589",NA,"rn:R01103",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4009","1418","mpah:110313589","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313589",NA,"rn:R03418 rn:R03634",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4010","1420","mpah:110313589","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313589",NA,"rn:R05549",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4011","1429","mpah:110318614 / mpah:110319143 / mpah:110320744","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318614+mpah:110319143+mpah:110320744",NA,"rn:R01009",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4012","1441","mpah:110313288 / mpah:110317115 / mpah:110322593 / mpah:110334209","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313288+mpah:110317115+mpah:110322593+mpah:110334209",NA,"rn:R02731 rn:R02732",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4013","1446","mpah:110332500","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332500",NA,"rn:R01624",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4014","1448","mpah:110324296 / mpah:110327492 / mpah:110328451 / mpah:110333199","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324296+mpah:110327492+mpah:110328451+mpah:110333199",NA,"rn:R03991",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4015","1450","mpah:110312771 / mpah:110331113","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110312771+mpah:110331113",NA,"rn:R00742",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4016","1452","mpah:110324630","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324630",NA,"rn:R00866 rn:R03232",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4017","1478","mpah:110337709","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110337709",NA,"rn:R01429 rn:R01430",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4018","1489","mpah:110321654 / mpah:110327443","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321654+mpah:110327443",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4019","1490","mpah:110328262 / mpah:110338862","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328262+mpah:110338862",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4020","1491","mpah:110321654 / mpah:110327443","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321654+mpah:110327443",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4021","1492","mpah:110328262 / mpah:110338862","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328262+mpah:110338862",NA,"rn:R06095",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4022","1493","mpah:110328262 / mpah:110338862","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328262+mpah:110338862",NA,"rn:R06025",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4023","1494","mpah:110312862 / mpah:110330666 / mpah:110337004","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110312862+mpah:110330666+mpah:110337004",NA,"rn:R05975",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4024","1495","mpah:110333783","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110333783",NA,"rn:R06189",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4025","1496","mpah:110336647","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110336647",NA,"rn:R06128",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4026","1497","mpah:110314507 / mpah:110320664 / mpah:110321026","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110314507+mpah:110320664+mpah:110321026",NA,"rn:R05970",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4027","1498","mpah:110329829 / mpah:110329984","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110329829+mpah:110329984",NA,"rn:R05972",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4028","1500","mpah:110323013","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323013",NA,"rn:R05973",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4029","1501","mpah:110336647","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110336647",NA,"rn:R06127",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4030","1502","mpah:110320371","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320371",NA,"rn:R01005 rn:R01006",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4031","1504","mpah:110321430 / mpah:110331274 / mpah:110337626","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321430+mpah:110331274+mpah:110337626",NA,"rn:R05987",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4032","1505","mpah:110321291 / mpah:110331691","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321291+mpah:110331691",NA,"rn:R05991",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4033","1506","mpah:110332580","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332580",NA,"rn:R05983",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4034","1507","mpah:110324280","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324280",NA,"rn:R05985",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
